time,ip,an,cat,cmt,by,user
1731367082,87.120.114.200,,0,70,0,0
1731367119,196.188.51.240,,0,3,0,0
1731367151,34.96.52.95,,1,13,0,0
1731367156,54.161.134.11,,1,8,0,0
1731367160,54.147.80.253,,1,8,0,0
1731367163,80.218.48.93,,1,1817,0,0
1731367163,185.242.177.19,,1,20,0,0
1731367168,190.75.74.61,,0,3,0,0
1731367169,111.90.182.113,,0,123,0,0
1731367190,156.59.198.135,,0,15,0,0
1731367198,40.77.202.168,,1,9,0,0
1731367199,80.218.48.93,,1,1817,0,0
1731367208,34.34.253.67,,1,13,0,0
1731367208,103.149.194.15,,0,10,0,0
1731367209,80.218.48.93,,1,1817,0,0
1731367226,8.216.87.254,,0,2,0,0
1731367227,3.110.176.29,,0,10,0,0
1731367235,83.171.171.202,,1,8,0,0
1731367238,87.120.114.200,,0,70,0,0
1731367241,80.218.48.93,,1,1817,0,0
1731367253,80.218.48.93,,1,1817,0,0
1731367278,34.205.63.164,,1,8,0,0
1731367295,43.139.107.122,,0,104,0,0
1731367295,165.22.187.58,,0,27,0,0
1731367296,41.90.64.118,,0,3,0,0
1731367319,34.34.253.181,,1,13,0,0
1731367324,34.96.50.246,,1,29,0,0
1731367328,80.218.48.93,,1,1817,0,0
1731367334,103.127.158.198,,1,4,0,0
1731367358,77.243.29.32,,0,3,0,0
1731367359,87.120.115.119,,0,2066,0,0
1731367386,146.70.181.235,,0,105,0,0
1731367426,34.96.52.117,,1,13,0,0
1731367428,80.218.48.93,,1,1817,0,0
1731367430,34.34.253.180,,1,13,0,0
1731367438,152.42.217.113,,0,10,0,0
1731367447,34.34.253.166,,1,13,0,0
1731367453,103.20.83.105,,0,123,0,0
1731367464,5.78.68.156,,1,245,0,0
1731367466,181.116.43.141,,0,3,0,0
1731367475,80.218.210.221,,0,92,0,0
1731367477,207.246.91.237,,1,44,0,0
1731367483,69.160.160.57,,1,8,0,0
1731367494,102.129.145.188,,0,70,0,0
1731367529,87.120.114.200,,0,70,0,0
1731367539,34.34.253.181,,1,13,0,0
1731367556,172.71.148.22,,0,23,0,0
1731367559,103.127.158.198,,1,4,0,0
1731367569,89.184.215.59,,1,4,0,0
1731367580,46.149.74.224,,0,66,0,0
1731367586,109.107.166.98,,0,10,0,0
1731367590,34.34.253.220,,1,13,0,0
1731367613,45.148.10.237,,0,995,0,0
1731367617,47.236.150.50,,0,2,0,0
1731367632,41.190.129.122,,0,10,0,0
1731367635,192.241.175.157,,0,27,0,0
1731367642,102.129.145.188,,0,70,0,0
1731367647,46.149.74.224,,0,21,0,0
1731367682,87.120.115.119,,0,2067,0,0
1731367688,5.78.68.156,,1,245,0,0
1731367688,103.127.158.198,,1,4,0,0
1731367698,161.35.94.72,,0,27,0,0
1731367706,128.199.220.212,,0,14,0,0
1731367711,82.145.215.206,,1,4,0,0
1731367715,80.218.48.93,,1,1817,0,0
1731367734,54.147.11.80,,1,8,0,0
1731367742,80.218.48.93,,1,1817,0,0
1731367743,172.69.150.173,,0,23,0,0
1731367752,152.42.217.113,,0,10,0,0
1731367776,103.183.3.122,,1,16,0,0
1731367799,49.13.235.77,,1,11,0,0
1731367802,78.153.140.179,,0,2022,0,0
1731367810,80.218.48.93,,1,1817,0,0
1731367817,124.150.139.38,,0,1279,0,0
1731367823,134.122.189.80,,0,32,0,0
1731367828,42.112.244.232,,0,10,0,0
1731367832,172.68.194.185,,0,23,0,0
1731367832,8.216.86.45,,0,2,0,0
1731367834,80.218.48.93,,1,1817,0,0
1731367836,80.218.48.93,,1,1817,0,0
1731367858,194.38.20.13,,0,60,0,0
1731367871,102.129.145.188,,0,70,0,0
1731367890,165.22.187.58,,0,27,0,0
1731367902,103.127.158.198,,1,4,0,0
1731367903,46.149.74.179,,0,10,0,0
1731367906,87.120.115.119,,0,2023,0,0
1731367913,80.218.48.93,,1,1817,0,0
1731367921,124.150.139.38,,0,10,0,0
1731367961,87.120.114.200,,0,70,0,0
1731367964,81.133.202.114,,1,924,0,0
1731367989,80.218.48.93,,1,1817,0,0
1731367993,194.38.20.13,,0,60,0,0
1731368000,87.120.114.200,,0,70,0,0
1731368027,5.78.68.156,,1,245,0,0
1731368036,172.71.144.132,,0,23,0,0
1731368041,47.76.99.127,,1,99,0,0
1731368060,49.149.79.55,,0,3,0,0
1731368067,46.149.74.179,,0,21,0,0
1731368070,78.153.140.179,,0,2068,0,0
1731368079,47.91.29.232,,0,2,0,0
1731368086,106.71.0.222,,0,3,0,0
1731368087,45.159.9.92,,1,4,0,0
1731368088,168.119.186.228,,1,8,0,0
1731368112,188.34.184.127,,1,39,0,0
1731368119,80.218.48.93,,1,1817,0,0
1731368123,124.150.139.38,,0,197,0,0
1731368131,185.242.177.19,,1,20,0,0
1731368132,136.158.65.72,,0,3,0,0
1731368139,5.45.80.13,,0,10,0,0
1731368158,146.190.146.206,,0,27,0,0
1731368174,80.218.48.93,,1,1817,0,0
1731368180,185.242.177.19,,1,20,0,0
1731368192,38.51.49.123,,0,3,0,0
1731368213,54.92.169.227,,1,8,0,0
1731368214,80.218.48.93,,1,1817,0,0
1731368218,128.90.157.14,,1,2024,0,0
1731368231,196.127.213.88,,0,10,0,0
1731368232,103.183.3.122,,1,16,0,0
1731368234,103.183.3.122,,1,16,0,0
1731368242,156.59.198.135,,0,15,0,0
1731368301,87.120.115.119,,0,581,0,0
1731368315,204.188.228.217,,0,27,0,0
1731368322,103.183.3.122,,1,16,0,0
1731368327,187.252.197.84,,0,3,0,0
1731368328,185.242.177.19,,1,20,0,0
1731368341,8.216.86.45,,0,2,0,0
1731368349,54.187.22.244,,0,10,0,0
1731368353,52.163.217.225,,1,4,0,0
1731368356,47.76.209.138,,1,99,0,0
1731368356,80.218.48.93,,1,1817,0,0
1731368359,89.184.196.45,,1,4,0,0
1731368385,124.150.139.38,,0,10,0,0
1731368389,147.45.69.209,,0,156,0,0
1731368391,45.86.202.175,,0,21,0,0
1731368425,188.163.68.15,,0,21,0,0
1731368430,80.218.48.93,,1,1817,0,0
1731368440,80.240.120.26,,1,4,0,0
1731368460,194.38.20.13,,0,60,0,0
1731368464,185.242.177.19,,1,20,0,0
1731368471,191.235.238.191,,0,53,0,0
1731368503,87.120.115.119,,0,2069,0,0
1731368519,136.158.65.72,,0,3,0,0
1731368528,102.129.145.14,,1,8,0,0
1731368530,194.38.23.16,,0,60,0,0
1731368532,193.149.20.133,,1,4,0,0
1731368536,8.28.7.20,,1,8,0,0
1731368537,146.190.146.206,,0,27,0,0
1731368540,192.42.116.216,,0,2070,0,0
1731368543,172.70.247.187,,0,23,0,0
1731368547,194.38.20.13,,0,60,0,0
1731368555,103.87.104.117,,0,3,0,0
1731368557,102.129.145.188,,0,70,0,0
1731368575,134.122.189.80,,0,212,0,0
1731368598,5.78.68.156,,1,245,0,0
1731368598,85.90.246.159,,1,24,0,0
1731368603,194.38.20.13,,0,60,0,0
1731368605,185.242.177.19,,1,20,0,0
1731368606,8.216.89.147,,0,2,0,0
1731368619,85.90.246.159,,1,24,0,0
1731368622,109.228.77.135,,0,3,0,0
1731368630,170.64.219.91,,0,27,0,0
1731368635,103.183.3.122,,1,16,0,0
1731368637,185.242.177.19,,1,20,0,0
1731368638,103.183.3.122,,1,16,0,0
1731368645,124.150.139.46,,0,866,0,0
1731368647,185.242.177.19,,1,20,0,0
1731368657,103.183.3.122,,1,16,0,0
1731368668,31.14.237.24,,1,4,0,0
1731368682,146.190.146.206,,0,27,0,0
1731368690,46.30.212.65,,1,16,0,0
1731368702,85.90.246.159,,1,24,0,0
1731368704,5.78.68.156,,1,245,0,0
1731368715,124.150.139.38,,0,866,0,0
1731368718,167.172.79.223,,0,10,0,0
1731368721,80.218.48.93,,1,1817,0,0
1731368731,146.190.107.88,,0,22,0,0
1731368737,103.183.3.122,,1,16,0,0
1731368754,165.154.182.174,,1,4,0,0
1731368775,47.239.210.154,,0,2,0,0
1731368782,103.127.158.198,,1,4,0,0
1731368782,20.236.248.238,,1,24,0,0
1731368783,80.218.48.93,,1,1817,0,0
1731368795,103.183.3.122,,1,16,0,0
1731368799,103.127.158.198,,1,4,0,0
1731368802,103.183.3.122,,1,16,0,0
1731368831,174.129.88.58,,1,118,0,0
1731368849,111.229.164.63,,0,104,0,0
1731368857,208.91.69.28,,0,9,0,0
1731368857,203.166.146.117,,1,4,0,0
1731368873,103.183.3.122,,1,16,0,0
1731368890,185.242.177.19,,1,20,0,0
1731368892,146.190.107.88,,0,22,0,0
1731368893,106.55.187.42,,0,104,0,0
1731368903,5.78.68.156,,1,245,0,0
1731368923,185.242.177.19,,1,20,0,0
1731368927,5.78.68.156,,1,245,0,0
1731368929,103.183.3.122,,1,16,0,0
1731368942,80.218.48.93,,1,1817,0,0
1731368943,18.237.193.176,,0,10,0,0
1731368949,115.38.120.157,,0,3,0,0
1731368957,80.218.48.93,,1,1817,0,0
1731368959,154.198.127.174,,0,3,0,0
1731368961,34.221.4.212,,0,10,0,0
1731368962,102.100.138.10,,0,3,0,0
1731368968,20.98.121.231,,1,346,0,0
1731368975,102.129.145.188,,0,70,0,0
1731368998,103.127.158.198,,1,4,0,0
1731369014,42.112.244.232,,0,10,0,0
1731369014,194.38.20.13,,0,60,0,0
1731369015,190.93.188.99,,0,3,0,0
1731369020,134.122.189.80,,0,32,0,0
1731369024,104.199.86.41,,1,16,0,0
1731369030,191.235.238.191,,0,53,0,0
1731369044,80.218.48.93,,1,1817,0,0
1731369056,146.190.146.206,,0,27,0,0
1731369059,188.211.254.241,,1,4,0,0
1731369064,20.236.248.238,,1,24,0,0
1731369102,179.232.153.14,,0,3,0,0
1731369108,103.183.3.122,,1,16,0,0
1731369109,5.78.68.156,,1,245,0,0
1731369128,146.190.107.88,,0,22,0,0
1731369135,156.59.198.135,,0,15,0,0
1731369136,103.183.3.122,,1,16,0,0
1731369138,85.13.165.93,,1,45,0,0
1731369139,207.244.119.178,,0,636,0,0
1731369171,174.129.88.58,,1,118,0,0
1731369189,103.183.3.122,,1,16,0,0
1731369197,194.38.23.16,,0,60,0,0
1731369197,40.77.190.78,,1,9,0,0
1731369197,5.78.68.156,,1,245,0,0
1731369222,70.39.75.165,,1,24,0,0
1731369230,68.183.180.118,,0,14,0,0
1731369250,40.77.189.224,,1,9,0,0
1731369252,154.195.121.235,,0,635,0,0
1731369262,46.30.212.65,,1,16,0,0
1731369269,8.219.54.201,,0,2,0,0
1731369273,77.221.155.216,,0,25,0,0
1731369273,37.111.159.1,,0,3,0,0
1731369297,103.127.158.198,,1,4,0,0
1731369305,204.217.148.183,,1,13,0,0
1731369331,69.160.160.50,,1,8,0,0
1731369350,103.183.3.122,,1,16,0,0
1731369350,80.218.48.93,,1,1817,0,0
1731369361,166.88.195.187,,1,40,0,0
1731369368,174.129.88.58,,1,118,0,0
1731369371,80.218.48.93,,1,1817,0,0
1731369416,172.71.148.45,,1,33,0,0
1731369417,80.218.48.93,,1,1817,0,0
1731369424,194.38.20.13,,0,60,0,0
1731369424,5.78.68.156,,1,245,0,0
1731369445,174.20.74.252,,0,3,0,0
1731369445,20.236.248.238,,1,24,0,0
1731369460,194.38.20.13,,0,60,0,0
1731369489,46.173.149.10,,0,21,0,0
1731369495,80.218.48.93,,1,1817,0,0
1731369498,188.166.182.165,,0,88,0,0
1731369507,157.245.118.163,,1,4,0,0
1731369511,80.218.48.93,,1,1817,0,0
1731369517,190.61.91.234,,0,3,0,0
1731369518,54.187.22.244,,0,10,0,0
1731369521,5.78.68.156,,1,245,0,0
1731369523,146.190.107.88,,0,22,0,0
1731369537,80.218.48.93,,1,1817,0,0
1731369547,186.235.185.193,,0,3,0,0
1731369553,103.183.3.122,,1,16,0,0
1731369554,82.145.215.206,,1,4,0,0
1731369558,116.202.252.184,,1,18,0,0
1731369568,80.218.48.93,,1,1817,0,0
1731369575,174.20.74.252,,0,3,0,0
1731369577,89.184.205.166,,1,4,0,0
1731369587,194.38.20.13,,0,60,0,0
1731369594,20.98.121.231,,1,346,0,0
1731369621,194.38.20.13,,0,60,0,0
1731369624,188.166.250.33,,0,10,0,0
1731369626,103.183.3.122,,1,16,0,0
1731369638,80.218.48.93,,1,1817,0,0
1731369666,68.183.180.118,,0,14,0,0
1731369682,5.78.68.156,,1,245,0,0
1731369683,40.77.190.164,,1,9,0,0
1731369698,185.20.209.98,,1,124,0,0
1731369704,38.92.40.8,,1,4,0,0
1731369706,5.78.68.156,,1,245,0,0
1731369716,34.100.199.40,,0,10,0,0
1731369723,80.218.48.93,,1,1817,0,0
1731369736,136.158.83.148,,0,3,0,0
1731369742,204.217.230.89,,1,13,0,0
1731369744,5.45.80.13,,0,10,0,0
1731369747,143.92.40.202,,0,212,0,0
1731369795,40.77.190.78,,1,9,0,0
1731369797,103.183.3.122,,1,16,0,0
1731369803,188.166.182.165,,0,88,0,0
1731369821,78.153.140.177,,0,61,0,0
1731369829,103.183.3.122,,1,16,0,0
1731369852,80.218.48.93,,1,1817,0,0
1731369854,172.70.251.137,,1,33,0,0
1731369867,188.166.250.33,,1,33,0,0
1731369869,185.242.177.19,,1,20,0,0
1731369874,185.242.177.19,,1,20,0,0
1731369875,172.68.50.71,,1,33,0,0
1731369879,40.77.190.164,,1,9,0,0
1731369891,103.183.3.122,,1,16,0,0
1731369897,85.13.165.93,,1,45,0,0
1731369910,188.166.250.33,,0,10,0,0
1731369911,40.77.188.219,,1,9,0,0
1731369915,77.221.155.216,,0,25,0,0
1731369922,194.38.20.13,,0,60,0,0
1731369937,181.25.8.55,,0,3,0,0
1731369939,52.13.79.216,,0,10,0,0
1731369971,170.51.44.15,,0,3,0,0
1731369987,172.245.234.51,,0,88,0,0
1731370013,183.81.184.130,,1,16,0,0
1731370014,194.38.20.13,,0,60,0,0
1731370021,147.45.69.209,,0,106,0,0
1731370028,37.139.53.124,,0,66,0,0
1731370036,194.38.20.13,,0,60,0,0
1731370048,34.122.147.229,,1,8,0,0
1731370065,188.166.250.33,,0,10,0,0
1731370086,38.92.40.8,,1,4,0,0
1731370096,191.235.238.191,,0,53,0,0
1731370102,80.218.48.93,,1,1817,0,0
1731370105,2.58.235.39,,1,11,0,0
1731370114,103.183.3.122,,1,16,0,0
1731370127,40.77.190.233,,1,9,0,0
1731370147,65.108.6.34,,0,2071,0,0
1731370148,103.127.158.198,,1,4,0,0
1731370159,91.184.248.233,,0,10,0,0
1731370169,45.58.159.224,,0,27,0,0
1731370187,146.190.107.88,,0,22,0,0
1731370188,80.218.48.93,,1,1817,0,0
1731370190,194.38.20.13,,0,60,0,0
1731370215,108.162.220.112,,1,33,0,0
1731370217,47.128.26.90,,0,15,0,0
1731370220,149.255.153.100,,0,3,0,0
1731370222,2.58.235.106,,1,11,0,0
1731370228,143.92.40.202,,0,32,0,0
1731370230,194.38.20.13,,0,60,0,0
1731370249,45.77.156.94,,1,44,0,0
1731370250,178.20.45.37,,0,10,0,0
1731370268,98.71.44.172,,0,70,0,0
1731370286,172.71.164.132,,1,33,0,0
1731370318,82.145.215.206,,1,4,0,0
1731370320,92.36.183.210,,0,3,0,0
1731370345,176.9.73.53,,1,29,0,0
1731370368,80.218.48.93,,1,1817,0,0
1731370381,108.162.221.29,,1,33,0,0
1731370388,45.132.227.235,,1,29,0,0
1731370400,185.242.177.19,,1,20,0,0
1731370406,5.78.68.156,,1,245,0,0
1731370410,188.166.250.33,,0,10,0,0
1731370413,104.239.106.233,,1,40,0,0
1731370419,40.77.189.186,,1,9,0,0
1731370437,34.100.199.40,,0,10,0,0
1731370446,165.22.187.58,,0,27,0,0
1731370454,80.218.48.93,,1,1817,0,0
1731370464,34.79.20.126,,1,372,0,0
1731370470,116.213.36.234,,0,1,0,0
1731370471,18.208.74.197,,1,5,0,0
1731370477,103.183.3.122,,1,16,0,0
1731370508,103.183.3.122,,1,16,0,0
1731370512,5.78.68.156,,1,245,0,0
1731370520,194.38.20.13,,0,60,0,0
1731370521,65.108.129.93,,0,66,0,0
1731370535,102.129.145.14,,1,8,0,0
1731370542,45.132.227.237,,1,29,0,0
1731370562,103.37.183.97,,1,83,0,0
1731370567,80.218.48.93,,1,1817,0,0
1731370570,80.218.48.93,,1,1817,0,0
1731370584,77.75.73.28,,1,8,0,0
1731370587,198.240.115.161,,1,75,0,0
1731370592,101.126.16.175,,0,2,0,0
1731370637,80.218.48.93,,1,1817,0,0
1731370639,88.218.60.77,,0,296,0,0
1731370666,85.90.246.159,,1,24,0,0
1731370671,8.211.199.102,,0,2,0,0
1731370681,15.207.108.11,,0,10,0,0
1731370684,47.128.96.188,,0,15,0,0
1731370690,185.242.177.19,,1,20,0,0
1731370696,80.218.48.93,,1,1817,0,0
1731370699,40.77.188.219,,1,9,0,0
1731370701,103.183.3.122,,1,16,0,0
1731370708,80.218.48.93,,1,1817,0,0
1731370725,139.59.124.194,,0,26,0,0
1731370739,80.218.48.93,,1,1817,0,0
1731370760,103.183.3.122,,1,16,0,0
1731370762,170.64.219.91,,0,27,0,0
1731370789,40.77.189.9,,1,9,0,0
1731370812,172.245.234.51,,0,88,0,0
1731370831,103.127.158.198,,1,4,0,0
1731370851,80.218.48.93,,1,1817,0,0
1731370890,47.74.33.205,,0,2,0,0
1731370892,139.59.124.194,,0,26,0,0
1731370894,145.239.10.137,,0,65,0,0
1731370895,80.218.48.93,,1,1817,0,0
1731370900,85.203.44.41,,0,21,0,0
1731370901,190.167.232.71,,0,3,0,0
1731370916,85.13.165.93,,1,45,0,0
1731370931,80.218.48.93,,1,1817,0,0
1731370946,136.144.42.206,,1,4,0,0
1731370953,80.218.48.93,,1,1817,0,0
1731370965,45.148.10.69,,0,309,0,0
1731370965,5.78.68.156,,1,245,0,0
1731370969,185.70.196.245,,1,29,0,0
1731370971,147.45.69.209,,0,10,0,0
1731370971,38.92.40.8,,1,4,0,0
1731370984,45.77.156.94,,1,44,0,0
1731370984,85.192.56.104,,0,8,0,0
1731370995,85.90.246.159,,1,24,0,0
1731371004,105.178.115.47,,0,3,0,0
1731371021,204.188.228.142,,0,27,0,0
1731371024,149.28.40.74,,1,44,0,0
1731371033,80.218.48.93,,1,1817,0,0
1731371047,143.198.208.51,,0,10,0,0
1731371093,198.23.157.26,,0,10,0,0
1731371095,8.219.144.149,,0,2,0,0
1731371099,103.183.3.122,,1,16,0,0
1731371100,185.242.177.19,,1,20,0,0
1731371102,47.245.101.101,,0,2,0,0
1731371115,94.131.101.94,,1,8,0,0
1731371119,34.72.176.129,,1,8,0,0
1731371125,80.218.48.93,,1,1817,0,0
1731371134,194.38.20.13,,0,60,0,0
1731371146,161.49.228.196,,0,3,0,0
1731371205,40.77.188.64,,1,9,0,0
1731371212,194.38.20.13,,0,60,0,0
1731371225,5.78.68.156,,1,245,0,0
1731371251,185.242.177.19,,1,20,0,0
1731371275,85.192.56.104,,0,8,0,0
1731371281,116.62.102.65,,0,2,0,0
1731371281,45.132.227.235,,1,29,0,0
1731371286,45.132.227.237,,1,29,0,0
1731371287,35.190.180.167,,1,271,0,0
1731371297,47.236.62.67,,0,2,0,0
1731371311,78.153.140.222,,0,2025,0,0
1731371320,176.9.73.207,,1,29,0,0
1731371331,45.132.227.235,,1,29,0,0
1731371341,154.215.104.162,,0,74,0,0
1731371353,38.92.40.8,,1,4,0,0
1731371366,201.182.123.242,,0,3,0,0
1731371370,80.218.48.93,,1,1817,0,0
1731371378,80.218.48.93,,1,1817,0,0
1731371379,147.45.69.209,,0,25,0,0
1731371379,102.129.145.188,,0,70,0,0
1731371380,103.127.158.198,,1,4,0,0
1731371386,198.37.124.9,,1,8,0,0
1731371395,80.218.48.93,,1,1817,0,0
1731371401,34.123.170.104,,1,8,0,0
1731371416,185.242.177.19,,1,20,0,0
1731371425,103.183.3.122,,1,16,0,0
1731371432,65.108.129.93,,0,21,0,0
1731371435,40.77.190.142,,1,9,0,0
1731371464,148.252.147.16,,1,68,0,0
1731371475,157.245.153.151,,0,10,0,0
1731371494,185.70.196.245,,1,29,0,0
1731371511,147.45.69.209,,0,106,0,0
1731371521,52.13.79.216,,0,10,0,0
1731371526,185.242.177.19,,1,20,0,0
1731371543,204.188.228.142,,0,27,0,0
1731371562,128.199.220.212,,0,14,0,0
1731371573,185.40.4.94,,0,47,0,0
1731371587,185.70.196.245,,1,29,0,0
1731371592,152.59.181.247,,0,3,0,0
1731371601,38.92.40.8,,1,4,0,0
1731371611,102.129.145.188,,0,70,0,0
1731371613,45.132.227.240,,1,4,0,0
1731371618,143.198.208.51,,0,10,0,0
1731371618,103.183.3.122,,1,16,0,0
1731371632,139.59.153.66,,0,19,0,0
1731371634,94.131.101.19,,1,8,0,0
1731371637,185.242.177.19,,1,20,0,0
1731371659,91.132.144.59,,0,21,0,0
1731371681,116.213.36.234,,0,1,0,0
1731371683,45.132.227.229,,1,4,0,0
1731371686,80.218.48.93,,1,1817,0,0
1731371687,185.70.196.245,,1,29,0,0
1731371690,185.113.128.30,,0,806,0,0
1731371709,185.242.177.19,,1,20,0,0
1731371733,5.45.80.13,,0,10,0,0
1731371760,185.70.196.245,,1,29,0,0
1731371785,5.78.68.156,,1,245,0,0
1731371793,149.88.101.13,,0,10,0,0
1731371799,185.242.177.19,,1,20,0,0
1731371812,80.218.48.93,,1,1817,0,0
1731371828,185.70.196.245,,1,29,0,0
1731371831,154.215.104.162,,0,74,0,0
1731371836,103.183.3.122,,1,16,0,0
1731371836,170.239.197.172,,0,3,0,0
1731371851,194.38.20.13,,0,60,0,0
1731371861,78.153.140.222,,0,274,0,0
1731371865,64.137.65.211,,1,83,0,0
1731371875,102.129.145.188,,0,70,0,0
1731371881,147.45.69.209,,0,10,0,0
1731371885,128.199.220.212,,0,14,0,0
1731371894,80.218.48.93,,1,1817,0,0
1731371897,185.242.177.19,,1,20,0,0
1731371899,105.101.226.102,,0,3,0,0
1731371902,102.129.145.14,,1,8,0,0
1731371906,103.183.3.122,,1,16,0,0
1731371921,185.70.196.245,,1,29,0,0
1731371923,185.70.196.245,,1,29,0,0
1731371923,102.129.145.14,,1,8,0,0
1731371934,185.70.196.245,,1,29,0,0
1731371945,63.135.161.177,,0,21,0,0
1731371948,45.86.202.182,,0,10,0,0
1731371958,80.218.48.93,,1,1817,0,0
1731371963,45.58.159.224,,0,27,0,0
1731371968,80.218.48.93,,1,1817,0,0
1731371974,94.131.101.52,,1,8,0,0
1731372006,36.79.105.177,,0,3,0,0
1731372008,80.218.48.93,,1,1817,0,0
1731372028,95.164.157.250,,1,276,0,0
1731372038,194.38.23.16,,0,60,0,0
1731372044,5.78.68.156,,1,245,0,0
1731372045,185.70.196.245,,1,29,0,0
