time,ip,an,cat,cmt,by,user
1731021161,64.90.56.78,,0,955,0,0
1731021163,34.34.253.175,,1,13,0,0
1731021166,94.131.101.52,,1,8,0,0
1731021188,185.220.101.96,,0,1405,0,0
1731021197,185.220.101.86,,0,1405,0,0
1731021204,84.22.36.0,,0,3,0,0
1731021205,112.203.133.102,,0,3,0,0
1731021208,80.218.48.93,,1,1357,0,0
1731021216,170.64.189.84,,0,8,0,0
1731021217,154.183.42.203,,0,3,0,0
1731021219,80.218.48.93,,1,1357,0,0
1731021233,162.158.111.68,,0,23,0,0
1731021237,34.34.253.116,,1,13,0,0
1731021239,34.96.52.4,,1,13,0,0
1731021240,38.92.40.8,,1,4,0,0
1731021245,107.189.8.5,,0,1405,0,0
1731021247,196.200.45.252,,0,3,0,0
1731021252,80.218.48.93,,1,1357,0,0
1731021256,45.83.104.137,,0,61,0,0
1731021259,34.34.253.117,,1,13,0,0
1731021264,5.255.117.56,,0,1405,0,0
1731021268,185.132.53.12,,0,1405,0,0
1731021270,185.220.101.142,,0,1405,0,0
1731021271,185.242.177.19,,1,20,0,0
1731021275,94.131.101.85,,1,8,0,0
1731021278,152.58.204.87,,0,3,0,0
1731021289,34.34.253.125,,1,13,0,0
1731021295,99.234.104.251,,0,3,0,0
1731021302,178.20.55.182,,0,273,0,0
1731021326,36.92.152.114,,0,955,0,0
1731021333,192.42.116.213,,0,1405,0,0
1731021336,80.218.48.93,,1,1357,0,0
1731021343,116.126.85.46,,1,165,0,0
1731021348,162.248.16.14,,1,8,0,0
1731021355,83.171.171.202,,1,8,0,0
1731021357,64.124.8.150,,1,798,0,0
1731021357,185.220.100.251,,0,1405,0,0
1731021358,148.252.144.181,,1,68,0,0
1731021383,116.126.85.46,,1,165,0,0
1731021385,185.242.177.19,,1,16,0,0
1731021393,64.250.91.98,,0,955,0,0
1731021394,185.70.196.245,,1,29,0,0
1731021410,80.218.48.93,,1,1357,0,0
1731021413,45.127.126.72,,0,167,0,0
1731021418,80.218.48.93,,1,1357,0,0
1731021420,195.47.238.83,,0,1405,0,0
1731021426,193.203.15.42,,0,955,0,0
1731021428,94.237.111.239,,1,8,0,0
1731021431,91.219.237.56,,0,1405,0,0
1731021433,34.34.253.222,,1,13,0,0
1731021435,192.42.116.197,,0,1405,0,0
1731021439,34.34.253.99,,1,13,0,0
1731021454,185.70.196.245,,1,29,0,0
1731021454,94.156.167.147,,0,10,0,0
1731021469,147.45.40.63,,1,4,0,0
1731021477,212.30.36.215,,0,21,0,0
1731021477,84.22.36.0,,0,3,0,0
1731021478,51.89.138.51,,0,1405,0,0
1731021492,103.82.240.139,,0,14,0,0
1731021499,34.34.253.21,,1,13,0,0
1731021500,185.220.101.53,,0,1405,0,0
1731021501,217.76.58.114,,0,955,0,0
1731021502,185.70.196.245,,1,29,0,0
1731021503,179.43.168.146,,0,871,0,0
1731021509,80.218.48.93,,1,1357,0,0
1731021520,87.120.113.249,,0,560,0,0
1731021529,185.70.196.245,,1,29,0,0
1731021537,192.42.116.209,,0,1405,0,0
1731021539,162.158.87.124,,0,23,0,0
1731021539,185.70.196.245,,1,29,0,0
1731021549,116.126.85.46,,1,165,0,0
1731021550,185.70.196.245,,1,29,0,0
1731021551,194.38.23.16,,0,60,0,0
1731021551,34.34.253.98,,1,13,0,0
1731021569,201.152.232.28,,0,3,0,0
1731021570,34.34.253.221,,1,13,0,0
1731021576,34.96.52.35,,1,13,0,0
1731021576,179.43.168.146,,0,871,0,0
1731021584,185.220.101.100,,0,1405,0,0
1731021586,185.70.196.245,,1,29,0,0
1731021602,80.218.48.93,,1,1357,0,0
1731021611,179.63.102.210,,0,3,0,0
1731021631,80.218.48.93,,1,1357,0,0
1731021632,147.45.40.63,,1,4,0,0
1731021636,185.132.53.12,,0,1405,0,0
1731021676,34.34.253.17,,1,13,0,0
1731021692,94.131.101.19,,1,8,0,0
1731021709,94.131.101.94,,1,8,0,0
1731021714,192.42.116.203,,0,1405,0,0
1731021717,172.71.144.11,,0,23,0,0
1731021726,94.131.101.85,,1,8,0,0
1731021734,185.70.196.245,,1,29,0,0
1731021739,89.187.162.176,,0,10,0,0
1731021739,34.231.68.152,,1,72,0,0
1731021752,138.68.51.195,,0,27,0,0
1731021762,204.137.14.104,,0,1405,0,0
1731021771,34.96.52.74,,1,13,0,0
1731021784,185.220.100.251,,0,1405,0,0
1731021789,80.218.48.93,,1,1357,0,0
1731021789,80.218.48.93,,1,1357,0,0
1731021790,94.131.101.85,,1,8,0,0
1731021791,8.219.81.18,,1,8,0,0
1731021796,208.97.153.121,,0,955,0,0
1731021802,80.218.48.93,,1,1357,0,0
1731021808,178.215.236.240,,0,319,0,0
1731021814,153.19.64.161,,0,955,0,0
1731021819,185.70.196.245,,1,29,0,0
1731021820,194.38.23.16,,0,60,0,0
1731021823,45.58.159.86,,0,27,0,0
1731021831,179.38.57.190,,0,3,0,0
1731021831,85.214.101.168,,1,812,0,0
1731021837,185.107.89.35,,0,955,0,0
1731021838,80.218.48.93,,1,1357,0,0
1731021844,61.140.190.126,,0,104,0,0
1731021861,153.19.64.161,,0,955,0,0
1731021866,134.209.107.209,,0,26,0,0
1731021871,36.110.131.55,,1,543,0,0
1731021886,69.160.160.61,,1,8,0,0
1731021890,80.218.48.93,,1,1357,0,0
1731021892,173.236.255.37,,0,955,0,0
1731021899,191.36.129.212,,0,3,0,0
1731021909,179.6.170.169,,0,3,0,0
1731021913,116.126.85.46,,1,165,0,0
1731021913,34.34.253.104,,1,13,0,0
1731021929,179.38.57.190,,0,3,0,0
1731021933,109.104.153.22,,0,1405,0,0
1731021935,176.227.215.50,,0,1405,0,0
1731021965,80.218.48.93,,1,1357,0,0
1731021968,185.70.196.245,,1,29,0,0
1731021974,34.34.253.175,,1,13,0,0
1731021979,36.92.152.114,,0,955,0,0
1731021993,185.70.196.245,,1,29,0,0
1731022002,87.120.113.249,,0,614,0,0
1731022004,172.68.194.201,,0,23,0,0
1731022004,94.237.111.239,,1,8,0,0
1731022016,185.107.57.65,,0,1405,0,0
1731022017,217.196.160.115,,0,955,0,0
1731022021,80.218.48.93,,1,1357,0,0
1731022022,212.30.36.220,,0,66,0,0
1731022028,47.128.62.252,,0,15,0,0
1731022033,162.248.16.14,,1,8,0,0
1731022036,185.220.101.31,,0,1405,0,0
1731022040,172.71.246.133,,0,23,0,0
1731022046,52.80.60.159,,1,4,0,0
1731022047,162.158.110.196,,0,23,0,0
1731022049,103.47.113.106,,0,955,0,0
1731022057,185.70.196.245,,1,29,0,0
1731022062,208.97.153.121,,0,955,0,0
1731022070,47.76.99.127,,1,99,0,0
1731022090,185.70.196.245,,1,29,0,0
1731022090,34.96.52.96,,1,13,0,0
1731022109,80.218.48.93,,1,1357,0,0
1731022111,44.210.83.24,,0,1474,0,0
1731022118,77.75.73.28,,1,8,0,0
1731022121,109.104.153.22,,0,1405,0,0
1731022122,69.163.140.2,,0,955,0,0
1731022134,209.50.55.184,,1,8,0,0
1731022135,212.30.36.180,,0,21,0,0
1731022140,192.42.116.179,,0,1405,0,0
1731022143,185.70.196.245,,1,29,0,0
1731022172,8.28.7.20,,1,8,0,0
1731022190,185.70.196.245,,1,29,0,0
1731022191,80.218.48.93,,1,1357,0,0
1731022204,189.12.228.2,,0,3,0,0
1731022227,196.207.176.151,,0,3,0,0
1731022228,67.205.45.176,,0,955,0,0
1731022240,177.207.234.97,,0,3,0,0
1731022245,216.24.210.149,,0,66,0,0
1731022252,87.120.115.119,,0,1558,0,0
1731022263,89.19.35.24,,0,10,0,0
1731022278,185.70.196.245,,1,29,0,0
1731022279,80.218.48.93,,1,1357,0,0
1731022290,195.26.225.218,,0,9,0,0
1731022300,185.70.196.245,,1,29,0,0
1731022309,197.237.150.217,,0,3,0,0
1731022326,145.239.10.137,,0,65,0,0
1731022337,192.42.116.212,,0,1405,0,0
1731022349,94.131.101.19,,1,8,0,0
1731022375,64.225.64.144,,0,27,0,0
1731022381,94.131.101.19,,1,8,0,0
1731022382,81.161.238.26,,0,116,0,0
1731022383,185.70.196.245,,1,29,0,0
1731022388,185.220.101.31,,0,1405,0,0
1731022393,154.5.19.123,,0,25,0,0
1731022433,69.163.182.214,,0,955,0,0
1731022440,134.175.52.143,,0,2,0,0
1731022463,148.113.1.176,,0,955,0,0
1731022469,87.120.113.249,,0,92,0,0
1731022484,80.218.48.93,,1,1357,0,0
1731022502,197.237.161.26,,0,3,0,0
1731022549,145.239.10.137,,0,65,0,0
1731022562,136.63.13.172,,1,4,0,0
1731022585,45.125.66.32,,0,70,0,0
1731022586,67.205.45.176,,0,955,0,0
1731022600,80.218.48.93,,1,1357,0,0
1731022615,185.70.196.245,,1,29,0,0
1731022618,67.205.32.72,,0,955,0,0
1731022621,208.91.69.21,,0,9,0,0
1731022625,94.131.101.19,,1,8,0,0
1731022632,89.163.145.170,,1,975,0,0
1731022648,69.163.140.7,,0,955,0,0
1731022651,80.218.48.93,,1,1357,0,0
1731022652,134.209.107.209,,0,26,0,0
1731022670,94.131.101.94,,1,8,0,0
1731022687,172.70.243.231,,0,23,0,0
1731022692,80.218.48.93,,1,1357,0,0
1731022697,136.144.190.69,,0,955,0,0
1731022718,80.218.48.93,,1,1357,0,0
1731022724,152.42.220.19,,0,10,0,0
1731022752,194.38.23.16,,0,60,0,0
1731022759,209.50.55.184,,1,8,0,0
1731022761,157.230.111.75,,0,27,0,0
1731022767,123.207.52.209,,0,104,0,0
1731022792,102.129.40.35,,0,62,0,0
1731022800,192.42.116.183,,0,167,0,0
1731022809,136.63.13.172,,1,4,0,0
1731022820,47.76.209.138,,1,99,0,0
1731022821,192.42.116.216,,0,1405,0,0
1731022840,54.89.140.197,,1,16,0,0
1731022860,64.227.147.179,,0,10,0,0
1731022862,80.218.48.93,,1,1357,0,0
1731022866,154.5.19.123,,0,10,0,0
1731022867,8.219.161.3,,0,2,0,0
1731022884,49.13.235.77,,1,11,0,0
1731022899,47.128.20.26,,0,15,0,0
1731022906,173.236.140.18,,0,955,0,0
1731022955,104.234.115.80,,0,59,0,0
1731022959,84.205.244.133,,0,955,0,0
1731022960,80.218.48.93,,1,1357,0,0
1731022968,136.63.13.172,,1,4,0,0
1731022975,102.129.145.14,,1,8,0,0
1731022993,43.156.109.53,,0,384,0,0
1731023013,81.161.238.39,,0,1475,0,0
1731023028,94.131.101.19,,1,8,0,0
1731023041,180.195.213.243,,0,3,0,0
1731023052,103.110.183.79,,0,10,0,0
1731023053,80.218.48.93,,1,1357,0,0
1731023063,85.203.44.170,,0,21,0,0
1731023069,194.38.20.13,,0,60,0,0
1731023075,8.28.7.20,,1,8,0,0
1731023082,27.255.64.5,,0,32,0,0
1731023086,2.50.2.240,,0,3,0,0
1731023116,47.251.103.74,,0,2,0,0
1731023120,185.70.196.245,,1,29,0,0
1731023129,36.13.172.28,,0,3,0,0
1731023148,200.150.206.250,,0,955,0,0
1731023154,35.93.105.24,,1,16,0,0
1731023158,103.20.83.105,,0,123,0,0
1731023173,148.252.146.38,,1,68,0,0
1731023177,80.218.48.93,,1,1357,0,0
1731023177,87.120.115.119,,0,582,0,0
1731023189,208.87.133.218,,0,955,0,0
1731023225,213.55.237.73,,1,327,0,0
1731023239,157.230.111.75,,0,27,0,0
1731023241,87.120.113.249,,0,92,0,0
1731023249,40.77.202.65,,1,9,0,0
1731023265,69.163.140.7,,0,955,0,0
1731023267,191.101.61.140,,0,70,0,0
1731023277,165.232.181.128,,0,955,0,0
1731023278,36.92.152.114,,0,955,0,0
1731023304,103.20.83.105,,0,123,0,0
1731023310,163.44.198.52,,0,955,0,0
1731023327,185.70.196.245,,1,29,0,0
1731023354,80.218.48.93,,1,1357,0,0
1731023383,46.248.173.151,,1,39,0,0
1731023430,177.189.53.69,,0,3,0,0
1731023435,178.215.236.240,,0,1559,0,0
1731023442,8.216.89.147,,0,2,0,0
1731023443,69.163.140.195,,0,955,0,0
1731023449,85.8.130.72,,0,21,0,0
1731023458,51.91.239.11,,0,955,0,0
1731023467,61.246.38.5,,0,955,0,0
1731023478,94.156.167.147,,0,10,0,0
1731023483,80.218.48.93,,1,1357,0,0
1731023485,136.63.13.172,,1,4,0,0
1731023492,80.218.48.93,,1,1357,0,0
1731023497,67.205.60.237,,0,955,0,0
1731023515,40.77.189.78,,1,9,0,0
1731023527,80.218.48.93,,1,1357,0,0
1731023529,172.71.131.161,,1,215,0,0
1731023529,162.158.110.59,,1,33,0,0
1731023533,149.102.230.117,,1,4,0,0
1731023547,110.164.163.17,,0,955,0,0
1731023566,80.218.48.93,,1,1357,0,0
1731023575,103.47.113.106,,0,955,0,0
1731023590,178.215.236.240,,0,1560,0,0
1731023603,212.30.36.178,,0,66,0,0
1731023615,212.30.36.171,,0,21,0,0
1731023626,80.218.48.93,,1,1357,0,0
1731023629,69.160.160.58,,1,8,0,0
1731023658,45.13.191.46,,0,105,0,0
1731023695,80.218.48.93,,1,1357,0,0
1731023699,185.225.80.17,,0,955,0,0
1731023719,185.70.196.245,,1,29,0,0
1731023740,80.218.48.93,,1,1357,0,0
1731023743,104.234.115.80,,0,59,0,0
1731023755,78.153.140.222,,0,61,0,0
1731023763,87.120.113.249,,0,10,0,0
1731023771,92.53.50.166,,0,3,0,0
1731023785,194.38.20.13,,0,60,0,0
1731023794,46.248.188.180,,1,39,0,0
1731023795,185.242.177.19,,1,20,0,0
1731023802,80.218.48.93,,1,1357,0,0
1731023818,104.234.115.80,,0,59,0,0
1731023826,149.102.230.118,,1,4,0,0
1731023838,181.214.173.149,,0,10,0,0
1731023848,112.203.133.102,,0,3,0,0
1731023849,80.218.48.93,,1,1357,0,0
1731023875,44.210.83.24,,0,263,0,0
1731023878,216.24.213.71,,0,10,0,0
1731023887,194.38.20.13,,0,60,0,0
1731023887,172.71.148.163,,1,33,0,0
1731023890,46.248.190.193,,1,39,0,0
1731023892,153.19.64.161,,0,955,0,0
1731023906,178.218.144.51,,0,168,0,0
1731023911,192.42.116.194,,0,1405,0,0
1731023914,111.90.182.113,,0,123,0,0
1731023914,139.59.124.194,,0,14,0,0
1731023919,80.218.48.93,,1,1357,0,0
1731023931,62.234.100.15,,1,215,0,0
1731023932,149.102.230.119,,1,4,0,0
1731023934,85.13.165.93,,1,45,0,0
1731023938,80.218.48.93,,1,1357,0,0
1731023942,80.218.48.93,,1,1357,0,0
1731023945,49.13.235.77,,1,11,0,0
1731023945,148.113.1.176,,0,955,0,0
1731023960,45.125.66.32,,0,70,0,0
1731023968,194.38.23.16,,0,60,0,0
1731023968,15.235.12.37,,0,955,0,0
1731023974,8.211.198.30,,0,2,0,0
1731023995,185.201.130.115,,1,13,0,0
1731024009,47.76.99.127,,1,99,0,0
1731024052,139.59.124.194,,0,14,0,0
1731024054,192.42.116.194,,0,1405,0,0
1731024062,46.248.187.38,,1,39,0,0
1731024069,45.58.159.192,,0,27,0,0
1731024089,139.59.44.30,,1,24,0,0
1731024092,192.42.116.218,,0,10,0,0
1731024103,107.189.7.168,,0,1405,0,0
1731024110,80.218.48.93,,1,1357,0,0
1731024117,109.237.98.227,,0,197,0,0
1731024120,94.156.167.147,,0,10,0,0
1731024142,80.218.48.93,,1,1357,0,0
1731024154,40.77.188.112,,1,9,0,0
1731024167,80.218.48.93,,1,1357,0,0
1731024170,103.47.113.106,,0,955,0,0
1731024180,69.163.140.7,,0,955,0,0
1731024191,194.38.23.16,,0,60,0,0
1731024234,185.220.101.46,,0,330,0,0
1731024251,205.196.217.51,,0,955,0,0
1731024253,104.234.115.80,,0,59,0,0
1731024267,67.205.45.176,,0,955,0,0
1731024270,78.153.140.224,,0,562,0,0
1731024315,109.107.166.98,,0,21,0,0
1731024316,103.47.113.106,,0,955,0,0
1731024327,45.141.215.116,,0,1405,0,0
1731024329,185.220.101.55,,0,61,0,0
1731024333,80.218.48.93,,1,1357,0,0
1731024357,170.64.189.84,,0,8,0,0
1731024360,82.145.215.206,,1,4,0,0
1731024371,179.193.125.231,,0,3,0,0
1731024372,54.81.192.159,,1,1121,0,0
1731024384,173.236.197.230,,0,955,0,0
1731024402,80.218.48.93,,1,1357,0,0
1731024414,77.221.155.216,,0,9,0,0
1731024450,80.218.48.93,,1,1357,0,0
1731024475,40.77.188.180,,1,9,0,0
1731024486,139.59.110.27,,0,26,0,0
1731024488,103.110.183.79,,0,10,0,0
1731024501,85.13.165.93,,1,45,0,0
1731024509,52.206.240.18,,1,1121,0,0
1731024520,157.245.201.151,,0,955,0,0
1731024529,185.242.177.19,,1,20,0,0
1731024535,3.80.240.186,,1,1121,0,0
1731024541,80.218.48.93,,1,1357,0,0
1731024546,51.91.239.11,,0,955,0,0
1731024551,80.218.48.93,,1,1357,0,0
1731024568,154.213.184.70,,0,806,0,0
1731024568,177.181.2.162,,0,3,0,0
1731024572,157.49.107.2,,0,3,0,0
1731024574,62.234.100.15,,1,215,0,0
1731024577,172.68.50.159,,1,33,0,0
1731024579,54.211.255.76,,1,1121,0,0
1731024598,67.205.32.72,,0,955,0,0
1731024600,47.76.99.127,,1,99,0,0
1731024606,64.90.56.78,,0,955,0,0
1731024616,64.90.56.78,,0,955,0,0
1731024621,185.242.177.19,,1,20,0,0
1731024626,186.35.147.197,,0,3,0,0
1731024630,45.80.158.205,,0,1405,0,0
1731024634,80.218.48.93,,1,1357,0,0
1731024636,109.237.98.227,,0,10,0,0
1731024637,78.153.140.224,,0,596,0,0
1731024644,172.71.164.201,,1,33,0,0
1731024673,185.242.177.19,,1,20,0,0
1731024687,212.30.36.67,,0,10,0,0
1731024689,185.233.100.23,,0,1405,0,0
1731024694,136.63.13.172,,1,4,0,0
1731024695,136.244.116.189,,0,955,0,0
1731024696,46.248.167.209,,1,39,0,0
1731024700,69.163.182.144,,0,955,0,0
1731024713,69.163.140.7,,0,955,0,0
1731024720,145.239.10.137,,0,65,0,0
1731024721,80.218.48.93,,1,1357,0,0
1731024730,208.97.187.201,,0,955,0,0
1731024738,34.207.213.173,,1,1121,0,0
1731024743,80.218.48.93,,1,1357,0,0
1731024768,85.31.47.210,,1,97,0,0
1731024779,64.227.171.183,,0,27,0,0
1731024796,80.218.48.93,,1,1357,0,0
1731024800,172.68.50.139,,1,33,0,0
1731024804,216.24.213.71,,0,10,0,0
1731024824,8.219.210.112,,0,2,0,0
1731024825,194.38.23.16,,0,60,0,0
1731024841,51.89.153.112,,0,1405,0,0
1731024844,4.240.106.137,,0,955,0,0
1731024866,80.218.48.93,,1,1357,0,0
1731024867,185.242.177.19,,1,20,0,0
1731024871,58.69.163.13,,0,3,0,0
1731024880,40.77.189.222,,1,9,0,0
1731024892,45.141.215.116,,0,1405,0,0
1731024892,40.77.188.180,,1,9,0,0
1731024895,192.42.116.218,,0,1405,0,0
1731024911,8.210.205.85,,0,2,0,0
1731024912,40.77.202.38,,1,9,0,0
1731024913,45.141.215.116,,0,1405,0,0
1731024919,54.196.33.172,,1,1121,0,0
1731024931,98.83.217.79,,1,1121,0,0
1731024932,217.196.160.115,,0,955,0,0
1731024937,173.236.255.37,,0,955,0,0
1731024938,80.218.48.93,,1,1357,0,0
1731024958,46.30.212.65,,1,16,0,0
1731024975,49.13.235.77,,1,11,0,0
1731024982,47.128.52.88,,0,15,0,0
1731024990,62.182.83.179,,0,1405,0,0
1731024992,35.172.117.124,,1,1121,0,0
1731024995,54.225.57.195,,1,1121,0,0
1731024998,62.182.83.179,,0,1405,0,0
1731025001,185.242.177.19,,1,20,0,0
1731025002,54.161.20.232,,1,1121,0,0
1731025010,80.94.92.14,,1,920,0,0
1731025016,159.65.15.139,,0,88,0,0
1731025019,173.252.82.5,,1,8,0,0
1731025020,80.218.48.93,,1,1357,0,0
1731025033,54.242.172.235,,1,1121,0,0
1731025048,185.220.101.109,,0,1405,0,0
1731025050,51.91.239.11,,0,955,0,0
1731025051,104.252.6.130,,1,13,0,0
1731025051,208.97.187.201,,0,955,0,0
1731025057,18.212.136.18,,1,1121,0,0
1731025069,64.250.91.98,,0,955,0,0
1731025072,165.232.181.128,,0,955,0,0
1731025074,80.218.48.93,,1,1357,0,0
1731025080,139.59.110.27,,0,26,0,0
1731025088,176.9.73.53,,1,29,0,0
1731025091,190.103.28.53,,0,3,0,0
1731025104,69.163.182.144,,0,955,0,0
1731025120,128.199.82.147,,0,27,0,0
1731025125,67.216.255.85,,0,3,0,0
1731025134,146.70.181.235,,0,21,0,0
1731025134,184.174.126.86,,1,40,0,0
1731025140,40.77.190.121,,1,9,0,0
1731025160,185.242.177.19,,1,20,0,0
1731025165,188.165.200.97,,0,1405,0,0
1731025172,35.190.180.167,,1,271,0,0
1731025173,54.227.98.12,,1,1121,0,0
1731025174,54.197.216.230,,1,1121,0,0
1731025185,189.50.176.61,,0,3,0,0
1731025186,101.133.140.34,,0,2,0,0
1731025209,92.40.215.189,,1,68,0,0
1731025217,181.214.107.80,,0,149,0,0
1731025225,102.129.145.14,,1,8,0,0
1731025227,162.55.81.190,,1,10,0,0
1731025255,173.252.82.4,,1,8,0,0
1731025260,217.76.58.114,,0,955,0,0
1731025263,185.107.89.35,,0,955,0,0
1731025266,40.77.189.67,,1,9,0,0
1731025277,45.13.191.49,,0,21,0,0
1731025282,172.68.50.236,,1,33,0,0
1731025286,64.137.101.164,,1,83,0,0
1731025289,185.220.100.244,,0,1405,0,0
1731025293,163.44.198.52,,0,955,0,0
1731025309,69.163.140.2,,0,955,0,0
1731025312,80.218.48.93,,1,1357,0,0
1731025320,139.59.110.27,,0,26,0,0
1731025322,147.139.144.147,,0,2,0,0
1731025326,103.157.218.151,,0,955,0,0
1731025346,80.218.48.93,,1,1357,0,0
1731025347,181.214.107.80,,0,149,0,0
1731025347,87.120.113.249,,0,1031,0,0
1731025358,98.83.7.49,,1,1121,0,0
1731025362,3.81.92.240,,1,1121,0,0
1731025367,87.120.113.249,,0,92,0,0
1731025368,54.237.241.122,,1,1121,0,0
1731025375,181.214.107.80,,0,149,0,0
1731025376,165.232.181.128,,0,955,0,0
1731025378,80.218.48.93,,1,1357,0,0
1731025405,185.242.177.19,,1,20,0,0
1731025413,18.206.100.134,,1,1121,0,0
1731025415,186.35.147.197,,0,3,0,0
1731025420,185.220.100.244,,0,1405,0,0
1731025420,52.90.99.56,,1,1121,0,0
1731025422,158.179.211.70,,0,92,0,0
1731025426,185.242.177.19,,1,20,0,0
1731025440,185.220.101.143,,0,1405,0,0
1731025447,185.220.101.19,,0,1405,0,0
1731025463,80.218.48.93,,1,1357,0,0
1731025465,85.13.165.93,,1,45,0,0
1731025470,182.181.252.240,,0,3,0,0
1731025483,78.153.140.222,,0,562,0,0
1731025483,80.218.48.93,,1,1357,0,0
