time,ip,an,cat,cmt,by,user
1731970881,78.153.140.222,,0,419,0,0
1731970882,3.253.57.201,,1,23,6,0
1731970884,185.227.134.75,,0,2054,3,0
1731970885,4.151.37.255,,0,2054,4,0
1731970886,185.91.127.94,,0,2054,3,0
1731970888,175.30.48.39,,1,23,6,0
1731970889,167.94.138.98,,0,2054,3,0
1731970889,114.218.89.83,,0,2054,3,0
1731970890,3.252.208.226,,1,23,6,0
1731970890,167.99.204.246,,0,2054,3,0
1731970892,54.191.250.163,,0,2054,3,0
1731970892,175.214.217.173,,0,2054,3,0
1731970895,80.75.212.9,,0,2054,4,0
1731970896,35.77.229.0,,0,2054,3,0
1731970896,95.214.55.79,,0,2054,3,0
1731970897,138.68.189.2,,0,2054,3,0
1731970898,106.38.226.79,,1,23,6,0
1731970898,47.251.68.250,,0,2054,3,0
1731970900,80.75.212.9,,0,2054,3,0
1731970903,66.228.56.140,,0,23,6,0
1731970903,161.77.70.235,,1,4,0,0
1731970905,34.220.8.245,,0,2054,3,0
1731970906,106.38.226.207,,1,23,6,0
1731970911,206.168.34.138,,0,2054,3,0
1731970911,206.168.34.175,,0,2054,3,0
1731970912,162.142.125.85,,0,2054,3,0
1731970912,172.105.162.194,,0,23,6,0
1731970912,167.94.138.106,,0,2054,3,0
1731970913,122.226.191.252,,0,2054,4,0
1731970913,87.120.116.254,,0,2054,4,0
1731970913,141.98.10.82,,0,2054,3,0
1731970913,193.41.206.142,,0,2054,3,0
1731970914,45.33.80.214,,0,2054,3,0
1731970914,172.105.162.194,,0,23,6,0
1731970915,156.233.225.59,,0,2054,3,0
1731970915,193.200.78.3,,0,2054,3,0
1731970916,179.43.191.98,,0,2054,3,0
1731970916,222.187.242.109,,1,23,6,0
1731970916,34.96.50.242,,1,29,0,0
1731970917,3.250.3.28,,1,23,6,0
1731970917,52.189.76.10,,0,2054,3,0
1731970919,20.244.41.168,,0,2054,3,0
1731970920,161.77.71.109,,1,4,0,0
1731970921,221.118.82.181,,0,2054,4,0
1731970922,193.41.206.156,,0,2054,3,0
1731970922,46.19.138.234,,0,2054,3,0
1731970923,179.43.191.98,,0,2054,3,0
1731970923,190.48.27.73,,0,3,0,0
1731970923,69.164.207.190,,0,23,6,0
1731970923,80.75.212.9,,0,2054,3,0
1731970924,161.77.0.67,,1,4,0,0
1731970926,51.91.62.121,,1,39,0,0
1731970927,167.94.146.27,,0,2054,3,0
1731970930,59.30.140.153,,0,2054,3,0
1731970930,129.82.138.31,,0,2054,4,0
1731970930,125.229.164.216,,0,2054,3,0
1731970931,68.15.18.147,,0,2054,3,0
1731970931,3.254.141.240,,1,23,6,0
1731970935,167.94.145.31,,0,2054,3,0
1731970936,167.94.145.21,,0,2054,3,0
1731970937,95.214.27.33,,0,2054,4,0
1731970937,168.158.38.220,,1,4,0,0
1731970938,52.80.3.28,,0,2054,3,0
1731970938,69.235.185.151,,0,2054,3,0
1731970939,54.191.250.163,,0,2054,3,0
1731970939,156.233.225.59,,0,2054,3,0
1731970940,179.43.188.122,,0,2054,3,0
1731970942,206.168.34.165,,0,2054,3,0
1731970942,178.215.238.112,,0,2054,3,0
1731970943,47.239.198.253,,0,2054,4,0
1731970948,95.214.27.41,,0,2054,4,0
1731970948,167.94.138.150,,0,2054,4,0
1731970951,47.239.198.253,,0,2054,3,0
1731970952,162.142.125.234,,0,2054,3,0
1731970953,162.142.125.81,,0,2054,4,0
1731970953,195.178.110.67,,0,2054,3,0
1731970953,206.189.98.12,,0,2054,3,0
1731970958,95.214.55.79,,0,2054,3,0
1731970958,47.236.254.161,,0,2054,3,0
1731970958,167.99.204.246,,0,2054,3,0
1731970960,178.215.238.112,,0,2054,3,0
1731970961,172.104.181.25,,0,23,6,0
1731970962,156.233.225.59,,0,2054,3,0
1731970962,181.120.156.149,,0,3,0,0
1731970963,38.132.109.171,,0,2054,3,0
1731970963,168.158.38.26,,1,4,0,0
1731970963,185.224.128.17,,0,2054,4,0
1731970965,146.88.240.21,,0,2054,3,0
1731970966,132.157.66.37,,0,2054,3,0
1731970966,68.15.18.147,,0,2054,3,0
1731970967,70.39.75.179,,0,2054,3,0
1731970968,92.118.39.115,,0,2054,4,0
1731970969,179.43.191.98,,0,2054,3,0
1731970970,146.59.252.151,,1,39,0,0
1731970970,199.45.154.177,,0,2054,3,0
1731970971,45.84.89.3,,0,2054,3,0
1731970973,114.32.33.169,,0,2054,3,0
1731970974,3.252.208.226,,1,23,6,0
1731970974,4.151.37.255,,0,2054,3,0
1731970975,193.200.78.3,,0,2054,3,0
1731970976,185.91.127.94,,0,2054,4,0
1731970977,66.228.56.140,,0,23,6,0
1731970980,49.88.156.34,,0,2054,3,0
1731970981,165.22.226.14,,0,2054,3,0
1731970981,193.41.206.156,,0,2054,3,0
1731970982,139.171.64.225,,1,4,0,0
1731970982,185.143.228.115,,0,2054,3,0
1731970984,45.84.89.3,,0,2054,3,0
1731970988,35.161.28.33,,0,2054,4,0
1731970988,185.91.127.94,,0,2054,3,0
1731970988,184.82.115.121,,0,2054,3,0
1731970992,179.43.191.98,,0,2054,3,0
1731970993,80.75.212.9,,0,2054,3,0
1731970993,206.168.34.166,,0,2054,3,0
1731970994,38.175.104.32,,0,2054,3,0
1731970994,63.32.91.34,,1,23,6,0
1731970995,80.82.77.139,,0,2054,3,0
1731970996,167.94.146.20,,0,2054,3,0
1731970996,185.94.111.1,,0,2054,3,0
1731970996,240e:b1:e401:3::c7,,1,23,6,0
1731970997,206.168.34.173,,0,2054,3,0
1731970998,195.231.57.136,,3,23,6,0
1731970998,162.142.125.136,,0,2054,3,0
1731971000,43.224.50.127,,0,2054,3,0
1731971001,198.199.75.226,,0,2054,3,0
1731971002,161.77.74.203,,1,4,0,0
1731971002,193.163.125.38,,0,2054,3,0
1731971003,193.163.125.118,,0,2054,3,0
1731971004,115.231.78.10,,0,2054,3,0
1731971005,51.81.181.166,,0,2054,3,0
1731971006,45.85.206.94,,1,4,0,0
1731971007,54.191.250.163,,0,2054,3,0
1731971007,49.65.103.68,,0,2054,4,0
1731971011,168.158.38.218,,1,4,0,0
1731971013,206.168.34.175,,0,2054,4,0
1731971015,221.182.189.18,,0,2054,3,0
1731971015,3.254.141.240,,1,23,6,0
1731971017,178.32.72.209,,0,2054,3,0
1731971017,61.158.26.16,,1,23,6,0
1731971018,92.118.39.101,,0,2054,3,0
1731971019,167.94.138.147,,0,2054,3,0
1731971019,35.161.149.183,,0,2054,3,0
1731971020,167.94.145.25,,0,2054,3,0
1731971020,167.94.145.28,,0,2054,4,0
1731971021,80.75.212.9,,0,2054,3,0
1731971022,59.126.202.75,,0,2054,3,0
1731971024,193.163.125.118,,0,2054,3,0
1731971026,139.171.65.176,,1,4,0,0
1731971028,47.115.172.170,,0,2054,3,0
1731971031,185.142.236.38,,0,2054,3,0
1731971031,199.45.154.179,,0,2054,3,0
1731971032,139.162.215.114,,0,23,6,0
1731971032,95.214.27.169,,0,2054,3,0
1731971034,139.171.64.225,,1,4,0,0
1731971035,139.177.233.245,,1,23,6,0
1731971037,95.214.27.33,,0,2054,3,0
1731971038,35.187.188.152,,1,16,0,0
1731971039,52.189.76.10,,0,2054,3,0
1731971040,89.248.167.131,,0,2054,3,0
1731971042,34.220.8.245,,0,2054,3,0
1731971043,44.244.212.231,,0,2054,3,0
1731971043,94.102.56.99,,0,2054,3,0
1731971043,106.38.226.134,,1,23,6,0
1731971043,149.248.10.179,,1,4,0,0
1731971043,194.50.16.198,,0,2054,3,0
1731971045,51.222.138.235,,0,2054,3,0
1731971045,3.112.197.233,,0,2054,3,0
1731971047,93.174.95.106,,0,2054,3,0
1731971048,120.85.118.114,,0,2054,3,0
1731971050,167.94.145.20,,0,2054,3,0
1731971050,34.96.52.105,,1,13,0,0
1731971054,193.163.125.153,,0,2054,3,0
1731971056,45.148.10.237,,0,1588,0,0
1731971056,47.251.93.125,,0,2054,3,0
1731971058,80.75.212.9,,0,2054,3,0
1731971059,193.163.125.245,,0,2054,4,0
1731971059,110.40.80.117,,0,2054,4,0
1731971061,34.96.52.52,,1,13,0,0
1731971062,167.94.146.24,,0,2054,3,0
1731971063,167.94.138.159,,0,2054,3,0
1731971063,206.168.34.216,,0,2054,3,0
1731971063,185.147.125.24,,0,2054,3,0
1731971064,45.84.89.2,,0,2054,3,0
1731971065,194.195.253.114,,0,23,6,0
1731971066,161.77.0.8,,1,4,0,0
1731971066,198.199.75.226,,0,2054,3,0
1731971068,161.77.70.35,,1,4,0,0
1731971068,115.231.78.10,,0,2054,3,0
1731971069,34.34.253.231,,1,13,0,0
1731971070,78.153.140.178,,0,2054,3,0
1731971070,13.91.244.202,,0,2054,3,0
1731971071,3.250.3.28,,1,23,6,0
1731971071,123.253.26.106,,0,1,0,0
1731971071,149.248.10.179,,1,4,0,0
1731971074,161.77.234.134,,1,4,0,0
1731971074,34.244.58.36,,1,23,6,0
1731971075,147.185.132.93,,0,2054,3,0
1731971077,47.251.73.174,,0,2054,3,0
1731971081,135.125.105.137,,1,39,0,0
1731971081,45.85.205.162,,1,4,0,0
1731971083,144.202.121.222,,1,4,0,0
1731971084,157.7.104.94,,0,30,0,0
1731971085,34.34.253.23,,1,13,0,0
1731971086,167.94.145.18,,0,2054,3,0
1731971087,95.214.27.39,,0,2054,4,0
1731971087,114.33.78.11,,0,2054,3,0
1731971088,156.202.104.116,,0,2054,4,0
1731971089,167.94.146.68,,0,2054,3,0
1731971089,178.215.238.90,,0,2054,3,0
1731971090,178.215.224.201,,0,2054,3,0
1731971091,161.77.69.252,,1,4,0,0
1731971092,179.43.191.98,,0,2054,3,0
1731971092,163.181.1.162,,0,2054,3,0
1731971093,68.15.18.147,,0,2054,3,0
1731971094,122.226.191.252,,0,2054,3,0
1731971094,95.214.27.170,,0,2054,3,0
1731971094,168.158.231.1,,1,4,0,0
1731971094,161.77.1.61,,1,4,0,0
1731971095,45.140.192.46,,0,2054,3,0
1731971098,161.77.1.31,,1,4,0,0
1731971098,206.168.34.139,,0,2054,3,0
1731971100,47.236.172.160,,0,2054,3,0
1731971100,206.168.34.147,,0,2054,3,0
1731971103,168.158.38.26,,1,4,0,0
1731971103,151.18.77.14,,1,44,0,0
1731971103,161.77.232.59,,1,4,0,0
1731971104,52.189.76.10,,0,2054,3,0
1731971105,193.3.53.3,,0,2054,3,0
1731971106,162.142.125.139,,0,2054,3,0
1731971106,140.179.228.223,,0,2054,3,0
1731971107,167.94.145.28,,0,2054,3,0
1731971107,34.244.58.36,,1,23,6,0
1731971107,34.96.52.49,,1,13,0,0
1731971107,162.142.125.80,,0,2054,3,0
1731971107,139.171.64.225,,1,4,0,0
1731971108,112.94.253.25,,1,23,6,0
1731971108,170.64.195.139,,0,27,0,0
1731971108,4.151.37.255,,0,2054,3,0
1731971109,3.17.158.163,,1,23,6,0
1731971110,106.38.226.31,,1,23,6,0
1731971111,168.158.38.81,,1,4,0,0
1731971113,54.64.178.235,,0,2054,3,0
1731971114,186.148.97.27,,0,2054,3,0
1731971114,193.41.206.156,,0,2054,3,0
1731971115,193.163.125.178,,0,2054,3,0
1731971116,34.34.253.82,,1,13,0,0
1731971119,95.214.27.33,,0,2054,3,0
1731971122,80.75.212.85,,0,2054,3,0
1731971123,91.107.221.68,,0,23,6,0
1731971123,193.163.125.249,,0,2054,3,0
1731971124,139.171.65.96,,1,4,0,0
1731971124,34.34.253.51,,1,13,0,0
1731971125,37.44.238.68,,0,2054,3,0
1731971125,185.91.127.43,,0,2054,3,0
1731971126,46.19.138.234,,0,2054,4,0
1731971126,34.244.58.36,,1,23,6,0
1731971127,2a06:4880:6000::6f,,0,2054,3,0
1731971128,3.253.57.201,,1,23,6,0
1731971129,161.77.71.77,,1,4,0,0
1731971130,193.163.125.114,,0,2054,4,0
1731971130,52.195.206.7,,0,2054,3,0
1731971131,167.94.138.150,,0,2054,3,0
1731971132,34.215.152.209,,0,2054,4,0
1731971134,66.228.53.233,,0,23,6,0
1731971134,146.75.186.17,,0,2054,3,0
1731971136,194.50.16.198,,0,2054,3,0
1731971137,168.158.36.1,,1,4,0,0
1731971139,3.250.3.28,,1,23,6,0
1731971140,193.175.2.68,,1,16,0,0
1731971140,95.214.27.41,,0,2054,3,0
1731971140,193.41.206.156,,0,2054,3,0
1731971141,34.34.234.221,,1,29,0,0
1731971142,118.194.250.95,,0,2054,3,0
1731971144,161.77.1.51,,1,4,0,0
1731971144,4.151.37.255,,0,2054,4,0
1731971145,18.101.110.197,,0,2054,3,0
1731971147,168.158.20.84,,1,4,0,0
1731971147,5.133.192.131,,0,2054,3,0
1731971147,45.84.89.2,,0,2054,3,0
1731971147,140.179.228.223,,0,2054,3,0
1731971147,94.102.49.193,,0,2054,3,0
1731971151,86.151.3.239,,0,113,0,0
1731971151,168.158.231.193,,1,4,0,0
1731971151,52.189.76.10,,0,2054,4,0
1731971151,163.171.197.39,,0,2054,3,0
1731971151,140.179.226.100,,0,2054,3,0
1731971151,92.118.39.152,,0,2054,4,0
1731971153,167.94.138.128,,0,2054,3,0
1731971153,34.96.52.102,,1,13,0,0
1731971154,106.38.226.149,,1,23,6,0
1731971154,45.154.204.185,,0,2054,3,0
1731971155,193.200.78.3,,0,2054,3,0
1731971155,154.213.184.18,,0,2054,3,0
1731971156,111.172.196.67,,0,2054,3,0
1731971157,161.77.68.240,,1,4,0,0
1731971157,106.38.226.10,,1,23,6,0
1731971158,87.120.113.56,,0,576,0,0
1731971160,193.163.125.112,,0,2054,3,0
1731971162,34.86.244.66,,0,10,0,0
1731971163,185.227.134.75,,0,2054,3,0
1731971164,68.15.18.147,,0,2054,3,0
1731971164,161.77.70.235,,1,4,0,0
1731971164,162.142.125.141,,0,2054,3,0
1731971165,137.74.239.150,,0,2054,3,0
1731971165,47.250.52.85,,0,2054,4,0
1731971166,168.119.178.203,,0,23,6,0
1731971166,80.218.48.93,,1,2449,0,0
1731971166,40.78.95.27,,0,2054,3,0
1731971167,185.91.127.94,,0,2054,3,0
1731971167,162.142.125.225,,0,2054,3,0
1731971171,35.77.229.0,,0,2054,4,0
1731971172,144.24.221.197,,0,2054,3,0
1731971173,122.226.191.252,,0,2054,3,0
1731971175,3.250.3.28,,1,23,6,0
1731971176,161.77.70.235,,1,4,0,0
1731971176,206.168.34.142,,0,2054,3,0
1731971177,186.251.14.91,,0,2054,3,0
1731971178,156.233.225.59,,0,2054,3,0
1731971178,47.239.198.253,,0,2054,3,0
1731971179,5.135.58.193,,0,2054,3,0
1731971180,3.254.141.240,,1,23,6,0
1731971180,87.120.125.213,,0,2054,3,0
1731971180,162.142.125.138,,0,2054,3,0
1731971181,167.94.146.20,,0,2054,3,0
1731971182,35.77.229.0,,0,2054,4,0
1731971182,193.3.53.7,,0,2054,4,0
1731971184,95.214.27.39,,0,2054,3,0
1731971187,161.77.0.161,,1,4,0,0
1731971187,161.77.1.156,,1,4,0,0
1731971189,162.142.125.242,,0,2054,3,0
1731971189,45.84.89.3,,0,2054,3,0
1731971190,193.163.125.238,,0,2054,3,0
1731971190,51.92.211.38,,0,2054,3,0
1731971190,52.81.208.70,,0,2054,3,0
1731971191,37.44.238.68,,0,2054,3,0
1731971191,193.41.206.156,,0,2054,3,0
1731971192,210.57.227.25,,0,2054,3,0
1731971193,66.228.56.140,,0,23,6,0
1731971195,161.77.70.245,,1,4,0,0
1731971195,185.91.127.43,,0,2054,3,0
1731971196,185.227.134.75,,0,2054,4,0
1731971198,167.99.204.246,,0,2054,3,0
1731971200,64.225.99.201,,0,27,0,0
1731971201,122.116.183.60,,0,2054,3,0
1731971202,34.34.253.101,,1,13,0,0
1731971203,80.75.212.9,,0,2054,3,0
1731971203,161.77.1.163,,1,4,0,0
1731971204,115.231.78.10,,0,2054,3,0
1731971208,47.237.90.90,,0,2054,3,0
1731971208,95.214.55.43,,0,2054,3,0
1731971208,34.220.170.119,,0,2054,3,0
1731971209,161.77.71.77,,1,4,0,0
1731971209,185.242.226.27,,0,2054,3,0
1731971211,110.78.153.125,,0,2054,4,0
1731971211,168.158.38.39,,1,4,0,0
1731971213,206.168.34.130,,0,2054,3,0
1731971213,167.94.138.158,,0,2054,3,0
1731971215,106.38.226.33,,1,23,6,0
1731971215,183.230.58.74,,0,2054,3,0
1731971215,168.158.38.205,,1,4,0,0
1731971216,82.150.160.249,,0,2054,3,0
1731971217,201.214.198.123,,0,3,0,0
1731971218,140.179.238.128,,0,2054,3,0
1731971219,47.254.243.146,,0,2054,3,0
1731971220,179.43.191.98,,0,2054,3,0
1731971222,193.41.206.156,,0,2054,4,0
1731971223,45.85.206.94,,1,4,0,0
1731971225,44.203.52.217,,0,2054,3,0
1731971227,3.252.208.226,,1,23,6,0
1731971227,240e:b1:e401:3::97,,1,23,6,0
1731971228,170.64.195.139,,0,27,0,0
1731971230,149.248.10.179,,1,4,0,0
1731971232,45.85.205.162,,1,4,0,0
1731971232,185.242.177.19,,1,11,0,0
1731971232,198.235.24.251,,0,2054,3,0
1731971233,168.158.36.45,,1,4,0,0
1731971234,52.189.76.10,,0,2054,3,0
1731971237,34.21.56.51,,0,10,0,0
1731971237,139.171.65.176,,1,4,0,0
1731971238,95.214.27.41,,0,2054,4,0
1731971238,45.85.206.199,,1,4,0,0
1731971239,83.171.114.42,,0,2054,3,0
1731971240,178.215.238.171,,0,2054,3,0
1731971241,193.163.125.234,,0,2054,3,0
1731971241,210.57.227.25,,0,2054,3,0
1731971241,154.213.184.18,,0,2054,3,0
1731971244,47.74.50.28,,0,2054,3,0
1731971245,152.32.247.22,,1,23,6,0
1731971248,45.85.206.83,,1,4,0,0
1731971249,154.213.184.18,,0,2054,3,0
1731971249,45.56.111.60,,0,2054,4,0
1731971249,128.9.29.128,,0,2054,3,0
1731971250,34.244.58.36,,1,23,6,0
1731971252,154.213.187.208,,0,2054,3,0
1731971254,172.105.162.194,,0,23,6,0
1731971254,80.218.48.93,,1,2449,0,0
1731971255,194.50.16.198,,0,2054,3,0
1731971257,43.192.32.109,,0,2054,3,0
1731971258,8.211.162.45,,0,2054,4,0
1731971259,80.75.212.9,,0,2054,3,0
1731971259,106.38.226.216,,1,23,6,0
1731971260,144.202.121.222,,1,4,0,0
1731971262,167.94.138.110,,0,2054,3,0
1731971262,185.224.128.17,,0,2054,3,0
1731971263,63.32.91.34,,1,23,6,0
1731971264,118.193.40.88,,0,2054,3,0
1731971266,165.22.226.14,,0,2054,3,0
1731971266,179.43.188.122,,0,2054,3,0
1731971267,206.168.34.130,,0,2054,3,0
1731971268,2a06:4880:6000::8a,,0,2054,3,0
1731971268,45.85.206.138,,1,4,0,0
1731971268,34.245.79.205,,1,23,6,0
1731971270,193.163.125.169,,0,2054,3,0
1731971270,95.214.53.91,,0,2054,3,0
1731971270,45.85.205.197,,1,4,0,0
1731971271,95.214.55.79,,0,2054,3,0
1731971272,40.77.189.189,,1,9,0,0
1731971273,47.91.65.21,,0,2054,4,0
1731971273,95.214.27.41,,0,2054,3,0
1731971275,125.228.60.234,,0,2054,3,0
1731971276,167.94.138.152,,0,2054,3,0
1731971278,194.195.253.111,,0,23,6,0
1731971280,162.142.125.86,,0,2054,3,0
1731971281,47.236.117.195,,0,2054,3,0
1731971282,3.250.1.12,,1,23,6,0
1731971284,3.253.57.201,,1,23,6,0
1731971284,167.99.204.246,,0,2054,3,0
1731971284,35.161.28.33,,0,2054,4,0
1731971286,34.96.50.212,,1,29,0,0
1731971287,37.187.118.150,,0,2054,3,0
1731971288,193.163.125.103,,0,2054,3,0
1731971289,194.50.16.198,,0,2054,3,0
1731971290,144.202.121.222,,1,4,0,0
1731971290,161.77.1.51,,1,4,0,0
1731971294,149.248.10.179,,1,4,0,0
1731971295,186.67.226.218,,0,2054,3,0
1731971296,192.99.149.225,,0,2054,3,0
1731971296,83.222.191.212,,0,2054,3,0
1731971296,168.158.38.26,,1,4,0,0
1731971296,34.245.79.205,,1,23,6,0
1731971298,45.84.89.3,,0,2054,3,0
1731971298,78.153.140.178,,0,2054,3,0
1731971298,3.253.57.201,,1,23,6,0
1731971298,95.214.27.41,,0,2054,3,0
1731971299,115.231.78.10,,0,2054,3,0
1731971300,185.227.134.75,,0,2054,4,0
1731971301,193.163.125.189,,0,2054,4,0
1731971302,167.114.24.188,,0,2054,3,0
1731971302,185.196.220.81,,0,2054,3,0
1731971303,106.38.226.29,,1,23,6,0
1731971304,47.236.117.195,,0,2054,3,0
1731971305,222.165.205.125,,0,2054,3,0
1731971305,94.102.56.99,,0,2054,3,0
1731971308,161.77.1.156,,1,4,0,0
1731971308,66.225.222.70,,0,2054,3,0
1731971308,61.61.52.100,,0,2054,3,0
1731971311,193.163.125.78,,0,2054,3,0
1731971311,95.214.27.168,,0,2054,3,0
1731971311,45.85.205.178,,1,4,0,0
1731971312,63.32.91.34,,1,23,6,0
1731971313,193.163.125.147,,0,2054,3,0
1731971313,240e:b1:e401:3::b1,,1,23,6,0
1731971313,106.38.226.140,,1,23,6,0
1731971314,161.77.74.203,,1,4,0,0
1731971314,94.102.56.99,,0,2054,3,0
1731971315,162.142.125.130,,0,2054,3,0
1731971315,156.233.225.59,,0,2054,3,0
1731971316,185.91.127.94,,0,2054,3,0
1731971317,51.92.187.217,,0,2054,4,0
1731971317,119.73.104.136,,0,3,0,0
1731971319,168.158.38.38,,1,4,0,0
1731971320,161.77.0.8,,1,4,0,0
1731971320,35.179.132.84,,0,59,0,0
1731971320,212.30.33.55,,0,66,0,0
1731971321,92.118.39.152,,0,2054,3,0
1731971321,179.43.133.122,,0,2054,3,0
1731971322,51.77.129.121,,1,39,0,0
1731971323,167.94.145.23,,0,2054,3,0
1731971323,149.202.132.196,,0,2054,3,0
1731971324,3.250.1.12,,1,23,6,0
1731971325,34.86.244.66,,0,10,0,0
1731971325,168.158.37.254,,1,4,0,0
1731971328,168.158.36.102,,1,4,0,0
1731971328,106.38.226.74,,1,23,6,0
1731971329,185.91.127.43,,0,2054,3,0
1731971329,45.148.10.237,,0,2683,0,0
1731971330,139.162.215.113,,0,23,6,0
1731971333,59.126.243.77,,0,2054,3,0
1731971334,167.94.138.152,,0,2054,3,0
1731971336,139.171.64.225,,1,4,0,0
1731971337,167.94.146.24,,0,2054,3,0
1731971338,48.216.196.168,,0,2054,3,0
1731971338,161.77.0.67,,1,4,0,0
1731971338,115.231.78.10,,0,2054,3,0
1731971339,147.185.132.216,,0,2054,3,0
1731971339,199.45.154.180,,0,2054,3,0
1731971339,47.254.195.157,,0,2054,3,0
1731971339,47.251.93.125,,0,2054,3,0
1731971339,40.78.95.27,,0,2054,3,0
1731971339,66.225.222.70,,0,2054,3,0
1731971340,20.106.121.240,,0,2054,3,0
1731971341,162.142.125.87,,0,2054,3,0
1731971341,167.99.204.246,,0,2054,3,0
1731971342,3.250.3.28,,1,23,6,0
1731971343,54.64.178.235,,0,2054,3,0
1731971344,193.41.206.142,,0,2054,3,0
1731971346,80.75.212.9,,0,2054,3,0
1731971347,185.196.220.81,,0,2054,3,0
1731971347,193.163.125.234,,0,2054,3,0
1731971348,161.77.71.109,,1,4,0,0
1731971349,162.142.125.92,,0,2054,3,0
1731971349,162.142.125.223,,0,2054,3,0
1731971349,168.158.231.193,,1,4,0,0
1731971350,149.202.132.198,,0,2054,3,0
1731971351,139.171.65.60,,1,4,0,0
1731971352,95.214.55.43,,0,2054,3,0
1731971353,149.248.10.179,,1,4,0,0
1731971353,167.94.146.19,,0,2054,3,0
1731971355,146.196.32.15,,0,239,0,0
1731971356,167.94.145.104,,0,2054,3,0
1731971357,193.163.125.128,,0,2054,4,0
1731971359,161.77.234.134,,1,4,0,0
1731971361,87.120.115.184,,0,2054,3,0
1731971362,199.45.154.179,,0,2054,3,0
1731971362,168.158.231.2,,1,4,0,0
1731971363,69.167.7.42,,0,9,0,0
1731971363,139.162.215.113,,0,23,6,0
1731971363,161.77.1.51,,1,4,0,0
1731971364,161.77.232.135,,1,4,0,0
1731971364,179.43.191.98,,0,2054,3,0
1731971366,178.171.117.244,,1,8,0,0
1731971366,2a06:4880:2000::48,,0,2054,3,0
1731971366,156.233.225.59,,0,2054,3,0
1731971367,34.34.253.231,,1,13,0,0
1731971369,45.84.89.2,,0,2054,3,0
1731971370,8.130.127.190,,0,2054,3,0
1731971370,42.114.220.15,,0,2054,3,0
1731971371,3.254.141.240,,1,23,6,0
1731971371,45.84.89.3,,0,2054,3,0
1731971371,128.199.44.212,,1,8,0,0
1731971372,80.75.212.85,,0,2054,3,0
1731971372,115.231.78.10,,0,2054,3,0
1731971373,240e:b1:e401:3::c5,,1,23,6,0
1731971374,161.77.1.31,,1,4,0,0
1731971374,178.215.238.109,,0,2054,4,0
1731971375,240e:b1:e401:3::3b,,1,23,6,0
1731971376,157.90.209.76,,0,2243,0,0
1731971376,3.250.3.28,,1,23,6,0
1731971377,223.113.128.250,,0,2054,3,0
1731971378,114.33.77.154,,0,2054,3,0
1731971380,161.77.232.228,,1,4,0,0
