time,ip,an,cat,cmt,by,user
1745186609,13.228.225.19,0,1,11,,2
1745186610,156.239.211.0,1,2,7681,,2
1745186613,18.224.23.12,0,1,7682,,2
1745186616,156.249.125.0,1,2,7680,,2
1745186620,154.82.168.189,0,1,7824,,2
1745186622,154.82.170.236,0,1,7824,,2
1745186626,154.86.112.0,1,2,7678,,2
1745186627,156.249.126.0,1,2,7680,,2
1745186637,94.102.55.18,0,1,8532,,2
1745186639,193.142.147.5,0,1,7702,,2
1745186645,154.82.170.0,1,2,7680,,2
1745186646,195.228.231.193,0,1,11538,,2
1745186648,40.77.202.97,0,1,7728,,2
1745186656,156.239.222.0,1,2,7681,,2
1745186657,154.82.171.0,1,2,7678,,2
1745186659,154.193.153.0,1,2,7681,,2
1745186660,156.239.205.0,1,2,7681,,2
1745186662,154.199.14.225,0,1,7824,,2
1745186663,154.193.154.0,1,2,7681,,2
1745186667,69.167.7.34,0,1,7704,,2
1745186670,156.249.125.0,1,2,7678,,2
1745186673,91.84.102.0,1,2,7678,,2
1745186673,103.82.240.139,0,1,7741,,2
1745186673,52.170.19.121,0,1,,,2
1745186673,195.228.231.193,0,1,11538,,2
1745186674,156.239.156.50,0,1,7824,,2
1745186674,154.193.155.188,0,1,7824,,2
1745186676,154.82.170.5,0,1,7824,,2
1745186681,154.82.168.0,1,2,7678,,2
1745186687,156.239.156.47,0,1,7824,,2
1745186689,154.199.68.0,1,2,7680,,2
1745186695,154.82.150.230,0,1,7824,,2
1745186697,154.199.15.0,1,2,7680,,2
1745186698,13.59.2.97,0,1,7682,,2
1745186700,154.199.68.0,1,2,7680,,2
1745186702,78.153.140.224,0,1,13489,,2
1745186706,170.246.53.146,0,1,78,,2
1745186709,52.17.176.198,0,1,7449,,2
1745186712,156.249.125.0,1,2,7678,,2
1745186716,45.206.72.0,1,2,7678,,2
1745186722,154.193.158.223,0,1,7824,,2
1745186725,156.239.157.136,0,1,7824,,2
1745186726,154.82.170.198,0,1,7824,,2
1745186730,156.239.212.0,1,2,7678,,2
1745186730,156.146.62.37,0,1,16,,2
1745186743,154.193.155.0,1,2,7681,,2
1745186743,156.146.62.37,0,1,16,,2
1745186750,156.239.202.236,0,1,7824,,2
1745186751,156.239.212.79,0,1,7824,,2
1745186751,154.193.159.43,0,1,7824,,2
1745186753,156.249.124.0,1,2,7678,,2
1745186761,154.199.15.155,0,1,7824,,2
1745186765,85.204.70.96,0,1,7741,,2
1745186766,156.249.126.0,1,2,7678,,2
1745186769,156.249.127.243,0,1,7824,,2
1745186770,154.199.68.163,0,1,7824,,2
1745186770,154.193.152.180,0,1,7824,,2
1745186770,156.239.222.219,0,1,7824,,2
1745186771,156.249.125.42,0,1,7824,,2
1745186776,45.206.73.83,0,1,7824,,2
1745186784,154.82.170.0,1,2,7680,,2
1745186785,156.239.156.32,0,1,7824,,2
1745186789,156.239.192.0,1,2,7681,,2
1745186790,156.239.198.0,1,2,7678,,2
1745186791,3.141.2.184,0,1,7682,,2
1745186795,156.239.199.253,0,1,7824,,2
1745186797,154.199.68.81,0,1,7824,,2
1745186800,154.199.68.132,0,1,7824,,2
1745186804,142.111.245.228,0,1,78,,2
1745186806,165.227.218.35,0,1,24,,2
1745186807,154.86.114.0,1,2,7678,,2
1745186812,154.86.113.244,0,1,7824,,2
1745186817,156.239.192.0,1,2,7678,,2
1745186824,45.206.73.5,0,1,7824,,2
1745186828,156.239.216.0,1,2,7681,,2
1745186828,45.134.225.250,0,1,7861,,2
1745186830,156.239.217.0,1,2,7680,,2
1745186831,156.242.51.0,1,2,7681,,2
1745186832,154.222.132.0,1,2,7681,,2
1745186836,154.199.69.122,0,1,7824,,2
1745186839,34.122.153.132,0,1,788,,2
1745186839,154.193.152.254,0,1,7824,,2
1745186840,156.239.202.242,0,1,7824,,2
1745186841,196.251.118.109,0,1,7686,,2
1745186841,156.239.196.173,0,1,7824,,2
1745186843,154.193.152.163,0,1,7824,,2
1745186845,154.82.169.0,1,2,7680,,2
1745186849,156.249.124.249,0,1,7824,,2
1745186852,154.82.170.0,1,2,7678,,2
1745186852,154.193.153.148,0,1,7824,,2
1745186852,91.84.102.194,0,1,7788,,2
1745186852,40.77.188.61,0,1,7728,,2
1745186854,154.95.36.162,0,1,78,,2
1745186854,49.113.94.54,0,1,4,,2
1745186861,156.239.205.118,0,1,7824,,2
1745186862,154.199.69.29,0,1,7824,,2
1745186863,83.165.115.0,1,2,7680,,2
1745186863,154.199.15.163,0,1,7824,,2
1745186864,154.86.114.0,1,2,7678,,2
1745186866,223.233.83.197,0,1,7736,,2
1745186867,156.239.156.0,1,2,7680,,2
1745186867,67.205.169.231,0,1,16,,2
1745186868,154.193.152.253,0,1,7824,,2
1745186875,154.86.114.197,0,1,7824,,2
1745186876,93.123.109.81,0,1,7684,,2
1745186877,154.82.169.0,1,2,7681,,2
1745186877,154.86.113.0,1,2,7680,,2
1745186878,154.193.155.0,1,2,7680,,2
1745186878,154.86.113.244,0,1,7824,,2
1745186878,168.199.227.132,0,1,78,,2
1745186879,154.193.154.203,0,1,7824,,2
1745186879,154.199.69.174,0,1,7824,,2
1745186879,154.86.112.224,0,1,7824,,2
1745186879,125.228.216.16,0,1,7590,,2
1745186885,154.82.171.118,0,1,7824,,2
1745186886,156.239.193.48,0,1,7824,,2
1745186886,154.193.153.162,0,1,7824,,2
1745186890,154.86.113.0,1,2,7681,,2
1745186893,154.193.155.164,0,1,7824,,2
1745186894,156.249.125.91,0,1,7824,,2
1745186897,156.239.157.186,0,1,7824,,2
1745186899,122.108.65.0,1,2,7680,,2
1745186902,154.193.159.42,0,1,7824,,2
1745186904,95.32.79.224,0,1,8798,,2
1745186906,154.199.14.0,1,2,7681,,2
1745186906,154.82.168.29,0,1,7824,,2
1745186906,156.239.214.65,0,1,7824,,2
1745186906,104.193.226.234,0,1,78,,2
1745186907,154.199.15.163,0,1,7824,,2
1745186908,162.158.94.41,0,1,10652,,2
1745186908,54.37.234.111,0,1,7713,,2
1745186909,156.239.196.24,0,1,7824,,2
1745186909,5.78.68.156,0,1,245,,2
1745186912,154.193.152.0,1,2,7678,,2
1745186916,156.239.156.221,0,1,7824,,2
1745186918,154.199.14.0,1,2,7678,,2
1745186925,156.239.217.81,0,1,7824,,2
1745186928,154.193.155.188,0,1,7824,,2
1745186933,154.193.154.65,0,1,7824,,2
1745186940,156.239.157.0,1,2,7680,,2
1745186940,156.239.203.119,0,1,7824,,2
1745186941,154.86.113.32,0,1,7824,,2
1745186942,156.239.156.50,0,1,7824,,2
1745186944,156.242.51.248,0,1,7824,,2
1745186945,154.199.68.0,1,2,7681,,2
1745186946,54.37.234.0,1,2,7678,,2
1745186946,162.158.94.150,0,1,10652,,2
1745186948,40.77.189.205,0,1,7728,,2
1745186956,154.82.170.0,1,2,7678,,2
1745186956,77.165.205.98,0,1,7736,,2
1745186957,45.206.73.0,1,2,7678,,2
1745186962,34.213.37.122,0,1,6521,,2
1745186964,52.17.117.56,0,1,7449,,2
1745186968,154.82.171.245,0,1,7824,,2
1745186970,156.239.156.0,1,2,7681,,2
1745186976,154.199.15.243,0,1,7824,,2
1745186979,154.82.150.150,0,1,7824,,2
1745186984,154.199.68.0,1,2,7681,,2
1745186987,156.249.127.0,1,2,7678,,2
1745186988,45.206.73.0,1,2,7681,,2
1745186989,154.199.68.132,0,1,7824,,2
1745186991,154.86.114.0,1,2,7681,,2
1745186994,156.249.124.0,1,2,7681,,2
1745186995,40.84.52.106,0,1,,,2
1745186997,154.199.69.0,1,2,7680,,2
1745186997,156.249.126.0,1,2,7678,,2
1745186999,154.82.150.0,1,2,7678,,2
1745187000,137.184.9.69,0,1,12043,,2
1745187002,156.239.196.0,1,2,7678,,2
1745187004,156.239.157.212,0,1,7824,,2
1745187006,156.239.194.14,0,1,7824,,2
1745187011,154.82.169.248,0,1,7824,,2
1745187014,192.67.161.6,0,1,78,,2
1745187015,156.239.204.0,1,2,7681,,2
1745187018,154.86.114.225,0,1,7824,,2
1745187019,85.204.70.96,0,1,7741,,2
1745187020,156.239.202.0,1,2,7681,,2
1745187020,156.239.196.173,0,1,7824,,2
1745187020,156.239.194.165,0,1,7824,,2
1745187022,154.199.15.0,1,2,7680,,2
1745187022,13.59.114.66,0,1,7682,,2
1745187026,156.249.126.133,0,1,7824,,2
1745187026,94.131.119.101,0,1,7713,,2
1745187027,156.249.125.0,1,2,7680,,2
1745187035,64.226.94.0,1,2,7680,,2
1745187037,154.82.150.232,0,1,7824,,2
1745187039,45.139.39.228,0,1,78,,2
1745187041,154.82.169.0,1,2,7680,,2
1745187043,156.249.127.11,0,1,7824,,2
1745187052,113.160.148.7,0,1,78,,2
1745187054,45.206.73.0,1,2,7680,,2
1745187055,93.123.109.81,0,1,7684,,2
1745187056,156.249.124.0,1,2,7678,,2
1745187056,154.82.169.0,1,2,7678,,2
1745187056,20.171.207.200,0,1,8706,,2
1745187061,156.239.196.0,1,2,7680,,2
1745187063,154.199.14.0,1,2,7678,,2
1745187063,154.199.14.210,0,1,7824,,2
1745187066,201.131.140.91,0,1,7736,,2
1745187067,154.82.168.0,1,2,7681,,2
1745187077,51.161.12.34,0,1,79,,2
1745187077,161.77.133.110,0,1,78,,2
1745187078,154.193.159.77,0,1,7824,,2
1745187080,52.17.117.56,0,1,7449,,2
1745187083,156.239.221.249,0,1,7824,,2
1745187087,156.239.214.65,0,1,7824,,2
1745187088,154.86.112.61,0,1,7824,,2
1745187089,154.82.170.145,0,1,7824,,2
1745187090,156.239.204.102,0,1,7824,,2
1745187095,154.199.68.1,0,1,7824,,2
1745187095,154.193.153.113,0,1,7824,,2
1745187096,156.239.196.232,0,1,7824,,2
1745187096,45.86.208.11,0,1,7736,,2
1745187103,156.239.201.0,1,2,7680,,2
1745187105,156.239.222.51,0,1,7824,,2
1745187107,43.240.223.0,1,2,7680,,2
1745187115,156.249.124.0,1,2,7678,,2
1745187118,156.249.126.0,1,2,7680,,2
1745187119,77.75.72.29,0,1,8021,,2
1745187120,154.82.150.241,0,1,7824,,2
1745187121,156.249.125.0,1,2,7680,,2
1745187122,156.239.208.61,0,1,7824,,2
1745187123,154.222.132.79,0,1,7824,,2
1745187127,156.239.208.0,1,2,7681,,2
1745187127,154.86.112.0,1,2,7680,,2
1745187127,156.239.215.0,1,2,7678,,2
1745187131,172.69.136.136,0,1,10652,,2
1745187131,154.193.152.253,0,1,7824,,2
1745187131,34.13.232.171,0,1,8377,,2
1745187137,156.239.194.0,1,2,7680,,2
1745187137,154.82.170.0,1,2,7681,,2
1745187137,156.239.192.98,0,1,7824,,2
1745187137,154.82.170.213,0,1,7824,,2
1745187137,156.249.126.189,0,1,7824,,2
1745187138,154.193.159.0,1,2,7678,,2
1745187139,222.73.130.20,0,1,566,,2
1745187144,3.16.109.195,0,1,7682,,2
1745187147,154.222.132.210,0,1,7824,,2
1745187148,156.242.51.0,1,2,7680,,2
1745187148,156.239.192.0,1,2,7678,,2
1745187148,156.239.211.0,1,2,7681,,2
1745187154,154.86.114.197,0,1,7824,,2
1745187154,152.53.126.167,0,1,13490,,2
1745187160,154.86.112.112,0,1,7824,,2
1745187160,154.82.150.238,0,1,7824,,2
1745187164,154.193.158.0,1,2,7680,,2
1745187164,156.249.126.204,0,1,7824,,2
1745187168,156.249.125.89,0,1,7824,,2
1745187169,45.206.73.116,0,1,7824,,2
1745187170,154.193.155.0,1,2,7680,,2
1745187170,154.199.15.0,1,2,7678,,2
1745187173,154.193.152.0,1,2,7681,,2
1745187173,154.82.171.213,0,1,7824,,2
1745187175,156.239.194.0,1,2,7681,,2
1745187178,192.147.66.6,0,1,13343,,2
1745187184,154.193.152.0,1,2,7680,,2
1745187186,3.144.211.57,0,1,7682,,2
1745187187,156.239.199.195,0,1,7824,,2
1745187189,195.228.231.193,0,1,11538,,2
1745187194,165.231.13.98,0,1,11517,,2
1745187195,156.239.194.155,0,1,7824,,2
1745187195,154.199.69.29,0,1,7824,,2
1745187196,154.82.170.0,1,2,7681,,2
1745187196,156.239.157.0,1,2,7680,,2
1745187198,154.199.14.0,1,2,7680,,2
1745187198,154.193.158.253,0,1,7824,,2
1745187204,77.165.205.98,0,1,7736,,2
1745187207,154.86.112.0,1,2,7680,,2
1745187209,156.239.214.0,1,2,7681,,2
1745187209,156.239.156.0,1,2,7680,,2
1745187209,34.196.237.253,0,1,118,,2
1745187212,156.242.51.9,0,1,7824,,2
1745187215,156.249.124.2,0,1,7824,,2
1745187215,154.193.159.203,0,1,7824,,2
1745187218,154.199.15.135,0,1,7824,,2
1745187218,154.82.169.250,0,1,7824,,2
1745187223,154.82.168.196,0,1,7824,,2
1745187224,154.82.171.0,1,2,7680,,2
1745187225,161.35.52.28,0,1,24,,2
1745187226,172.69.50.180,0,1,10652,,2
1745187228,154.86.113.32,0,1,7824,,2
1745187235,154.82.170.0,1,2,7680,,2
1745187236,154.193.155.37,0,1,7824,,2
1745187238,156.239.192.225,0,1,7824,,2
1745187245,74.80.208.81,0,1,9030,,2
1745187248,156.239.200.0,1,2,7678,,2
1745187254,77.165.205.0,1,2,7680,,2
1745187255,156.239.203.0,1,2,7678,,2
1745187255,154.193.153.0,1,2,7680,,2
1745187255,154.199.14.56,0,1,7824,,2
1745187259,154.199.68.17,0,1,7824,,2
1745187261,156.239.156.0,1,2,7680,,2
1745187263,154.199.68.0,1,2,7680,,2
1745187267,156.239.199.0,1,2,7680,,2
1745187267,156.242.51.0,1,2,7678,,2
1745187274,154.82.150.0,1,2,7678,,2
1745187275,45.206.72.0,1,2,7680,,2
1745187275,88.198.202.124,0,1,7703,,2
1745187275,154.86.114.174,0,1,7824,,2
1745187277,156.249.127.185,0,1,7824,,2
1745187278,156.239.197.0,1,2,7680,,2
1745187279,156.239.198.127,0,1,7824,,2
1745187282,154.82.150.152,0,1,7824,,2
1745187285,156.239.207.0,1,2,7678,,2
1745187287,154.199.15.0,1,2,7678,,2
1745187290,154.82.170.34,0,1,7824,,2
1745187301,156.249.126.211,0,1,7824,,2
1745187305,45.206.72.72,0,1,7824,,2
1745187307,154.193.159.203,0,1,7824,,2
1745187310,156.249.127.0,1,2,7680,,2
1745187310,156.239.212.0,1,2,7680,,2
1745187314,156.239.222.0,1,2,7678,,2
1745187316,154.199.15.184,0,1,7824,,2
1745187319,77.165.205.98,0,1,7736,,2
1745187327,156.239.214.0,1,2,7681,,2
1745187331,154.199.15.0,1,2,7681,,2
1745187337,154.199.68.0,1,2,7681,,2
1745187342,195.228.231.193,0,1,11538,,2
1745187343,20.171.207.200,0,1,8706,,2
1745187344,156.239.211.101,0,1,7824,,2
1745187346,196.251.72.141,0,1,13491,,2
1745187348,104.28.192.128,0,1,7736,,2
1745187350,156.242.51.161,0,1,7824,,2
1745187356,196.251.118.106,0,1,7686,,2
1745187357,156.249.127.0,1,2,7681,,2
1745187357,156.239.156.127,0,1,7824,,2
1745187361,156.239.202.0,1,2,7680,,2
1745187362,154.82.150.0,1,2,7681,,2
1745187362,154.193.152.0,1,2,7680,,2
1745187363,156.239.194.0,1,2,7678,,2
1745187363,156.239.197.145,0,1,7824,,2
1745187365,154.222.132.0,1,2,7681,,2
1745187367,154.199.15.62,0,1,7824,,2
1745187368,154.199.15.163,0,1,7824,,2
1745187371,91.209.135.71,0,1,12032,,2
1745187372,168.199.159.7,0,1,78,,2
1745187373,156.249.124.12,0,1,7824,,2
1745187376,156.239.156.197,0,1,7824,,2
1745187376,78.153.140.148,0,1,7706,,2
1745187377,92.112.137.97,0,1,78,,2
1745187378,45.206.73.0,1,2,7678,,2
1745187380,154.199.14.27,0,1,7824,,2
1745187383,156.239.157.186,0,1,7824,,2
1745187383,154.82.169.178,0,1,7824,,2
1745187384,156.239.194.0,1,2,7678,,2
1745187384,156.239.223.0,1,2,7681,,2
1745187387,154.199.69.0,1,2,7680,,2
1745187388,154.193.154.0,1,2,7680,,2
1745187388,154.82.171.0,1,2,7680,,2
1745187389,92.223.85.253,0,1,4255,,2
1745187390,156.239.205.0,1,2,7678,,2
1745187391,156.239.156.57,0,1,7824,,2
1745187392,154.199.14.0,1,2,7680,,2
1745187393,154.199.68.0,1,2,7678,,2
1745187394,156.255.6.61,0,1,78,,2
1745187396,45.206.72.92,0,1,7824,,2
1745187396,94.102.55.18,0,1,9763,,2
1745187396,154.199.15.184,0,1,7824,,2
1745187398,156.239.197.145,0,1,7824,,2
1745187401,156.239.218.203,0,1,7824,,2
1745187403,156.239.214.65,0,1,7824,,2
1745187416,77.165.205.0,1,2,7680,,2
1745187417,154.199.14.0,1,2,7680,,2
1745187418,154.193.159.0,1,2,7678,,2
1745187421,156.239.208.0,1,2,7678,,2
1745187421,69.167.7.0,1,2,7678,,2
1745187421,222.73.130.20,0,1,566,,2
1745187425,154.199.68.0,1,2,7681,,2
1745187426,156.239.193.0,1,2,7678,,2
1745187427,154.82.169.0,1,2,7680,,2
1745187430,156.239.215.8,0,1,7824,,2
1745187434,156.249.125.205,0,1,7824,,2
1745187435,156.239.215.238,0,1,7824,,2
1745187436,156.239.196.173,0,1,7824,,2
1745187439,154.82.150.238,0,1,7824,,2
1745187442,156.249.126.133,0,1,7824,,2
1745187445,154.199.14.0,1,2,7680,,2
1745187446,154.82.171.82,0,1,7824,,2
1745187448,156.239.207.139,0,1,7824,,2
1745187448,52.17.176.198,0,1,7449,,2
1745187450,89.98.164.0,1,2,7680,,2
1745187454,154.86.114.225,0,1,7824,,2
1745187456,156.239.157.0,1,2,7678,,2
1745187459,156.239.156.122,0,1,7824,,2
1745187462,154.82.168.162,0,1,7824,,2
1745187463,156.239.200.165,0,1,7824,,2
1745187466,154.82.150.198,0,1,7824,,2
1745187466,177.239.39.237,0,1,7736,,2
1745187467,154.199.15.203,0,1,7824,,2
1745187469,156.239.193.161,0,1,7824,,2
1745187471,154.82.150.0,1,2,7680,,2
1745187471,154.193.153.17,0,1,7824,,2
1745187471,154.199.15.163,0,1,7824,,2
1745187473,162.248.16.14,0,1,7759,,2
1745187474,156.249.124.130,0,1,7824,,2
1745187476,91.242.125.114,0,1,78,,2
1745187480,64.124.8.230,0,1,9030,,2
1745187482,154.199.68.0,1,2,7678,,2
1745187482,154.199.14.173,0,1,7824,,2
1745187485,3.17.179.163,0,1,7682,,2
1745187485,185.226.205.217,0,1,78,,2
1745187488,156.249.127.0,1,2,7680,,2
1745187488,45.130.203.188,0,1,2958,,2
1745187495,83.165.115.0,1,2,7680,,2
1745187496,154.82.170.142,0,1,7824,,2
1745187506,78.153.140.149,0,1,7706,,2
1745187506,34.162.59.46,0,1,13399,,2
1745187512,154.86.114.50,0,1,7824,,2
1745187513,222.73.130.20,0,1,566,,2
1745187523,154.82.169.0,1,2,7680,,2
1745187524,64.43.108.34,0,1,78,,2
1745187527,154.82.171.130,0,1,7824,,2
1745187529,77.165.205.0,1,2,7680,,2
1745187529,156.242.51.0,1,2,7678,,2
1745187529,154.193.159.0,1,2,7678,,2
1745187534,146.190.126.146,0,1,12043,,2
1745187535,156.239.197.0,1,2,7681,,2
1745187535,154.82.150.0,1,2,7680,,2
1745187539,156.239.215.0,1,2,7680,,2
1745187540,186.179.47.119,0,1,78,,2
1745187541,94.131.119.0,1,2,7680,,2
1745187542,20.171.207.0,1,2,7681,,2
1745187543,156.249.126.248,0,1,7824,,2
1745187544,156.239.156.0,1,2,7681,,2
1745187546,156.239.208.0,1,2,7678,,2
1745187546,154.82.169.143,0,1,7824,,2
1745187550,109.81.173.206,0,1,7736,,2
1745187552,154.82.171.100,0,1,7824,,2
1745187553,154.82.168.0,1,2,7680,,2
1745187554,43.159.130.145,0,1,8384,,2
1745187555,156.239.201.0,1,2,7680,,2
1745187555,69.167.29.3,0,1,7713,,2
1745187556,165.231.13.0,1,2,7681,,2
1745187557,154.222.132.0,1,2,7680,,2
1745187559,154.193.154.205,0,1,7824,,2
1745187559,20.171.207.200,0,1,8706,,2
1745187560,154.199.14.225,0,1,7824,,2
1745187560,15.237.139.156,0,1,7694,,2
1745187560,154.193.159.225,0,1,7824,,2
1745187563,20.171.207.0,1,2,7681,,2
1745187574,20.171.207.200,0,1,8706,,2
1745187580,156.239.157.186,0,1,7824,,2
1745187582,154.82.170.189,0,1,7824,,2
1745187583,196.251.72.141,0,1,12740,,2
1745187585,78.173.130.25,0,1,7736,,2
1745187587,156.239.211.101,0,1,7824,,2
1745187587,66.249.68.8,0,1,10688,,2
1745187589,83.165.115.229,0,1,7736,,2
1745187595,83.171.160.93,0,1,7767,,2
1745187595,52.17.117.56,0,1,7449,,2
1745187598,154.193.153.162,0,1,7824,,2
1745187601,156.239.216.0,1,2,7681,,2
1745187606,154.193.153.0,1,2,7680,,2
1745187613,156.239.198.0,1,2,7681,,2
1745187614,156.239.223.9,0,1,7824,,2
1745187615,154.199.68.163,0,1,7824,,2
1745187615,154.199.14.179,0,1,7824,,2
1745187620,156.239.223.156,0,1,7824,,2
1745187622,165.231.13.98,0,1,9048,,2
1745187624,156.242.51.173,0,1,7824,,2
1745187626,154.193.159.0,1,2,7681,,2
1745187627,154.82.168.171,0,1,7824,,2
1745187629,154.82.171.0,1,2,7680,,2
1745187632,156.239.201.34,0,1,7824,,2
1745187635,83.165.115.229,0,1,7736,,2
1745187637,156.239.219.0,1,2,7680,,2
1745187639,49.147.245.0,1,2,7680,,2
1745187639,125.228.216.16,0,1,7590,,2
1745187641,156.249.125.0,1,2,7680,,2
1745187641,45.206.73.0,1,2,7678,,2
1745187642,154.199.14.0,1,2,7680,,2
1745187642,196.251.72.141,0,1,13492,,2
1745187643,154.199.15.243,0,1,7824,,2
1745187644,195.20.18.145,0,1,60,,2
1745187648,58.65.214.198,0,1,7736,,2
1745187649,195.213.203.170,0,1,7736,,2
1745187650,154.82.168.0,1,2,7678,,2
1745187651,154.193.152.0,1,2,7680,,2
1745187655,154.82.168.58,0,1,7824,,2
1745187655,154.86.114.175,0,1,7824,,2
1745187657,156.249.124.221,0,1,7824,,2
1745187658,156.239.156.7,0,1,7824,,2
1745187658,43.240.223.15,0,1,2,,2
1745187659,154.199.68.35,0,1,7824,,2
1745187662,154.82.150.0,1,2,7678,,2
1745187662,154.82.169.250,0,1,7824,,2
1745187664,156.249.124.0,1,2,7680,,2
1745187665,154.193.153.0,1,2,7681,,2
1745187667,156.239.212.79,0,1,7824,,2
1745187667,5.78.68.156,0,1,245,,2
1745187667,154.82.171.131,0,1,7824,,2
1745187674,156.239.209.0,1,2,7680,,2
1745187675,45.206.73.0,1,2,7678,,2
1745187676,156.239.221.0,1,2,7681,,2
1745187677,156.249.127.37,0,1,7824,,2
1745187677,154.86.114.175,0,1,7824,,2
1745187678,154.82.169.1,0,1,7824,,2
1745187679,156.249.124.0,1,2,7678,,2
1745187679,196.251.72.141,0,1,1426,,2
1745187682,154.199.68.36,0,1,7824,,2
1745187683,201.131.140.91,0,1,7736,,2
1745187685,156.239.221.216,0,1,7824,,2
1745187685,162.158.222.157,0,1,10652,,2
1745187685,156.249.127.180,0,1,7824,,2
1745187690,154.82.169.30,0,1,7824,,2
1745187691,154.199.14.0,1,2,7678,,2
1745187691,161.0.29.21,0,1,78,,2
1745187691,179.248.176.78,0,1,7736,,2
1745187694,156.239.193.99,0,1,7824,,2
1745187696,15.237.139.156,0,1,7694,,2
1745187698,154.82.171.101,0,1,7824,,2
1745187701,154.82.171.100,0,1,7824,,2
1745187706,154.82.168.0,1,2,7681,,2
1745187706,154.86.113.244,0,1,7824,,2
1745187708,154.199.15.0,1,2,7678,,2
1745187708,45.206.73.83,0,1,7824,,2
1745187708,156.239.200.55,0,1,7824,,2
1745187709,78.153.140.148,0,1,7706,,2
1745187712,154.222.132.115,0,1,7824,,2
1745187716,156.239.195.0,1,2,7681,,2
1745187718,104.28.192.0,1,2,7680,,2
1745187719,40.77.202.97,0,1,7728,,2
1745187720,45.206.73.229,0,1,7824,,2
1745187725,156.239.194.134,0,1,7824,,2
1745187726,67.205.169.231,0,1,16,,2
1745187729,162.158.222.157,0,1,10652,,2
1745187730,156.239.217.237,0,1,7824,,2
1745187733,154.82.168.45,0,1,7824,,2
1745187737,154.222.132.0,1,2,7681,,2
1745187738,154.82.169.0,1,2,7680,,2
1745187738,188.173.113.117,0,1,7736,,2
1745187741,154.86.114.50,0,1,7824,,2
1745187743,177.239.39.0,1,2,7680,,2
1745187743,154.82.150.0,1,2,7680,,2
1745187743,156.249.124.10,0,1,7824,,2
1745187743,156.239.212.249,0,1,7824,,2
1745187743,82.145.215.206,0,1,4,,2
1745187748,156.239.202.0,1,2,7680,,2
1745187753,156.239.221.0,1,2,7680,,2
1745187755,79.150.90.30,0,1,7736,,2
1745187755,40.77.188.73,0,1,7728,,2
1745187756,154.193.159.203,0,1,7824,,2
1745187757,156.242.51.0,1,2,7678,,2
1745187757,154.199.14.240,0,1,7824,,2
