time,ip,an,cat,cmt,by,user
1734822271,120.244.184.240,,1,4,0,0
1734822273,40.78.91.214,,0,2054,3,0
1734822273,80.218.48.93,,1,4894,0,0
1734822273,216.218.206.109,,0,2054,3,0
1734822273,35.153.74.118,,0,2054,3,0
1734822274,13.87.132.43,,0,2054,3,0
1734822275,165.154.173.35,,0,2054,3,0
1734822279,15.204.46.158,,0,2054,3,0
1734822280,213.32.32.84,,0,2054,3,0
1734822282,51.178.97.131,,0,2054,3,0
1734822282,206.168.34.138,,0,2054,3,0
1734822283,141.98.11.175,,0,2054,3,0
1734822285,146.59.53.78,,0,106,0,0
1734822287,170.187.163.90,,0,2054,3,0
1734822288,65.49.1.95,,0,2054,3,0
1734822288,3.113.29.202,,0,2054,3,0
1734822289,185.16.39.175,,0,2054,3,0
1734822295,95.214.55.43,,0,2054,3,0
1734822295,152.58.65.12,,0,3,0,0
1734822296,20.118.69.93,,0,2054,3,0
1734822296,193.163.125.70,,0,2054,3,0
1734822299,154.213.187.208,,0,2054,3,0
1734822299,65.49.20.103,,0,2054,3,0
1734822301,45.10.243.67,,0,2054,3,0
1734822301,162.142.125.255,,0,2054,3,0
1734822302,141.98.11.175,,0,2054,3,0
1734822303,47.251.33.142,,0,2054,3,0
1734822305,54.162.140.174,,0,2054,3,0
1734822306,118.26.104.179,,0,2054,3,0
1734822306,88.202.190.134,,0,2054,3,0
1734822306,194.55.186.233,,0,2054,3,0
1734822307,5.35.107.246,,0,2054,3,0
1734822308,206.168.34.166,,0,2054,3,0
1734822308,193.68.89.3,,0,2054,3,0
1734822310,167.94.138.149,,0,2054,3,0
1734822311,185.142.236.38,,0,2054,3,0
1734822311,184.105.247.199,,0,2054,3,0
1734822312,65.49.20.114,,0,2054,3,0
1734822313,80.82.77.33,,0,2054,3,0
1734822315,139.162.90.143,,0,2054,3,0
1734822318,154.213.187.208,,0,2054,3,0
1734822319,8.138.154.105,,0,2054,3,0
1734822319,141.98.11.154,,0,2054,3,0
1734822320,184.105.247.236,,0,2054,3,0
1734822321,184.105.139.92,,0,2054,3,0
1734822327,167.94.145.25,,0,2054,3,0
1734822327,51.161.12.34,,1,79,0,0
1734822327,167.94.146.75,,0,2054,3,0
1734822328,34.34.253.253,,1,13,0,0
1734822328,95.214.53.205,,0,2054,3,0
1734822328,40.78.91.214,,0,2054,3,0
1734822329,54.146.227.250,,0,2054,3,0
1734822330,45.10.243.67,,0,2054,3,0
1734822331,47.254.255.250,,0,2054,3,0
1734822333,54.242.152.246,,0,2054,3,0
1734822334,162.142.125.131,,0,2054,3,0
1734822339,41.242.74.52,,0,10,0,0
1734822340,193.163.125.174,,0,2054,3,0
1734822345,128.9.63.139,,0,2054,3,0
1734822346,47.237.114.65,,0,2054,3,0
1734822347,41.38.127.37,,0,2054,3,0
1734822347,206.84.33.26,,0,2054,3,0
1734822348,122.116.112.24,,0,2054,3,0
1734822355,193.41.206.142,,0,2054,3,0
1734822356,198.13.34.81,,0,2054,3,0
1734822356,193.163.125.59,,0,2054,3,0
1734822357,3.81.214.38,,0,2054,3,0
1734822360,194.55.186.233,,0,2054,3,0
1734822361,162.142.125.226,,0,2054,3,0
1734822365,8.221.141.33,,0,2054,3,0
1734822365,208.168.246.102,,0,2054,3,0
1734822366,191.10.142.182,,0,86,0,0
1734822366,199.45.154.183,,0,2054,3,0
1734822368,3.81.7.9,,0,2054,3,0
1734822370,193.3.53.9,,0,2054,3,0
1734822372,167.94.138.133,,0,2054,3,0
1734822373,34.34.253.187,,1,13,0,0
1734822375,64.62.197.64,,0,2054,3,0
1734822375,4.156.236.229,,0,2054,3,0
1734822377,154.213.184.18,,0,2054,3,0
1734822377,220.134.253.147,,0,2054,3,0
1734822380,141.98.11.175,,0,2054,3,0
1734822381,193.68.89.3,,0,2054,3,0
1734822381,3.9.179.121,,0,2054,3,0
1734822381,65.49.1.106,,0,2054,3,0
1734822382,18.215.232.24,,0,2054,3,0
1734822383,54.85.163.222,,0,2054,3,0
1734822383,27.22.240.211,,0,2054,3,0
1734822384,139.144.239.98,,0,2054,3,0
1734822386,51.81.144.42,,0,2054,3,0
1734822387,51.158.161.184,,0,2054,3,0
1734822389,46.160.139.142,,0,2054,3,0
1734822389,133.130.172.175,,0,2054,3,0
1734822390,185.242.226.49,,0,2054,3,0
1734822392,162.142.125.230,,0,2054,3,0
1734822392,59.126.47.187,,0,2054,3,0
1734822393,167.94.138.147,,0,2054,3,0
1734822393,45.144.3.125,,0,2054,3,0
1734822394,218.161.74.229,,0,2054,3,0
1734822395,18.158.250.51,,1,39,0,0
1734822396,64.62.197.27,,0,2054,3,0
1734822396,47.254.241.230,,0,2054,3,0
1734822403,27.105.97.59,,0,2054,3,0
1734822403,125.227.91.203,,0,2054,3,0
1734822404,167.94.138.113,,0,2054,3,0
1734822407,121.144.78.132,,0,2054,3,0
1734822407,147.185.133.199,,0,2054,3,0
1734822408,152.32.225.11,,0,2054,3,0
1734822409,167.94.145.29,,0,2054,3,0
1734822410,193.68.89.3,,0,2054,3,0
1734822410,47.110.181.184,,0,2054,3,0
1734822410,116.105.210.126,,0,2054,3,0
1734822411,167.94.146.16,,0,2054,3,0
1734822411,65.49.1.30,,0,2054,3,0
1734822414,202.184.81.253,,0,2054,3,0
1734822414,40.118.210.74,,0,2054,3,0
1734822414,71.6.233.223,,0,2054,3,0
1734822415,197.232.87.239,,0,10,0,0
1734822418,45.147.250.208,,0,2054,3,0
1734822422,154.213.192.4,,0,2054,3,0
1734822424,193.163.125.37,,0,2054,3,0
1734822424,1.34.254.21,,0,2054,3,0
1734822426,40.118.210.74,,0,2054,3,0
1734822427,8.211.44.197,,0,2054,3,0
1734822427,138.68.226.102,,1,24,0,0
1734822428,194.55.186.233,,0,2054,3,0
1734822431,199.127.63.64,,0,2054,3,0
1734822431,20.118.69.93,,0,2054,3,0
1734822434,13.60.22.35,,0,2054,3,0
1734822434,162.142.125.143,,0,2054,3,0
1734822435,167.94.138.134,,0,2054,3,0
1734822436,87.120.117.162,,0,2054,3,0
1734822440,47.251.92.56,,0,2054,3,0
1734822442,80.218.48.93,,1,4894,0,0
1734822442,211.105.137.210,,0,2054,3,0
1734822443,54.169.155.3,,0,10,0,0
1734822443,162.142.125.92,,0,2054,3,0
1734822445,185.91.127.81,,0,2054,3,0
1734822446,193.68.89.3,,0,2054,3,0
1734822447,165.22.204.198,,0,2054,3,0
1734822447,184.105.247.247,,0,2054,3,0
1734822448,3.81.170.142,,0,2054,3,0
1734822449,60.191.125.35,,0,2054,3,0
1734822449,177.62.219.103,,0,86,0,0
1734822450,54.226.193.224,,0,2054,3,0
1734822451,193.200.78.250,,0,2054,3,0
1734822451,52.196.135.166,,0,2054,3,0
1734822452,45.10.243.67,,0,2054,3,0
1734822454,47.236.235.24,,0,2054,3,0
1734822456,3.136.208.236,,0,2054,3,0
1734822456,185.224.128.17,,0,2054,3,0
1734822459,193.68.89.3,,0,2054,3,0
1734822460,165.154.11.247,,0,2054,3,0
1734822460,114.32.192.134,,0,2054,3,0
1734822462,74.82.47.34,,0,2054,3,0
1734822462,114.32.67.177,,0,2054,3,0
1734822466,120.210.47.125,,0,2054,3,0
1734822466,177.22.91.58,,0,2054,3,0
1734822466,47.79.118.98,,1,16,0,0
1734822466,170.187.163.90,,0,2054,3,0
1734822467,213.176.66.144,,1,4,0,0
1734822469,167.94.138.109,,0,2054,3,0
1734822471,65.49.1.51,,0,2054,3,0
1734822472,80.82.77.33,,0,2054,3,0
1734822473,54.172.63.17,,0,2054,3,0
1734822476,118.194.250.232,,0,2054,3,0
1734822476,123.56.13.185,,0,2054,3,0
1734822477,165.232.173.57,,0,10,0,0
1734822478,206.168.34.150,,0,2054,3,0
1734822479,154.213.184.18,,0,2054,3,0
1734822480,98.159.37.239,,0,21,0,0
1734822481,199.45.154.184,,0,2054,3,0
1734822482,193.163.125.24,,0,2054,3,0
1734822484,54.237.238.66,,0,2054,3,0
1734822485,54.166.198.245,,0,2054,3,0
1734822485,40.118.210.74,,0,2054,3,0
1734822486,216.218.206.96,,0,2054,3,0
1734822488,167.94.138.144,,0,2054,3,0
1734822489,154.213.184.66,,0,2054,3,0
1734822490,3.136.208.236,,0,2054,3,0
1734822493,87.120.115.34,,0,8,0,0
1734822494,87.120.116.107,,0,2054,3,0
1734822494,167.94.145.27,,0,2054,3,0
1734822496,189.30.255.67,,0,86,0,0
1734822497,185.91.127.81,,0,2054,3,0
1734822497,64.62.156.87,,0,2054,3,0
1734822497,120.244.184.104,,1,4,0,0
1734822499,34.96.52.93,,1,13,0,0
1734822503,209.38.20.50,,0,2054,3,0
1734822503,146.185.25.174,,0,2054,3,0
1734822503,142.93.238.101,,0,2054,3,0
1734822504,64.62.197.177,,0,2054,3,0
1734822505,176.96.234.52,,0,86,0,0
1734822506,142.93.144.87,,0,2054,3,0
1734822506,3.136.208.236,,0,2054,3,0
1734822508,207.90.244.15,,0,2054,3,0
1734822509,34.34.253.209,,1,13,0,0
1734822509,206.168.34.140,,0,2054,3,0
1734822511,193.200.78.250,,0,2054,3,0
1734822515,188.168.21.195,,0,2054,3,0
1734822516,95.214.55.79,,0,2054,3,0
1734822517,14.194.172.138,,0,2054,3,0
1734822518,65.49.20.85,,0,2054,3,0
1734822519,47.251.92.120,,0,2054,3,0
1734822520,122.116.3.138,,0,2054,3,0
1734822523,69.235.185.151,,0,2054,3,0
1734822526,18.232.173.206,,0,2054,3,0
1734822527,45.10.243.67,,0,2054,3,0
1734822527,206.168.34.174,,0,2054,3,0
1734822528,206.168.34.168,,0,2054,3,0
1734822528,54.167.149.112,,0,2054,3,0
1734822528,170.79.243.12,,0,2054,3,0
1734822529,52.17.176.198,,1,163,0,0
1734822532,176.96.234.52,,0,86,0,0
1734822536,193.26.115.228,,1,4,0,0
1734822536,47.250.81.196,,0,2054,3,0
1734822538,143.42.1.52,,0,2054,3,0
1734822538,64.62.197.220,,0,2054,3,0
1734822539,193.163.125.231,,0,2054,3,0
1734822539,116.105.210.126,,0,2054,3,0
1734822541,142.93.238.101,,0,2054,3,0
1734822542,185.91.127.81,,0,2054,3,0
1734822545,40.118.210.74,,0,2054,3,0
1734822545,18.223.104.85,,0,2054,3,0
1734822546,20.105.137.134,,1,191,0,0
1734822546,119.15.92.166,,0,2054,3,0
1734822546,185.224.128.17,,0,2054,3,0
1734822547,167.94.138.108,,0,2054,3,0
1734822547,193.41.206.142,,0,2054,3,0
1734822548,71.184.198.48,,0,3,0,0
1734822549,206.168.34.132,,0,2054,3,0
1734822550,43.205.237.89,,0,2054,3,0
1734822553,154.213.184.66,,0,2054,3,0
1734822555,120.244.186.82,,1,4,0,0
1734822556,128.9.29.131,,0,2054,3,0
1734822556,34.96.52.11,,1,13,0,0
1734822556,95.214.55.43,,0,2054,3,0
1734822557,54.224.35.208,,0,2054,3,0
1734822557,83.150.218.189,,0,2054,3,0
1734822557,34.96.52.35,,1,13,0,0
1734822558,82.145.215.206,,1,4,0,0
1734822561,14.99.181.222,,0,3,0,0
1734822562,110.77.146.6,,0,2054,3,0
1734822562,193.41.206.142,,0,2054,3,0
1734822563,144.126.133.247,,0,2054,3,0
1734822563,64.62.197.166,,0,2054,3,0
1734822563,184.105.139.107,,0,2054,3,0
1734822569,154.213.184.132,,0,2054,3,0
1734822570,162.142.125.93,,0,2054,3,0
1734822571,192.81.129.4,,0,2054,3,0
1734822571,216.73.161.226,,0,21,0,0
1734822572,162.142.125.86,,0,2054,3,0
1734822574,170.233.51.93,,0,86,0,0
1734822575,193.200.78.250,,0,2054,3,0
1734822577,167.94.138.135,,0,2054,3,0
1734822578,1.34.209.79,,0,2054,3,0
1734822578,44.210.83.130,,0,2544,0,0
1734822579,74.82.47.7,,0,2054,3,0
1734822582,117.209.127.244,,0,2054,3,0
1734822582,167.94.146.31,,0,2054,3,0
1734822583,79.55.34.116,,0,2054,3,0
1734822584,199.45.154.179,,0,2054,3,0
1734822584,64.62.197.120,,0,2054,3,0
1734822584,60.53.185.244,,0,3,0,0
1734822587,193.163.125.17,,0,2054,3,0
1734822588,64.62.197.33,,0,2054,3,0
1734822595,13.60.182.112,,0,2054,3,0
1734822595,64.62.197.153,,0,2054,3,0
1734822599,129.222.248.250,,0,2054,3,0
1734822599,152.170.138.28,,0,2054,3,0
1734822599,87.120.116.18,,0,2054,3,0
1734822601,116.105.210.126,,0,2054,3,0
1734822604,51.254.0.2,,0,2054,3,0
1734822604,143.110.243.118,,0,2054,3,0
1734822605,47.251.90.59,,0,2054,3,0
1734822607,64.62.197.151,,0,2054,3,0
1734822607,3.99.147.198,,0,2054,3,0
1734822607,118.194.251.17,,0,2054,3,0
1734822608,154.212.141.253,,0,2054,3,0
1734822609,87.120.116.83,,0,2054,3,0
1734822609,40.118.210.74,,0,2054,3,0
1734822611,199.45.154.190,,0,2054,3,0
1734822611,206.168.34.132,,0,2054,3,0
1734822612,206.168.34.136,,0,2054,3,0
1734822612,95.214.55.32,,0,2054,3,0
1734822612,43.128.69.194,,0,2054,3,0
1734822613,188.166.249.203,,0,70,0,0
1734822614,154.213.192.4,,0,2054,3,0
1734822616,116.105.210.126,,0,2054,3,0
1734822618,144.217.24.1,,0,2054,3,0
1734822619,34.34.253.85,,1,13,0,0
1734822620,154.213.186.174,,0,2054,3,0
1734822620,206.168.34.160,,0,2054,3,0
1734822620,157.230.223.13,,0,2054,3,0
1734822622,41.174.39.241,,0,2054,3,0
1734822622,121.154.111.101,,0,2054,3,0
1734822623,170.64.217.119,,0,2054,3,0
1734822625,88.202.190.137,,0,2054,3,0
1734822625,152.42.234.215,,0,2054,3,0
1734822625,80.76.51.89,,0,2054,3,0
1734822625,193.41.206.142,,0,2054,3,0
1734822626,162.142.125.255,,0,2054,3,0
1734822626,157.230.221.116,,0,2054,3,0
1734822627,167.94.138.107,,0,2054,3,0
1734822630,193.200.78.250,,0,2054,3,0
1734822630,71.6.233.221,,0,2054,3,0
1734822630,69.235.185.216,,0,2054,3,0
1734822632,162.142.125.248,,0,2054,3,0
1734822633,174.138.61.44,,0,2054,3,0
1734822638,206.168.34.128,,0,2054,3,0
1734822640,46.19.138.234,,0,2054,3,0
1734822641,206.168.34.174,,0,2054,3,0
1734822643,194.55.186.231,,0,2054,3,0
1734822645,162.142.125.242,,0,2054,3,0
1734822645,54.234.30.149,,0,483,0,0
1734822646,65.49.1.78,,0,2054,3,0
1734822647,120.244.184.107,,1,4,0,0
1734822650,143.42.1.52,,0,2054,3,0
1734822650,185.142.239.16,,0,2054,3,0
1734822650,80.218.48.93,,1,4894,0,0
1734822651,211.228.29.195,,0,2054,3,0
1734822653,193.200.78.250,,0,2054,3,0
1734822653,206.168.34.142,,0,2054,3,0
1734822654,5.255.100.154,,1,788,0,0
1734822654,64.62.197.213,,0,2054,3,0
1734822658,167.94.146.25,,0,2054,3,0
1734822659,13.87.132.43,,0,2054,3,0
1734822661,51.254.0.14,,0,2054,3,0
1734822661,47.251.89.163,,0,2054,3,0
1734822661,216.218.206.90,,0,2054,3,0
1734822662,193.163.125.202,,0,2054,3,0
1734822664,114.46.229.135,,0,2054,3,0
1734822665,54.224.58.164,,0,2054,3,0
1734822665,2.57.122.33,,0,2054,3,0
1734822666,193.68.89.3,,0,2054,3,0
1734822666,43.128.69.194,,0,2054,3,0
1734822667,47.88.29.96,,0,2054,3,0
1734822668,206.168.34.129,,0,2054,3,0
1734822669,34.123.170.104,,1,8,0,0
1734822670,45.236.209.75,,0,2054,3,0
1734822671,45.164.177.14,,0,2054,3,0
1734822673,51.81.181.160,,0,2054,3,0
1734822673,120.244.186.76,,1,4,0,0
1734822674,159.89.107.31,,0,2054,3,0
1734822675,64.62.197.71,,0,2054,3,0
1734822677,54.204.74.55,,0,2054,3,0
1734822677,83.150.218.189,,0,2054,3,0
1734822680,220.107.114.125,,0,2054,3,0
1734822681,206.168.34.131,,0,2054,3,0
1734822683,122.116.53.89,,0,2054,3,0
1734822684,192.99.175.190,,0,2054,3,0
1734822684,194.55.186.233,,0,2054,3,0
1734822685,164.92.250.174,,0,2054,3,0
1734822686,5.135.58.192,,0,2054,3,0
1734822688,193.163.125.114,,0,2054,3,0
1734822688,47.76.99.127,,1,99,0,0
1734822691,121.36.77.49,,0,2054,3,0
1734822692,111.53.123.207,,0,2054,3,0
1734822692,193.200.78.250,,0,2054,3,0
1734822694,165.154.41.56,,0,2054,3,0
1734822694,65.49.1.28,,0,2054,3,0
1734822695,54.223.212.210,,0,2054,3,0
1734822697,14.33.82.218,,0,2054,3,0
1734822698,34.77.181.91,,1,16,0,0
1734822699,147.185.132.110,,0,2054,3,0
1734822699,162.142.125.232,,0,2054,3,0
1734822700,51.161.12.34,,1,79,0,0
1734822701,185.224.128.17,,0,2054,3,0
1734822701,162.142.125.228,,0,2054,3,0
1734822703,70.39.75.188,,0,2054,3,0
1734822703,206.168.34.171,,0,2054,3,0
1734822704,120.244.184.150,,1,4,0,0
1734822706,2.57.122.192,,0,2054,3,0
1734822707,95.214.53.205,,0,2054,3,0
1734822709,193.200.78.250,,0,2054,3,0
1734822711,154.213.184.18,,0,2054,3,0
1734822711,35.177.109.139,,0,2054,3,0
1734822712,199.45.154.182,,0,2054,3,0
1734822715,64.62.197.104,,0,2054,3,0
1734822715,44.220.143.199,,0,2054,3,0
1734822715,193.26.115.228,,1,4,0,0
1734822717,47.79.118.24,,1,16,0,0
1734822718,184.105.139.71,,0,2054,3,0
1734822719,193.163.125.222,,0,2054,3,0
1734822719,36.32.71.122,,0,2054,3,0
1734822722,193.163.125.119,,0,2054,3,0
1734822722,193.163.125.96,,0,2054,3,0
1734822727,18.223.104.85,,0,2054,3,0
1734822728,167.94.146.29,,0,2054,3,0
1734822729,206.168.34.151,,0,2054,3,0
1734822729,184.105.139.112,,0,2054,3,0
1734822732,162.142.125.226,,0,2054,3,0
1734822732,3.136.208.236,,0,2054,3,0
1734822733,64.62.156.47,,0,2054,3,0
1734822733,178.178.206.106,,0,2054,3,0
1734822736,213.176.66.144,,1,4,0,0
1734822737,119.8.10.84,,1,4,0,0
1734822738,15.204.37.24,,0,2054,3,0
1734822739,135.148.8.96,,0,2054,3,0
1734822741,87.98.243.61,,0,2054,3,0
1734822741,152.89.168.143,,0,2054,3,0
1734822742,80.218.48.93,,1,4894,0,0
1734822743,34.34.253.177,,1,13,0,0
1734822744,193.163.125.141,,0,2054,3,0
1734822745,39.102.210.142,,0,2054,3,0
1734822747,52.196.135.166,,0,2054,3,0
1734822747,193.163.125.31,,0,2054,3,0
1734822748,194.55.186.238,,0,2054,3,0
1734822748,206.168.34.165,,0,2054,3,0
1734822749,64.227.21.52,,0,2054,3,0
1734822750,177.75.162.35,,0,2054,3,0
1734822750,154.213.184.132,,0,2054,3,0
1734822751,177.223.3.165,,0,86,0,0
1734822754,193.26.115.228,,1,4,0,0
1734822754,51.178.97.131,,0,2054,3,0
1734822754,94.159.113.30,,0,2054,3,0
1734822756,54.211.204.140,,0,2054,3,0
1734822756,142.93.238.101,,0,2054,3,0
1734822756,149.202.132.203,,0,2054,3,0
1734822760,167.94.138.144,,0,2054,3,0
1734822760,210.210.10.70,,0,2054,3,0
1734822761,199.45.154.177,,0,2054,3,0
1734822761,194.55.186.233,,0,2054,3,0
1734822761,116.105.210.126,,0,2054,3,0
1734822762,51.81.181.168,,0,2054,3,0
1734822764,74.82.47.40,,0,2054,3,0
1734822764,46.19.138.234,,0,2054,3,0
1734822765,15.204.37.16,,0,2054,3,0
1734822766,3.89.225.153,,0,2054,3,0
1734822766,54.234.30.149,,0,2054,3,0
1734822766,167.94.138.157,,0,2054,3,0
1734822767,47.251.88.238,,0,2054,3,0
1734822770,183.108.105.88,,0,2054,3,0
1734822773,135.148.25.122,,0,2054,3,0
1734822774,64.62.197.18,,0,2054,3,0
1734822774,152.42.234.215,,0,2054,3,0
1734822776,184.105.247.247,,0,2054,3,0
