time,ip,ip_an,cat,cmt,by,user,fp
1729129127,185.242.226.42,,0,1743,6,0,
1729129127,80.75.212.9,,0,1743,6,0,
1729129287,193.41.206.156,,0,1743,6,0,
1729129287,162.142.125.143,,0,1743,6,0,
1729129287,185.242.226.2,,0,1743,6,0,
1729129287,35.203.210.164,,0,1743,6,0,
1729129287,147.185.132.172,,0,1743,6,0,
1729129374,206.168.34.144,,0,1743,6,0,
1729129374,45.79.104.47,,0,1743,6,0,
1729129374,117.3.168.135,,0,1743,6,0,
1729129374,65.49.1.110,,0,1743,6,0,
1729129374,47.254.215.122,,0,1743,6,0,
1729129383,47.251.93.221,,0,1743,6,0,
1729129383,115.227.49.23,,0,1743,6,0,
1729129383,198.235.24.218,,0,1743,6,0,
1729129384,135.148.10.169,,0,1743,6,0,
1729129385,185.242.226.6,,0,1743,6,0,
1729129627,70.73.124.136,,0,1743,6,0,
1729129627,64.62.156.73,,0,1743,6,0,
1729129627,147.185.132.86,,0,1743,6,0,
1729129641,185.242.226.42,,0,1743,6,0,
1729129641,206.168.34.153,,0,1743,6,0,
1729129642,147.185.132.226,,0,1743,6,0,
1729129642,65.49.20.94,,0,1743,6,0,
1729129642,179.43.149.122,,0,1743,6,0,
1729129642,206.168.34.157,,0,1743,6,0,
1729129643,186.91.199.209,,0,1743,6,0,
1729129643,193.41.206.156,,0,1743,6,0,
1729129798,154.213.184.18,,0,1743,6,0,
1729129798,8.211.51.66,,0,1743,6,0,
1729129798,110.182.101.192,,0,1743,6,0,
1729129798,206.168.34.144,,0,1743,6,0,
1729129798,123.52.235.234,,0,1743,6,0,
1729129888,140.179.236.63,,0,1743,6,0,
1729129899,87.120.166.244,,0,1743,6,0,
1729129899,117.194.149.206,,0,1743,6,0,
1729129899,206.168.34.144,,0,1743,6,0,
1729129900,147.185.133.204,,0,1743,6,0,
1729129900,147.185.133.28,,0,1743,6,0,
1729129901,188.166.71.161,,0,1743,6,0,
1729130143,95.214.55.138,,0,1743,6,0,
1729130143,185.200.118.46,,0,1743,6,0,
1729130143,52.200.19.184,,0,1743,6,0,
1729130157,185.242.226.35,,0,1743,6,0,
1729130157,216.218.206.90,,0,1743,6,0,
1729130157,198.235.24.201,,0,1743,6,0,
1729130158,2.186.14.57,,0,1743,6,0,
1729130158,206.168.34.149,,0,1743,6,0,
1729130159,117.233.216.48,,0,1743,6,0,
1729130159,80.82.77.144,,0,1743,6,0,
1729130315,162.142.125.248,,0,1743,6,0,
1729130315,78.47.119.245,,0,1743,6,0,
1729130315,220.135.152.48,,0,1743,6,0,
1729130315,147.185.132.119,,0,1743,6,0,
1729130315,114.35.78.230,,0,1743,6,0,
1729130406,162.216.149.254,,0,1743,6,0,
1729130406,200.125.221.243,,0,1743,6,0,
1729130406,176.58.124.251,,0,1743,6,0,
1729130406,71.6.232.20,,0,1743,6,0,
1729130406,35.203.210.33,,0,1743,6,0,
1729130406,162.216.149.232,,0,1743,6,0,
1729130416,162.142.125.228,,0,1743,6,0,
1729130416,162.142.125.232,,0,1743,6,0,
1729130416,147.185.132.119,,0,1743,6,0,
1729130416,3.141.165.160,,0,1743,6,0,
1729130417,184.105.247.247,,0,1743,6,0,
1729130660,193.150.65.252,,0,1743,6,0,
1729130660,137.74.239.150,,0,1743,6,0,
1729130660,35.203.210.128,,0,1743,6,0,
1729130674,47.236.81.15,,0,1743,6,0,
1729130675,198.235.24.56,,0,1743,6,0,
1729130675,193.163.125.134,,0,1743,6,0,
1729130675,122.159.53.107,,0,1743,6,0,
1729130675,35.203.211.254,,0,1743,6,0,
1729130675,122.159.53.107,,0,1743,6,0,
1729130822,80.82.77.144,,0,1743,6,0,
1729130822,193.163.125.100,,0,1743,6,0,
1729130822,43.128.69.194,,0,1743,6,0,
1729130822,162.216.149.56,,0,1743,6,0,
1729130822,51.158.180.106,,0,1743,6,0,
1729130917,13.91.82.220,,0,1743,6,0,
1729130917,193.41.206.142,,0,1743,6,0,
1729130917,182.74.104.75,,0,1743,6,0,
1729130917,140.179.237.207,,0,1743,6,0,
1729130933,178.211.139.188,,0,1743,6,0,
1729131176,184.105.139.108,,0,1743,6,0,
1729131189,147.185.132.130,,0,1743,6,0,
1729131191,15.204.37.25,,0,1743,6,0,
1729131191,179.43.133.162,,0,1743,6,0,
1729131191,45.33.113.209,,0,1743,6,0,
1729131339,185.165.191.26,,0,1743,6,0,
1729131339,64.62.197.56,,0,1743,6,0,
1729131339,35.203.210.39,,0,1743,6,0,
1729131339,189.69.89.249,,0,1743,6,0,
1729131339,147.185.133.107,,0,1743,6,0,
1729131339,192.3.20.109,,0,1743,6,0,
1729131438,8.211.49.185,,0,1743,6,0,
1729131438,147.185.133.144,,0,1743,6,0,
1729131438,61.185.225.20,,0,1743,6,0,
1729131438,111.61.75.10,,0,1743,6,0,
1729131447,167.94.145.25,,0,1743,6,0,
1729131448,87.120.166.244,,0,1743,6,0,
1729131448,162.142.125.246,,0,1743,6,0,
1729131448,151.80.91.218,,0,1743,6,0,
1729131449,154.213.184.15,,0,1743,6,0,
1729131691,185.16.39.86,,0,1743,12,0,
1729131691,134.209.90.118,,0,1743,12,0,
1729131691,162.216.149.17,,0,1743,12,0,
1729131691,162.142.125.254,,0,1743,12,0,
1729131691,80.75.212.9,,0,1743,12,0,
1729131691,134.209.90.118,,0,1743,12,0,
1729131705,80.75.212.9,,0,1743,12,0,
1729131707,185.242.226.28,,0,1743,12,0,
1729131850,193.163.125.94,,0,1743,6,0,
1729131850,95.214.55.43,,0,1743,6,0,
1729131954,223.84.63.26,,0,1743,6,0,
1729131954,140.179.226.162,,0,1743,6,0,
1729131954,78.108.177.52,,0,1743,6,0,
1729131954,205.210.31.223,,0,1743,6,0,
1729131954,114.35.68.31,,0,1743,6,0,
1729131964,61.223.241.129,,0,1743,6,0,
1729131964,206.168.34.132,,0,1743,6,0,
1729131965,203.115.97.126,,0,1743,6,0,
1729132210,167.94.145.31,,0,1743,6,0,
1729132210,167.94.146.20,,0,1743,6,0,
1729132210,147.185.133.230,,0,1743,6,0,
1729132210,13.59.91.49,,0,1743,6,0,
1729132221,185.242.226.30,,0,1743,6,0,
1729132222,52.189.75.95,,0,1743,6,0,
1729132223,117.209.84.123,,0,1743,6,0,
1729132224,117.209.84.123,,0,1743,6,0,
1729132340,147.185.132.117,,0,1743,6,0,
1729132340,147.185.133.46,,0,1743,6,0,
1729132340,35.203.211.239,,0,1743,6,0,
1729132340,162.216.149.171,,0,1743,6,0,
1729132340,64.62.197.26,,0,1743,6,0,
1729132340,193.41.206.142,,0,1743,6,0,
1729132340,91.194.11.114,,0,1743,6,0,
1729132353,8.134.128.159,,0,1743,6,0,
1729132353,8.134.128.159,,0,1743,6,0,
1729132353,167.94.138.159,,0,1743,6,0,
1729132354,52.226.0.140,,0,1743,6,0,
1729132355,51.158.180.106,,0,1743,6,0,
1729132465,162.216.150.115,,0,1743,6,0,
1729132465,193.163.125.97,,0,1743,6,0,
1729132465,147.185.132.16,,0,1743,6,0,
1729132465,180.176.67.111,,0,1743,6,0,
1729132465,121.174.116.174,,0,1743,6,0,
1729132479,198.235.24.78,,0,1743,6,0,
1729132479,154.213.184.18,,0,1743,6,0,
1729132479,117.209.84.123,,0,1743,6,0,
1729132480,184.105.247.244,,0,1743,6,0,
1729132480,207.90.244.3,,0,1743,6,0,
1729132481,51.254.0.9,,0,1743,6,0,
1729132482,147.185.132.198,,0,1743,6,0,
1729132723,47.236.126.130,,0,1743,6,0,
1729132723,80.76.51.245,,0,1743,6,0,
1729132723,49.115.92.212,,0,1743,6,0,
1729132723,80.75.212.9,,0,1743,6,0,
1729132723,220.133.107.48,,0,1743,6,0,
1729132723,184.105.139.117,,0,1743,6,0,
1729132738,65.49.1.99,,0,1743,6,0,
1729132739,167.94.138.111,,0,1743,6,0,
1729132739,141.98.11.128,,0,1743,6,0,
1729132739,167.94.146.21,,0,1743,6,0,
1729132854,128.199.249.114,,0,1743,6,0,
1729132854,175.215.223.247,,0,1743,6,0,
1729132854,162.142.125.241,,0,1743,6,0,
1729132866,154.213.184.18,,0,1743,6,0,
1729132866,141.101.227.19,,0,1743,6,0,
1729132867,114.34.136.171,,0,1743,6,0,
1729132868,162.142.125.232,,0,1743,6,0,
1729132868,120.60.18.233,,0,1743,6,0,
1729132983,179.43.133.162,,0,1743,6,0,
1729132983,162.216.150.65,,0,1743,6,0,
1729132995,64.62.197.123,,0,1743,6,0,
1729132996,115.227.218.195,,0,1743,6,0,
1729132998,206.168.34.151,,0,1743,6,0,
1729133242,178.211.139.188,,0,1743,6,0,
1729133242,167.94.138.132,,0,1743,6,0,
1729133242,185.191.126.213,,0,1743,6,0,
1729133253,205.210.31.48,,0,1743,6,0,
1729133254,35.203.210.105,,0,1743,6,0,
1729133255,35.203.210.49,,0,1743,6,0,
1729133255,66.228.40.98,,0,1743,6,0,
1729133363,65.49.1.29,,0,1743,6,0,
1729133363,1.231.222.19,,0,1743,6,0,
1729133363,185.16.39.86,,0,1743,6,0,
1729133363,66.212.129.2,,0,1743,6,0,
1729133363,179.43.149.122,,0,1743,6,0,
1729133363,185.224.128.83,,0,1743,6,0,
1729133363,88.228.139.193,,0,1743,6,0,
1729133377,206.168.34.142,,0,1743,6,0,
1729133377,162.216.149.54,,0,1743,6,0,
1729133377,178.128.194.85,,0,1743,6,0,
1729133379,179.43.149.122,,0,1743,6,0,
1729133498,167.94.146.23,,0,1743,6,0,
1729133498,66.240.223.202,,0,1743,6,0,
1729133498,207.90.244.6,,0,1743,6,0,
1729133498,185.224.128.17,,0,1743,6,0,
1729133498,198.235.24.215,,0,1743,6,0,
1729133498,47.236.24.25,,0,1743,6,0,
1729133512,147.185.133.142,,0,1743,6,0,
1729133512,185.242.226.2,,0,1743,6,0,
1729133512,162.216.150.219,,0,1743,6,0,
1729133513,64.62.197.98,,0,1743,6,0,
1729133514,193.163.125.138,,0,1743,6,0,
1729133514,95.214.27.27,,0,1743,6,0,
1729133759,154.213.184.15,,0,1743,6,0,
1729133759,162.142.125.66,,0,1743,6,0,
1729133759,80.94.93.187,,0,1743,6,0,
1729133759,216.218.206.85,,0,1743,6,0,
1729133759,47.251.91.169,,0,1743,6,0,
1729133770,220.135.152.21,,0,1743,6,0,
1729133770,95.214.55.138,,0,1743,6,0,
1729133770,35.187.253.210,,0,1743,6,0,
1729133771,162.216.150.114,,0,1743,6,0,
1729133772,193.163.125.118,,0,1743,6,0,
1729133772,205.210.31.57,,0,1743,6,0,
1729133874,119.93.107.185,,0,1743,6,0,
1729133874,4.156.21.142,,0,1743,6,0,
1729133874,35.203.210.112,,0,1743,6,0,
1729133874,95.214.55.43,,0,1743,6,0,
1729133874,147.185.132.243,,0,1743,6,0,
1729133874,170.187.165.219,,0,1743,6,0,
1729133889,162.216.150.43,,0,1743,6,0,
1729133890,65.49.1.31,,0,1743,6,0,
1729133892,193.163.125.96,,0,1743,6,0,
1729133892,35.203.210.210,,0,1743,6,0,
1729134015,185.16.39.118,,0,1743,6,0,
1729134015,91.187.118.146,,0,1743,6,0,
1729134015,147.185.132.63,,0,1743,6,0,
1729134015,35.203.211.208,,0,1743,6,0,
1729134015,167.94.138.134,,0,1743,6,0,
1729134029,222.186.13.132,,0,1743,6,0,
1729134031,35.203.210.48,,0,1743,6,0,
1729134296,112.49.112.19,,0,1743,6,0,
1729134296,199.195.252.170,,0,1743,6,0,
1729134296,154.213.184.14,,0,1743,6,0,
1729134296,151.192.188.226,,0,1743,6,0,
1729134296,64.62.197.5,,0,1743,6,0,
1729134296,112.49.112.19,,0,1743,6,0,
1729134296,205.210.31.246,,0,1743,6,0,
1729134390,222.9.18.244,,0,1743,6,0,
1729134390,217.113.16.21,,0,1743,6,0,
1729134390,111.68.103.18,,0,1743,6,0,
1729134390,60.249.1.240,,0,1743,6,0,
1729134403,95.214.27.170,,0,1743,6,0,
1729134403,65.49.20.112,,0,1743,6,0,
1729134404,162.216.149.151,,0,1743,6,0,
1729134529,38.132.109.104,,0,1743,6,0,
1729134529,59.127.10.54,,0,1743,6,0,
1729134529,87.120.166.244,,0,1743,6,0,
1729134529,162.216.150.149,,0,1743,6,0,
1729134529,167.94.146.67,,0,1743,6,0,
1729134529,95.214.27.30,,0,1743,6,0,
1729134529,141.98.11.128,,0,1743,6,0,
1729134544,1.165.134.169,,0,1743,6,0,
1729134544,185.16.39.118,,0,1743,6,0,
1729134544,185.191.126.213,,0,1743,6,0,
1729134545,198.235.24.227,,0,1743,6,0,
1729134787,13.91.96.229,,0,1743,6,0,
1729134787,40.118.210.206,,0,1743,6,0,
1729134787,147.185.133.62,,0,1743,6,0,
1729134787,13.91.41.168,,0,1743,6,0,
1729134802,178.128.122.161,,0,1743,6,0,
1729134802,113.53.43.116,,0,1743,6,0,
1729134802,178.128.122.161,,0,1743,6,0,
1729134802,186.94.188.35,,0,1743,6,0,
1729134803,185.16.39.86,,0,1743,6,0,
1729134897,167.94.145.93,,0,1743,6,0,
1729134897,185.224.128.67,,0,1743,6,0,
1729134897,193.163.125.132,,0,1743,6,0,
1729135047,62.138.18.81,,0,1743,6,0,
1729135047,205.210.31.228,,0,1743,6,0,
1729135047,51.8.223.97,,0,1743,6,0,
1729135060,193.163.125.145,,0,1743,6,0,
1729135060,64.62.197.110,,0,1743,6,0,
1729135061,112.248.21.206,,0,1743,6,0,
1729135061,61.171.68.88,,0,1743,6,0,
1729135061,185.242.226.28,,0,1743,6,0,
1729135061,45.67.221.206,,0,1743,6,0,
1729135061,8.211.44.141,,0,1743,6,0,
1729135061,61.171.68.88,,0,1743,6,0,
1729135063,91.236.116.89,,0,1743,6,0,
1729135310,62.182.129.142,,0,1743,6,0,
1729135310,185.242.226.2,,0,1743,6,0,
1729135310,162.216.150.239,,0,1743,6,0,
1729135318,184.105.139.93,,0,1743,6,0,
1729135318,35.203.211.169,,0,1743,6,0,
1729135318,66.240.223.202,,0,1743,6,0,
1729135320,35.203.211.203,,0,1743,6,0,
1729135415,48.216.196.180,,0,1743,6,0,
1729135415,35.203.210.11,,0,1743,6,0,
1729135563,162.216.149.91,,0,1743,6,0,
1729135563,185.224.128.83,,0,1743,6,0,
1729135563,167.94.145.16,,0,1743,6,0,
1729135563,35.203.211.215,,0,1743,6,0,
1729135577,167.94.138.99,,0,1743,6,0,
1729135577,193.41.206.156,,0,1743,6,0,
1729135579,154.180.19.95,,0,1743,6,0,
1729135579,115.61.18.169,,0,1743,6,0,
1729135825,113.221.74.158,,0,1743,6,0,
1729135825,211.194.15.235,,0,1743,6,0,
1729135833,223.13.27.21,,0,1743,6,0,
1729135834,193.163.125.143,,0,1743,6,0,
1729135834,147.185.132.38,,0,1743,6,0,
1729135835,162.216.150.23,,0,1743,6,0,
1729135837,191.55.60.230,,0,1743,6,0,
1729135923,95.214.27.29,,0,1743,6,0,
1729135923,2.57.149.172,,0,1743,6,0,
1729135923,88.248.134.93,,0,1743,6,0,
1729135923,162.142.125.68,,0,1743,6,0,
1729135937,176.215.171.145,,0,1743,6,0,
1729135937,118.32.232.12,,0,1743,6,0,
1729135938,95.214.27.38,,0,1743,6,0,
1729135939,198.235.24.45,,0,1743,6,0,
1729135940,121.254.162.222,,0,1743,6,0,
1729135941,118.200.43.121,,0,1743,6,0,
1729135941,193.41.206.142,,0,1743,6,0,
1729136078,162.216.149.12,,0,1743,6,0,
1729136078,35.203.210.35,,0,1743,6,0,
1729136091,80.75.212.9,,0,1743,6,0,
1729136093,162.216.149.220,,0,1743,6,0,
1729136094,147.185.133.243,,0,1743,6,0,
1729136094,179.43.133.162,,0,1743,6,0,
1729136095,80.76.51.245,,0,1743,6,0,
1729136095,14.44.97.67,,0,1743,6,0,
1729136335,147.185.133.28,,0,1743,6,0,
1729136335,193.41.206.156,,0,1743,6,0,
1729136335,162.142.125.252,,0,1743,6,0,
1729136335,198.235.24.254,,0,1743,6,0,
1729136441,117.195.244.141,,0,1743,6,0,
1729136449,65.49.1.118,,0,1743,6,0,
1729136449,94.156.105.167,,0,1743,6,0,
1729136451,111.253.190.13,,0,1743,6,0,
1729136452,198.235.24.38,,0,1743,6,0,
1729136452,147.185.132.33,,0,1743,6,0,
1729136596,207.154.200.100,,0,1743,6,0,
1729136596,162.216.150.73,,0,1743,6,0,
1729136596,185.224.128.67,,0,1743,6,0,
1729136596,154.213.184.14,,0,1743,6,0,
1729136596,35.203.211.137,,0,1743,6,0,
1729136856,51.158.180.106,,0,1743,6,0,
1729136856,72.69.49.62,,0,1743,6,0,
1729136856,115.84.76.127,,0,1743,6,0,
1729136856,92.182.32.152,,0,1743,6,0,
1729136968,123.175.25.79,,0,1743,6,0,
1729136968,114.41.89.232,,0,1743,6,0,
1729136968,147.185.133.177,,0,1743,6,0,
1729136968,147.185.132.226,,0,1743,6,0,
1729136968,185.12.59.118,,0,1743,6,0,
1729136968,74.83.253.52,,0,1743,6,0,
1729137114,206.168.34.130,,0,1743,6,0,
1729137114,57.151.48.237,,0,1743,6,0,
1729137114,147.185.133.3,,0,1743,6,0,
1729137114,205.210.31.252,,0,1743,6,0,
1729137123,64.62.156.115,,0,1743,6,0,
1729137370,35.203.211.164,,0,1743,6,0,
1729137370,64.62.197.219,,0,1743,6,0,
1729137370,141.101.227.19,,0,1743,6,0,
1729137479,51.158.180.106,,0,1743,6,0,
1729137479,13.59.91.49,,0,1743,6,0,
1729137479,4.246.247.100,,0,1743,6,0,
1729137479,118.170.210.203,,0,1743,6,0,
1729137632,147.185.133.244,,0,1743,6,0,
1729137632,147.185.133.92,,0,1743,6,0,
1729137740,111.61.100.82,,0,1743,6,0,
1729137740,178.128.201.187,,0,1743,6,0,
1729138231,80.82.77.144,,0,1743,6,0,
1729138231,197.153.57.254,,0,1743,6,0,
1729138242,95.214.27.41,,0,1743,6,0,
1729138243,210.245.52.91,,0,1743,6,0,
1729138244,40.85.155.195,,0,1743,6,0,
1729138245,198.235.24.234,,0,1743,6,0,
1729138245,185.73.23.133,,0,1743,6,0,
1729138505,80.75.212.9,,0,1743,6,0,
1729138505,139.144.239.72,,0,1743,6,0,
1729138658,123.56.81.203,,0,1743,6,0,
1729138658,162.216.149.6,,0,1743,6,0,
1729138658,200.126.54.98,,0,1743,6,0,
1729138658,162.142.125.132,,0,1743,6,0,
1729138658,147.185.133.242,,0,1743,6,0,
1729138658,66.240.236.109,,0,1743,6,0,
1729138658,167.94.145.17,,0,1743,6,0,
1729138746,115.231.78.14,,0,1743,6,0,
1729138759,43.156.12.125,,0,1743,6,0,
1729138761,147.185.133.208,,0,1743,6,0,
1729138935,5.77.208.203,,0,1743,6,0,
1729139003,198.235.24.206,,0,1743,6,0,
1729139003,162.216.149.185,,0,1743,6,0,
1729139003,199.45.154.184,,0,1743,6,0,
1729139003,23.92.27.179,,0,1743,6,0,
1729139003,205.210.31.166,,0,1743,6,0,
1729139003,65.49.1.104,,0,1743,6,0,
1729139262,147.185.132.78,,0,1743,6,0,
1729139271,147.185.132.35,,0,1743,6,0,
1729140036,146.59.94.100,,0,1743,6,0,
1729140294,193.41.206.142,,0,1743,6,0,
1729140703,111.59.108.150,,0,1743,12,0,
1729141340,162.216.149.137,,0,1743,12,0,
1729141575,111.246.146.233,,0,1743,6,0,
1729141728,154.213.189.21,,0,1743,6,0,
1729141829,162.142.125.137,,0,1743,6,0,
1729141850,211.78.43.54,,0,1743,6,0,
1729142085,162.216.150.210,,0,1743,6,0,
1729142085,147.185.133.176,,0,1743,6,0,
1729142085,52.228.153.110,,0,1743,6,0,
1729142085,80.82.77.144,,0,1743,6,0,
1729142085,147.185.133.140,,0,1743,6,0,
1729142085,162.216.150.102,,0,1743,6,0,
1729142108,65.49.1.68,,0,1743,6,0,
1729142346,117.187.38.151,,0,1743,6,0,
1729142346,162.216.149.132,,0,1743,6,0,
1729142366,185.242.226.6,,0,1743,6,0,
1729142523,154.213.184.15,,0,1743,6,0,
1729142523,79.110.62.195,,0,1743,6,0,
1729142603,222.154.255.94,,0,1743,6,0,
1729142853,123.185.91.127,,0,1743,6,0,
1729142853,185.16.39.29,,0,1743,6,0,
1729142853,45.84.89.2,,0,1743,6,0,
1729142853,185.73.23.133,,0,1743,6,0,
1729142853,95.214.27.27,,0,1743,6,0,
1729142882,179.43.149.122,,0,1743,6,0,
1729143035,162.216.149.172,,0,1743,6,0,
1729143035,80.75.212.9,,0,1743,6,0,
1729143035,35.203.211.238,,0,1743,6,0,
1729143114,162.142.125.91,,0,1743,6,0,
1729143114,162.216.149.70,,0,1743,6,0,
1729143114,185.242.226.6,,0,1743,6,0,
1729143114,51.8.223.32,,0,1743,6,0,
1729143547,122.117.98.191,,0,1743,6,0,
1729143547,193.41.206.142,,0,1743,6,0,
1729143547,139.59.42.255,,0,1743,6,0,
1729143547,87.98.243.61,,0,1743,6,0,
1729143547,162.142.125.81,,0,1743,6,0,
1729143547,95.214.27.41,,0,1743,6,0,
1729143626,38.132.109.104,,0,1743,6,0,
1729143626,167.94.145.17,,0,1743,6,0,
1729143877,35.203.211.238,,0,1743,6,0,
1729143877,205.210.31.54,,0,1743,6,0,
1729143877,35.203.210.112,,0,1743,6,0,
1729144059,185.224.128.67,,0,1743,6,0,
1729144059,20.118.69.182,,0,1743,6,0,
1729144059,147.185.133.143,,0,1743,6,0,
1729144059,193.41.206.156,,0,1743,6,0,
1729144134,13.59.91.49,,0,1743,6,0,
1729144134,162.216.149.86,,0,1743,6,0,
1729144648,206.168.34.145,,0,1743,6,0,
1729145317,200.126.54.98,,0,1743,6,0,
1729145415,206.168.34.134,,0,1743,6,0,
1729145415,58.47.23.178,,0,1743,6,0,
1729145415,147.185.132.54,,0,1743,6,0,
1729145415,35.203.210.200,,0,1743,6,0,
1729145442,222.105.150.44,,0,1743,6,0,
1729145669,154.213.184.18,,0,1743,6,0,
1729145669,199.45.154.189,,0,1743,6,0,
