time,ip,an,cat,cmt,ua,ja4,by,user
1740006770,31.58.169.108,,0,,4049,,0,0
1740006776,104.222.167.12,,1,,76,,0,0
1740006778,34.34.253.96,,1,,13,,0,0
1740006785,206.189.190.52,,0,,14,,0,0
1740006786,34.96.52.107,,1,,13,,0,0
1740006796,34.34.253.17,,1,,13,,0,0
1740006797,34.34.253.203,,1,,13,,0,0
1740006815,18.222.219.97,,1,,2028,,0,0
1740006818,82.145.215.206,,1,,4,,0,0
1740006829,164.90.202.103,,0,,26,,0,0
1740006832,206.189.190.52,,0,,14,,0,0
1740006833,193.41.206.50,,1,,380,,0,0
1740006841,3.16.109.195,,1,,2028,,0,0
1740006843,40.77.190.124,,1,,9,,0,0
1740006857,34.34.253.207,,1,,13,,0,0
1740006864,34.34.253.112,,1,,13,,0,0
1740006880,194.38.23.16,,0,,58,,0,0
1740006883,77.111.246.14,,1,,10,,0,0
1740006884,34.34.253.216,,1,,13,,0,0
1740006887,34.34.253.196,,1,,13,,0,0
1740006888,47.79.98.210,,0,,10,,0,0
1740006911,95.211.146.106,,0,,10,,0,0
1740006919,103.252.147.139,,1,,7134,,0,0
1740006927,94.131.54.83,,1,,16,,0,0
1740006927,3.133.103.232,,0,,245,,0,0
1740006937,18.193.237.71,,1,,6808,,0,0
1740006945,152.42.234.30,,0,,26,,0,0
1740006951,34.34.253.75,,1,,13,,0,0
1740006954,159.203.101.7,,0,,26,,0,0
1740006972,40.77.190.125,,1,,9,,0,0
1740006979,34.197.76.213,,1,,70,,0,0
1740006987,34.96.52.67,,1,,13,,0,0
1740006996,47.82.10.55,,0,,10,,0,0
1740007007,34.34.253.203,,1,,13,,0,0
1740007015,94.156.177.86,,1,,1680,,0,0
1740007024,78.153.140.147,,0,,10,,0,0
1740007030,47.79.6.175,,0,,10,,0,0
1740007056,34.34.253.209,,1,,13,,0,0
1740007058,165.154.36.105,,1,,4,,0,0
1740007063,34.79.7.83,,1,,16,,0,0
1740007068,193.161.2.126,,1,,76,,0,0
1740007069,209.127.105.170,,1,,76,,0,0
1740007074,34.34.253.225,,1,,13,,0,0
1740007074,31.58.169.108,,0,,5205,,0,0
1740007079,31.59.33.192,,1,,76,,0,0
1740007097,84.15.190.90,,0,,90,,0,0
1740007100,20.229.51.198,,1,,182,,0,0
1740007101,52.33.95.53,,1,,245,,0,0
1740007109,47.76.209.138,,1,,97,,0,0
1740007112,95.211.146.106,,0,,10,,0,0
1740007115,45.3.59.0,,1,,76,,0,0
1740007122,34.34.253.55,,1,,13,,0,0
1740007122,20.229.51.198,,1,,182,,0,0
1740007127,64.43.110.89,,1,,76,,0,0
1740007153,84.15.190.90,,0,,460,,0,0
1740007159,52.17.176.198,,1,,7242,,0,0
1740007170,34.77.13.200,,1,,16,,0,0
1740007172,34.34.253.121,,1,,13,,0,0
1740007178,13.95.133.245,,1,,182,,0,0
1740007182,94.131.54.83,,1,,16,,0,0
1740007184,47.79.118.217,,0,,10,,0,0
1740007188,34.96.52.104,,1,,13,,0,0
1740007189,34.34.253.119,,1,,13,,0,0
1740007190,20.105.137.134,,1,,182,,0,0
1740007193,40.113.118.83,,1,,182,,0,0
1740007202,167.99.91.164,,1,,38,,0,0
1740007218,78.153.140.147,,0,,10,,0,0
1740007227,34.77.149.227,,1,,16,,0,0
1740007228,194.38.23.16,,0,,58,,0,0
1740007244,40.77.202.110,,1,,9,,0,0
1740007244,204.188.228.217,,1,,23,,0,0
1740007245,3.133.103.232,,0,,2068,,0,0
1740007245,64.43.108.10,,1,,76,,0,0
1740007249,194.35.113.239,,0,,69,,0,0
1740007255,18.191.191.65,,1,,2028,,0,0
1740007259,34.96.52.107,,1,,13,,0,0
1740007268,78.153.140.148,,0,,10,,0,0
1740007273,195.178.110.163,,0,,839,,0,0
1740007287,20.105.137.134,,1,,182,,0,0
1740007288,78.153.140.149,,0,,10,,0,0
1740007297,38.170.254.151,,1,,16,,0,0
1740007304,209.38.85.79,,1,,4,,0,0
1740007343,104.28.213.37,,0,,10,,0,0
1740007356,34.79.7.83,,1,,16,,0,0
1740007361,134.199.158.187,,1,,23,,0,0
1740007364,52.17.117.56,,1,,7242,,0,0
1740007393,188.156.212.216,,1,,6734,,0,0
1740007405,38.145.218.189,,1,,4,,0,0
1740007413,13.95.133.245,,1,,182,,0,0
1740007417,95.211.146.106,,0,,10,,0,0
1740007436,165.154.118.145,,1,,4,,0,0
1740007445,46.8.193.163,,0,,69,,0,0
1740007450,3.134.117.239,,1,,2028,,0,0
1740007464,209.38.83.65,,0,,8,,0,0
1740007485,78.153.140.147,,0,,10,,0,0
1740007490,103.252.147.131,,1,,7134,,0,0
1740007535,104.28.251.139,,0,,101,,0,0
1740007581,20.105.137.134,,1,,182,,0,0
1740007581,91.242.127.179,,1,,76,,0,0
1740007617,188.156.212.216,,1,,6734,,0,0
1740007636,47.238.198.180,,1,,95,,0,0
1740007640,191.102.149.55,,1,,76,,0,0
1740007645,78.153.140.149,,0,,10,,0,0
1740007646,46.8.23.237,,0,,69,,0,0
1740007649,51.68.49.40,,1,,38,,0,0
1740007650,157.245.146.184,,0,,10,,0,0
1740007651,40.113.118.83,,1,,182,,0,0
1740007672,106.215.144.112,,0,,612,,0,0
1740007677,78.153.140.149,,0,,10,,0,0
1740007683,34.173.149.119,,0,,29,,0,0
1740007694,100.42.178.231,,0,,3473,,0,0
1740007716,13.95.133.245,,1,,182,,0,0
1740007719,5.183.130.196,,0,,69,,0,0
1740007721,91.134.79.240,,0,,10,,0,0
1740007740,170.247.220.166,,1,,76,,0,0
1740007750,35.195.25.18,,1,,16,,0,0
1740007771,130.211.108.229,,1,,16,,0,0
1740007772,109.144.76.77,,0,,14,,0,0
1740007797,78.153.140.148,,0,,10,,0,0
1740007806,47.239.236.90,,1,,95,,0,0
1740007820,13.95.133.245,,1,,182,,0,0
1740007837,95.211.146.106,,0,,10,,0,0
1740007863,20.86.231.207,,1,,8,,0,0
1740007870,65.111.8.0,,1,,76,,0,0
1740007884,129.211.167.70,,1,,89,,0,0
1740007919,143.137.166.49,,1,,76,,0,0
1740007936,46.148.206.226,,0,,10,,0,0
1740007941,47.79.0.217,,0,,10,,0,0
1740007969,77.111.247.58,,1,,10,,0,0
1740007972,40.77.190.124,,1,,9,,0,0
1740007984,69.167.12.43,,0,,10,,0,0
1740007985,83.171.174.167,,1,,8,,0,0
1740007990,103.84.87.82,,0,,5172,,0,0
1740007993,178.63.76.145,,1,,6806,,0,0
1740007994,104.28.227.105,,0,,10,,0,0
1740007996,41.110.78.21,,1,,76,,0,0
1740007999,95.211.146.106,,0,,10,,0,0
1740008001,109.144.76.77,,0,,14,,0,0
1740008005,152.32.132.203,,1,,4,,0,0
1740008044,77.111.246.49,,1,,10,,0,0
1740008045,77.111.246.15,,1,,10,,0,0
1740008049,3.144.183.195,,1,,380,,0,0
1740008060,95.211.146.106,,0,,10,,0,0
1740008064,103.252.147.136,,1,,7134,,0,0
1740008073,78.153.140.93,,0,,10,,0,0
1740008083,47.82.11.105,,0,,10,,0,0
1740008094,3.133.103.232,,0,,8,,0,0
1740008095,129.211.167.70,,1,,89,,0,0
1740008101,47.82.10.66,,0,,10,,0,0
1740008138,35.195.25.18,,1,,16,,0,0
1740008139,196.127.99.254,,0,,10,,0,0
1740008151,77.111.247.117,,1,,10,,0,0
1740008174,198.12.127.223,,0,,10,,0,0
1740008185,78.153.140.147,,0,,10,,0,0
1740008195,178.128.153.68,,0,,26,,0,0
1740008202,35.195.226.242,,1,,16,,0,0
1740008217,109.144.76.77,,0,,14,,0,0
1740008223,65.111.24.0,,1,,76,,0,0
1740008229,45.3.32.0,,1,,76,,0,0
1740008237,179.49.35.26,,0,,10,,0,0
1740008247,185.53.12.13,,1,,7079,,0,0
1740008256,69.160.160.59,,1,,8,,0,0
1740008268,47.79.6.241,,0,,10,,0,0
1740008278,40.77.188.81,,1,,9,,0,0
1740008280,143.137.166.104,,1,,76,,0,0
1740008296,78.153.140.149,,0,,10,,0,0
1740008308,78.153.140.147,,0,,10,,0,0
1740008314,122.55.186.74,,0,,10,,0,0
1740008343,37.20.137.226,,0,,59,,0,0
1740008344,34.79.118.200,,1,,16,,0,0
1740008349,52.17.176.198,,1,,7242,,0,0
1740008358,146.190.152.190,,0,,10,,0,0
1740008378,150.241.113.97,,0,,90,,0,0
1740008384,194.38.23.16,,0,,58,,0,0
1740008388,138.122.193.191,,1,,76,,0,0
1740008390,109.248.143.52,,0,,69,,0,0
1740008398,51.210.99.175,,1,,89,,0,0
1740008414,84.15.190.90,,0,,10,,0,0
1740008416,209.127.111.254,,1,,76,,0,0
1740008417,52.202.236.132,,0,7,,,0,0
1740008421,196.251.86.55,,0,,10,,0,0
1740008436,209.127.110.235,,1,,76,,0,0
1740008449,77.111.246.8,,1,,10,,0,0
1740008470,47.239.226.109,,1,,95,,0,0
1740008474,40.77.189.234,,1,,9,,0,0
1740008493,195.20.234.193,,1,,6924,,0,0
1740008493,195.178.110.163,,0,,839,,0,0
1740008497,66.240.192.85,,1,,23,,0,0
1740008517,78.153.140.93,,0,,10,,0,0
1740008519,104.234.115.178,,0,,57,,0,0
1740008523,122.55.186.74,,0,,10,,0,0
1740008524,185.53.12.13,,1,,7079,,0,0
1740008530,77.111.247.186,,1,,10,,0,0
1740008530,47.82.10.25,,0,,10,,0,0
1740008549,66.128.201.15,,1,,76,,0,0
1740008561,40.77.188.140,,1,,9,,0,0
1740008566,78.153.140.93,,0,,10,,0,0
1740008580,108.199.89.194,,1,,887,,0,0
1740008599,3.232.50.116,,0,7,,,0,0
1740008611,78.153.140.93,,0,,10,,0,0
1740008612,41.110.78.21,,1,,76,,0,0
1740008616,5.189.183.92,,0,,475,,0,0
1740008619,13.48.84.151,,1,,16,,0,0
1740008626,31.58.169.108,,0,,7182,,0,0
1740008644,45.146.28.213,,1,,76,,0,0
1740008665,77.111.246.126,,1,,10,,0,0
1740008690,47.82.11.224,,0,,10,,0,0
1740008692,38.153.144.59,,1,,76,,0,0
1740008697,40.77.202.100,,1,,9,,0,0
1740008732,52.17.117.56,,1,,7242,,0,0
1740008734,122.55.186.74,,0,,10,,0,0
1740008735,47.79.118.217,,0,,10,,0,0
1740008737,8.218.130.111,,1,,95,,0,0
1740008761,106.12.144.156,,0,,2,,0,0
1740008767,186.179.47.17,,1,,76,,0,0
1740008782,47.79.122.22,,0,,10,,0,0
1740008783,47.236.135.111,,0,,2,,0,0
1740008791,122.55.186.74,,0,,10,,0,0
1740008796,3.133.103.232,,0,,522,,0,0
1740008813,207.180.196.165,,1,,5947,,0,0
1740008815,122.55.186.74,,0,,10,,0,0
1740008821,185.70.43.202,,1,,38,,0,0
1740008825,173.249.22.65,,0,,10,,0,0
1740008830,92.113.83.55,,1,,76,,0,0
1740008835,103.231.174.34,,0,,1,,0,0
1740008884,131.191.116.88,,0,,10,,0,0
1740008885,20.86.231.207,,1,,8,,0,0
1740008890,46.8.155.143,,0,,69,,0,0
1740008898,104.234.115.164,,0,,57,,0,0
1740008909,78.153.140.149,,0,,10,,0,0
1740008917,194.61.31.102,,1,,13,,0,0
1740008924,90.65.47.244,,0,,10,,0,0
1740008939,4.15.158.66,,1,,268,,0,0
1740008943,194.38.23.16,,0,,58,,0,0
1740008959,150.241.113.97,,0,,8,,0,0
1740008973,176.65.134.179,,0,,142,,0,0
1740008994,146.190.152.190,,0,,10,,0,0
1740009014,47.79.3.180,,0,,10,,0,0
1740009017,104.28.239.64,,0,,101,,0,0
1740009024,104.252.196.97,,1,,76,,0,0
1740009026,52.17.117.56,,1,,7242,,0,0
1740009032,104.234.115.164,,0,,57,,0,0
1740009033,3.133.103.232,,0,,10,,0,0
1740009034,161.77.135.218,,1,,76,,0,0
1740009060,77.111.246.15,,1,,10,,0,0
1740009062,47.79.5.88,,0,,10,,0,0
1740009080,163.172.53.232,,1,,299,,0,0
1740009082,47.82.11.13,,0,,10,,0,0
1740009085,122.55.186.74,,0,,10,,0,0
1740009087,162.219.176.3,,0,,10,,0,0
1740009101,57.180.240.215,,0,,854,,0,0
1740009153,209.38.94.111,,0,,8,,0,0
1740009164,47.79.3.237,,0,,10,,0,0
1740009174,47.236.135.111,,0,,2,,0,0
1740009176,77.111.246.10,,1,,10,,0,0
1740009190,3.133.103.232,,0,,3652,,0,0
1740009197,52.202.236.132,,0,7,,,0,0
1740009204,94.156.177.35,,0,,10,,0,0
1740009208,47.82.10.25,,0,,10,,0,0
1740009210,47.82.11.224,,0,,10,,0,0
1740009217,122.55.186.74,,0,,10,,0,0
1740009269,196.251.92.123,,0,,51,,0,0
1740009275,104.234.115.178,,0,,57,,0,0
1740009276,45.39.125.105,,1,,76,,0,0
1740009280,156.59.198.136,,0,,15,,0,0
1740009281,181.189.51.225,,0,,10,,0,0
1740009295,69.160.160.54,,1,,8,,0,0
1740009296,78.153.140.147,,0,,10,,0,0
1740009301,185.213.174.118,,0,,2,,0,0
1740009303,5.146.36.60,,1,,38,,0,0
1740009313,146.190.152.190,,0,,10,,0,0
1740009325,104.234.115.164,,0,,57,,0,0
1740009334,45.81.136.138,,0,,69,,0,0
1740009334,47.82.11.130,,0,,10,,0,0
1740009337,104.239.92.162,,1,,76,,0,0
1740009354,146.190.152.190,,0,,10,,0,0
1740009359,34.122.147.229,,1,,8,,0,0
1740009359,20.86.231.207,,1,,8,,0,0
1740009362,47.82.10.25,,0,,10,,0,0
1740009387,139.59.231.123,,0,,26,,0,0
1740009401,47.82.10.66,,0,,10,,0,0
1740009413,185.196.8.243,,0,,311,,0,0
1740009418,40.77.190.108,,1,,9,,0,0
1740009433,38.145.218.189,,1,,4,,0,0
1740009446,78.153.140.93,,0,,10,,0,0
1740009453,47.79.2.41,,0,,10,,0,0
1740009457,52.17.117.56,,1,,7242,,0,0
1740009458,66.240.192.85,,1,,23,,0,0
1740009472,47.82.11.195,,0,,10,,0,0
1740009479,65.111.8.0,,1,,76,,0,0
1740009487,3.133.103.232,,0,,465,,0,0
1740009490,47.82.11.130,,0,,10,,0,0
1740009493,106.0.50.74,,1,,76,,0,0
1740009505,173.212.213.162,,0,,2,,0,0
1740009527,122.55.186.74,,0,,10,,0,0
1740009534,66.249.79.99,,0,,157,,0,0
1740009536,18.217.95.186,,1,,28,,0,0
1740009543,95.216.42.180,,1,,81,,0,0
1740009545,103.214.47.203,,0,,10,,0,0
1740009578,47.82.10.55,,0,,10,,0,0
1740009588,78.153.140.148,,0,,10,,0,0
1740009603,47.79.5.207,,0,,10,,0,0
1740009605,77.232.154.97,,0,,10,,0,0
1740009612,3.133.103.232,,0,,262,,0,0
1740009620,185.127.46.192,,1,,105,,0,0
1740009631,204.188.228.217,,1,,23,,0,0
1740009640,156.59.198.135,,0,,15,,0,0
1740009644,156.59.198.136,,0,,15,,0,0
1740009645,78.153.140.149,,0,,10,,0,0
1740009646,47.79.98.205,,0,,10,,0,0
1740009656,78.153.140.218,,0,,666,,0,0
1740009657,122.55.186.74,,0,,10,,0,0
1740009674,31.58.169.108,,0,,335,,0,0
1740009679,65.111.24.0,,1,,76,,0,0
1740009686,45.156.64.137,,1,,105,,0,0
1740009713,47.82.11.217,,0,,10,,0,0
1740009727,18.193.133.136,,1,,6808,,0,0
1740009740,208.87.139.64,,1,,16,,0,0
1740009742,128.204.136.246,,1,,32,,0,0
1740009761,85.13.165.93,,1,,6879,,0,0
1740009780,47.79.6.175,,0,,10,,0,0
1740009797,45.156.64.121,,1,,105,,0,0
1740009802,45.3.45.0,,1,,76,,0,0
1740009807,206.189.155.98,,1,,23,,0,0
1740009828,34.122.147.229,,1,,8,,0,0
1740009832,45.159.55.159,,1,,76,,0,0
1740009837,209.97.171.42,,0,,22,,0,0
1740009873,122.55.186.74,,0,,10,,0,0
1740009882,47.82.11.224,,0,,10,,0,0
1740009882,18.198.65.43,,1,,6808,,0,0
1740009898,167.172.55.172,,1,,23,,0,0
1740009901,37.20.137.226,,0,,103,,0,0
1740009930,104.28.194.7,,0,,101,,0,0
1740009935,185.184.202.154,,1,,105,,0,0
1740009938,45.3.46.0,,1,,76,,0,0
1740009943,45.134.139.220,,1,,105,,0,0
1740009949,181.214.173.67,,0,,10,,0,0
1740009955,3.141.46.110,,1,,2028,,0,0
1740009959,45.15.162.50,,0,,10,,0,0
1740009965,139.59.231.123,,0,,26,,0,0
1740009965,188.156.212.216,,1,,6734,,0,0
1740009965,122.55.186.74,,0,,10,,0,0
1740009977,52.17.117.56,,1,,7242,,0,0
1740010000,188.130.137.241,,0,,69,,0,0
1740010027,145.239.10.137,,0,,63,,0,0
1740010040,131.161.64.192,,0,,10,,0,0
1740010053,170.64.176.89,,0,,8,,0,0
1740010075,122.55.186.74,,0,,10,,0,0
1740010077,185.70.43.203,,1,,38,,0,0
1740010077,52.14.114.234,,1,,2028,,0,0
1740010083,47.82.10.7,,0,,10,,0,0
1740010090,145.223.47.88,,1,,76,,0,0
1740010095,47.239.236.90,,1,,95,,0,0
1740010118,104.28.219.140,,0,,101,,0,0
1740010122,78.153.140.147,,0,,10,,0,0
1740010160,47.239.31.53,,1,,95,,0,0
1740010172,93.55.192.40,,1,,16,,0,0
1740010189,40.77.188.140,,1,,9,,0,0
1740010191,47.82.10.66,,0,,10,,0,0
1740010226,78.153.140.148,,0,,10,,0,0
1740010231,144.208.10.225,,1,,32,,0,0
1740010234,78.153.140.93,,0,,10,,0,0
1740010252,45.147.186.148,,1,,76,,0,0
1740010252,3.138.190.225,,1,,2028,,0,0
1740010270,150.241.113.97,,0,,10,,0,0
1740010289,150.241.113.97,,0,,10,,0,0
1740010309,85.13.165.93,,1,,6879,,0,0
1740010319,78.153.140.93,,0,,10,,0,0
1740010325,188.156.212.216,,1,,6734,,0,0
1740010325,206.206.69.202,,1,,76,,0,0
1740010334,18.193.237.71,,1,,6808,,0,0
1740010342,67.202.92.17,,1,,35,,0,0
1740010356,3.128.166.78,,1,,3303,,0,0
1740010395,122.55.186.74,,0,,10,,0,0
1740010405,100.42.178.231,,0,,3859,,0,0
1740010408,104.28.249.47,,0,,10,,0,0
1740010452,34.72.176.129,,1,,8,,0,0
1740010462,122.55.186.74,,0,,10,,0,0
1740010473,209.97.171.42,,0,,22,,0,0
1740010486,40.77.189.135,,1,,9,,0,0
1740010539,78.153.140.147,,0,,10,,0,0
1740010544,52.14.35.155,,1,,2028,,0,0
1740010554,78.153.140.149,,0,,10,,0,0
1740010569,35.190.180.167,,1,,5718,,0,0
1740010586,62.192.174.214,,0,,10,,0,0
1740010606,162.55.81.190,,0,,10,,0,0
1740010635,209.97.171.42,,0,,22,,0,0
1740010636,162.55.81.190,,0,,8,,0,0
1740010644,100.24.108.51,,1,,5,,0,0
1740010690,64.137.93.227,,1,,76,,0,0
1740010694,93.55.192.40,,1,,16,,0,0
1740010731,66.249.69.4,,0,,157,,0,0
1740010742,145.239.10.137,,0,,63,,0,0
1740010755,78.153.140.147,,0,,10,,0,0
1740010774,194.38.23.16,,0,,58,,0,0
1740010788,18.189.7.216,,1,,2028,,0,0
1740010806,3.135.222.112,,1,,2028,,0,0
1740010827,69.160.160.52,,1,,8,,0,0
1740010837,37.20.137.226,,0,,10,,0,0
1740010846,122.55.186.74,,0,,10,,0,0
1740010849,139.59.231.123,,0,,26,,0,0
1740010866,134.199.158.79,,0,,8,,0,0
1740010878,103.84.87.82,,0,,5172,,0,0
1740010884,18.193.237.71,,1,,6808,,0,0
1740010897,31.58.169.108,,0,,7258,,0,0
1740010904,45.148.10.90,,0,,839,,0,0
1740010910,3.133.103.232,,0,,422,,0,0
1740010928,3.133.103.232,,0,,1263,,0,0
1740010944,2.59.50.2,,0,,69,,0,0
1740010964,45.148.10.90,,0,,839,,0,0
1740010965,62.192.174.214,,0,,10,,0,0
1740010971,45.3.46.0,,1,,76,,0,0
1740010972,18.221.158.39,,1,,2028,,0,0
1740010975,170.64.176.89,,0,,8,,0,0
1740010980,20.86.231.207,,1,,8,,0,0
1740010981,185.181.246.124,,0,,69,,0,0
1740010990,95.217.32.90,,1,,81,,0,0
1740011008,146.190.152.190,,0,,10,,0,0
1740011010,146.70.120.213,,1,,13,,0,0
1740011014,94.156.177.86,,0,,7259,,0,0
1740011025,194.164.62.127,,0,,84,,0,0
1740011029,188.156.212.216,,1,,6734,,0,0
1740011035,38.188.233.230,,1,,7260,,0,0
1740011040,188.130.128.112,,0,,69,,0,0
1740011046,52.17.117.56,,1,,7242,,0,0
1740011057,45.43.191.214,,1,,76,,0,0
1740011066,78.153.140.93,,0,,10,,0,0
1740011081,3.133.103.232,,0,,262,,0,0
1740011101,86.104.75.227,,0,,10,,0,0
1740011103,204.188.228.91,,1,,23,,0,0
1740011136,103.231.174.34,,0,,1,,0,0
1740011137,18.198.65.43,,1,,6808,,0,0
1740011138,45.61.161.58,,0,,10,,0,0
1740011139,78.153.140.149,,0,,10,,0,0
1740011142,156.59.198.136,,0,,15,,0,0
1740011143,178.128.153.68,,0,,26,,0,0
1740011160,104.244.73.193,,0,,7261,,0,0
1740011166,209.97.171.42,,0,,22,,0,0
1740011182,193.111.152.129,,0,,69,,0,0
1740011194,129.13.152.53,,1,,16,,0,0
1740011205,45.39.125.105,,1,,76,,0,0
1740011231,78.153.140.149,,0,,10,,0,0
1740011266,35.195.25.18,,1,,16,,0,0
1740011272,145.239.10.137,,0,,63,,0,0
1740011272,139.59.231.123,,0,,26,,0,0
1740011274,81.163.253.229,,0,,9,,0,0
1740011286,94.25.225.76,,0,,10,,0,0
1740011289,165.227.169.122,,0,,26,,0,0
1740011293,94.156.177.86,,0,,361,,0,0
1740011298,100.24.108.51,,1,,5,,0,0
1740011323,178.128.153.68,,0,,26,,0,0
1740011324,170.64.176.89,,0,,8,,0,0
1740011327,37.20.137.226,,0,,9,,0,0
1740011333,38.153.144.111,,1,,265,,0,0
1740011345,130.211.108.229,,1,,16,,0,0
1740011345,206.189.190.52,,0,,14,,0,0
1740011346,94.156.177.86,,0,,7262,,0,0
1740011359,168.196.88.49,,0,,3,,0,0
1740011370,109.248.48.235,,0,,69,,0,0
1740011377,45.148.10.166,,0,,10,,0,0
1740011415,78.153.140.93,,0,,10,,0,0
1740011419,206.189.190.52,,0,,14,,0,0
1740011425,43.138.156.39,,0,,101,,0,0
1740011425,18.158.250.51,,1,,38,,0,0
1740011439,100.42.178.231,,0,,46,,0,0
1740011444,3.133.103.232,,0,,2527,,0,0
1740011449,192.42.116.199,,0,,7261,,0,0
1740011456,159.65.10.151,,0,,22,,0,0
1740011504,156.59.198.135,,0,,15,,0,0
1740011516,18.193.237.71,,1,,6808,,0,0
1740011516,18.158.250.51,,1,,38,,0,0
1740011534,94.156.177.86,,0,,1403,,0,0
1740011562,34.122.147.229,,1,,8,,0,0
1740011567,94.74.64.95,,1,,28,,0,0
1740011595,40.77.189.213,,1,,9,,0,0
1740011606,34.78.54.180,,1,,16,,0,0
1740011615,84.239.40.218,,0,,10,,0,0
1740011626,18.158.250.51,,1,,38,,0,0
1740011630,3.91.17.151,,1,,8,,0,0
1740011635,78.153.140.149,,0,,10,,0,0
1740011655,45.43.84.245,,1,,76,,0,0
1740011656,195.178.110.163,,0,,839,,0,0
1740011656,52.17.117.56,,1,,7242,,0,0
1740011663,94.156.177.86,,0,,2661,,0,0
1740011665,142.93.112.56,,0,,10,,0,0
1740011671,40.77.188.227,,1,,9,,0,0
1740011678,92.40.175.187,,1,,66,,0,0
