time,ip,ip_an,cat,cmt,by,user,fp
1747087613,20.168.120.149,,0,1743,3,1,0
1747087615,170.39.218.156,,0,1743,3,1,0
1747087617,47.251.86.165,,0,1743,5,1,0
1747087624,40.124.173.16,,0,1743,5,1,0
1747087625,20.80.105.50,,0,1743,3,1,0
1747087631,198.235.24.40,,0,1743,5,1,0
1747087643,45.135.194.13,,0,1743,3,1,0
1747087650,154.81.156.51,,0,1743,3,1,0
1747087663,58.217.66.191,,0,1743,4,1,0
1747087664,58.217.66.191,,0,1743,4,1,0
1747087680,170.39.218.156,,0,1743,4,1,0
1747087683,89.248.168.227,,0,1743,3,1,0
1747087689,91.234.172.140,,0,1743,5,1,0
1747087692,154.81.156.54,,0,1743,4,1,0
1747087692,167.94.145.20,,0,1743,5,1,0
1747087700,152.32.208.7,,0,1743,4,1,0
1747087703,167.94.138.138,,0,1743,5,1,0
1747087704,20.14.88.205,,0,1743,4,1,0
1747087709,18.217.194.148,,0,1743,5,1,0
1747087711,20.84.68.210,,0,1743,5,1,0
1747087725,154.81.156.54,,0,1743,3,1,0
1747087725,154.180.191.254,,0,1743,4,1,0
1747087726,113.176.107.28,,0,1743,5,1,0
1747087727,117.213.82.44,,0,1743,5,1,0
1747087731,2.63.250.175,,0,1743,3,1,0
1747087733,89.248.168.227,,0,1743,3,1,0
1747087735,117.214.141.224,,0,1743,4,1,0
1747087744,204.76.203.80,,0,1743,5,1,0
1747087746,74.249.128.248,,0,1743,3,1,0
1747087746,5.63.151.124,,0,1743,4,1,0
1747087748,154.180.120.190,,0,1743,4,1,0
1747087752,20.29.23.130,,0,1743,5,1,0
1747087762,185.242.226.31,,0,1743,3,1,0
1747087768,74.249.128.248,,0,1743,3,1,0
1747087771,178.47.42.58,,0,1743,4,1,0
1747087772,148.153.56.170,,0,1743,3,1,0
1747087780,194.50.16.149,,0,1743,3,1,0
1747087790,47.251.9.231,,0,1743,5,1,0
1747087793,167.94.146.33,,0,1743,5,1,0
1747087793,178.47.42.58,,0,1743,4,1,0
1747087795,45.79.152.104,,0,1743,5,1,0
1747087795,27.202.234.216,,0,1743,3,1,0
1747087796,148.153.56.170,,0,1743,3,1,0
1747087810,170.39.218.142,,0,1743,4,1,0
1747087813,80.75.212.11,,0,1743,5,1,0
1747087813,147.182.211.180,,0,1743,4,1,0
1747087815,152.32.141.98,,0,1743,4,1,0
1747087817,199.45.155.94,,0,1743,5,1,0
1747087818,199.45.155.94,,0,1743,5,1,0
1747087822,89.248.168.227,,0,1743,4,1,0
1747087829,134.209.173.54,,0,1743,4,1,0
1747087830,20.163.1.211,,0,1743,3,1,0
1747087834,20.46.246.132,,0,1743,4,1,0
1747087841,20.65.194.88,,0,1743,4,1,0
1747087845,205.210.31.138,,0,1743,5,1,0
1747087854,58.52.109.74,,0,1743,3,1,0
1747087855,58.52.109.74,,0,1743,3,1,0
1747087855,92.118.39.65,,0,1743,5,1,0
1747087856,171.239.158.80,,0,1743,3,1,0
1747087856,2a06:4880:6000::8a,,0,1743,5,1,0
1747087857,20.46.246.132,,0,1743,4,1,0
1747087865,194.50.16.149,,0,1743,5,1,0
1747087871,193.163.125.151,,0,1743,4,1,0
1747087874,20.163.1.211,,0,1743,3,1,0
1747087877,165.154.206.204,,0,1743,3,1,0
1747087878,162.142.125.93,,0,1743,3,1,0
1747087886,40.124.172.100,,0,1743,3,1,0
1747087888,89.248.168.227,,0,1743,4,1,0
1747087891,117.214.5.19,,0,1743,3,1,0
1747087892,206.168.34.196,,0,1743,5,1,0
1747087893,206.168.34.196,,0,1743,5,1,0
1747087894,64.227.24.51,,0,1743,3,1,0
1747087895,206.168.34.93,,0,1743,5,1,0
1747087896,206.168.34.93,,0,1743,5,1,0
1747087897,213.91.235.218,,0,1743,4,1,0
1747087897,206.168.34.169,,0,1743,3,1,0
1747087900,213.91.235.218,,0,1743,4,1,0
1747087904,2001:41d0:303:1719::40c,,0,1743,5,1,0
1747087906,167.94.146.30,,0,1743,4,1,0
1747087907,195.184.76.17,,0,1743,5,1,0
1747087912,185.224.128.17,,0,1743,3,1,0
1747087915,204.76.203.80,,0,1743,3,1,0
1747087915,89.248.168.227,,0,1743,4,1,0
1747087918,170.39.218.142,,0,1743,4,1,0
1747087918,154.81.156.54,,0,1743,3,1,0
1747087919,52.201.254.73,,0,1743,3,1,0
1747087920,45.235.99.82,,0,1743,4,1,0
1747087922,205.210.31.226,,0,1743,5,1,0
1747087925,205.210.31.50,,0,1743,5,1,0
1747087925,141.98.11.137,,0,1743,5,1,0
1747087928,80.75.212.11,,0,1743,4,1,0
1747087930,185.218.86.4,,0,1743,5,1,0
1747087931,45.235.99.82,,0,1743,4,1,0
1747087939,47.250.80.195,,0,1743,5,1,0
1747087939,66.63.187.187,,0,1743,3,1,0
1747087941,162.142.125.207,,0,1743,5,1,0
1747087942,154.81.156.51,,0,1743,4,1,0
1747087942,162.142.125.207,,0,1743,5,1,0
1747087946,20.65.194.88,,0,1743,4,1,0
1747087950,185.242.226.31,,0,1743,3,1,0
1747087955,134.209.173.54,,0,1743,3,1,0
1747087956,120.61.90.58,,0,1743,4,1,0
1747087957,205.210.31.230,,0,1743,5,1,0
1747087958,117.231.165.211,,0,1743,4,1,0
1747087959,185.91.127.81,,0,1743,4,1,0
1747087963,185.224.128.17,,0,1743,3,1,0
1747087966,2001:41d0:303:1719::40f,,0,1743,5,1,0
1747087967,89.248.168.227,,0,1743,3,1,0
1747087988,167.94.146.38,,0,1743,5,1,0
1747087990,206.168.32.51,,0,1743,3,1,0
1747087998,170.39.218.142,,0,1743,3,1,0
1747087998,87.121.84.179,,0,1743,5,1,0
1747088000,152.32.207.179,,0,1743,4,1,0
1747088001,119.181.100.47,,0,1743,3,1,0
1747088002,119.181.100.47,,0,1743,3,1,0
1747088004,84.19.89.245,,0,1743,3,1,0
1747088008,134.209.173.54,,0,1743,4,1,0
1747088009,134.209.173.54,,0,1743,5,1,0
1747088010,134.209.173.54,,0,1743,3,1,0
1747088015,213.32.32.87,,0,1743,5,1,0
1747088018,59.182.154.85,,0,1743,3,1,0
1747088019,2a06:4880:6000::83,,0,1743,5,1,0
1747088020,198.98.59.52,,0,1743,4,1,0
1747088022,193.32.162.90,,0,1743,5,1,0
1747088030,193.32.162.90,,0,1743,4,1,0
1747088046,162.142.125.204,,0,1743,5,1,0
1747088047,20.80.88.32,,0,1743,4,1,0
1747088047,162.142.125.204,,0,1743,5,1,0
1747088049,185.91.127.81,,0,1743,4,1,0
1747088059,162.55.115.204,,0,1743,5,1,0
1747088060,162.55.115.204,,0,1743,5,1,0
1747088062,66.132.148.44,,0,1743,5,1,0
1747088064,80.75.212.11,,0,1743,3,1,0
1747088065,111.123.87.205,,0,1743,3,1,0
1747088066,111.123.87.205,,0,1743,3,1,0
1747088070,20.169.105.48,,0,1743,3,1,0
1747088070,176.65.148.237,,0,1743,4,1,0
1747088080,154.81.156.54,,0,1743,5,1,0
1747088081,198.235.24.238,,0,1743,5,1,0
1747088088,193.163.125.161,,0,1743,3,1,0
1747088094,13.89.124.217,,0,1743,5,1,0
1747088095,154.81.156.7,,0,1743,4,1,0
1747088100,20.80.88.32,,0,1743,4,1,0
1747088110,20.169.105.48,,0,1743,3,1,0
1747088111,176.65.148.237,,0,1743,3,1,0
1747088113,89.248.168.227,,0,1743,5,1,0
1747088113,199.45.155.110,,0,1743,5,1,0
1747088114,199.45.155.110,,0,1743,5,1,0
1747088125,185.91.127.81,,0,1743,3,1,0
1747088127,57.128.163.53,,1,0,5,1,0
1747088132,78.153.140.176,,0,1743,3,1,0
1747088135,162.142.125.131,,0,1743,5,1,0
1747088139,113.12.195.147,,0,1743,4,1,0
1747088140,113.12.195.147,,0,1743,4,1,0
1747088146,45.235.99.82,,0,1743,4,1,0
1747088153,200.9.154.123,,0,1743,5,1,0
1747088154,134.209.173.54,,0,1743,3,1,0
1747088159,15.204.37.81,,0,1743,5,1,0
1747088159,193.163.125.137,,0,1743,4,1,0
1747088171,66.132.148.46,,0,1743,5,1,0
1747088174,202.53.15.131,,0,1743,5,1,0
1747088178,24.43.50.142,,0,1743,4,1,0
1747088185,205.210.31.45,,0,1743,5,1,0
1747088187,180.251.151.198,,0,1743,4,1,0
1747088192,206.168.32.53,,0,1743,4,1,0
1747088193,95.214.55.226,,0,1743,4,1,0
1747088212,206.168.32.50,,0,1743,3,1,0
1747088212,2a06:4880:6000::71,,0,1743,5,1,0
1747088214,89.248.168.227,,0,1743,4,1,0
1747088220,38.175.118.176,,0,1743,3,1,0
1747088222,185.243.5.60,,0,1743,4,1,0
1747088222,185.243.5.60,,0,1743,4,1,0
1747088227,71.6.146.185,,0,1743,3,1,0
1747088230,177.53.116.27,,0,1743,4,1,0
1747088232,185.91.127.81,,0,1743,3,1,0
1747088235,170.39.218.142,,0,1743,5,1,0
1747088238,170.39.218.156,,0,1743,3,1,0
1747088240,170.39.218.142,,0,1743,3,1,0
1747088247,162.142.125.197,,0,1743,5,1,0
1747088248,162.142.125.197,,0,1743,5,1,0
1747088253,47.96.105.86,,0,1743,3,1,0
1747088253,47.96.105.86,,0,1743,3,1,0
1747088258,134.209.173.54,,0,1743,3,1,0
1747088259,206.168.34.144,,0,1743,3,1,0
1747088262,167.94.138.135,,0,1743,4,1,0
1747088263,58.153.153.184,,0,1743,3,1,0
1747088266,193.32.162.136,,0,1743,4,1,0
1747088277,47.237.116.205,,0,1743,5,1,0
1747088277,134.209.173.54,,0,1743,5,1,0
1747088277,20.119.99.184,,0,1743,3,1,0
1747088277,194.180.49.246,,0,1743,5,1,0
1747088282,167.94.138.158,,0,1743,4,1,0
1747088288,170.39.218.156,,0,1743,4,1,0
1747088289,88.202.190.135,,0,1743,3,1,0
1747088291,211.224.35.151,,0,1743,3,1,0
1747088295,152.32.225.108,,0,1743,4,1,0
1747088296,198.235.24.243,,0,1743,5,1,0
1747088305,134.209.173.54,,0,1743,4,1,0
1747088308,196.251.80.134,,0,1743,4,1,0
1747088312,205.210.31.137,,0,1743,5,1,0
1747088318,196.251.80.134,,0,1743,4,1,0
1747088318,66.132.148.34,,0,1743,5,1,0
1747088319,134.209.173.54,,0,1743,3,1,0
1747088322,204.76.203.80,,0,1743,4,1,0
1747088322,134.209.173.54,,0,1743,4,1,0
1747088328,71.6.233.223,,0,1743,4,1,0
1747088328,20.83.167.30,,0,1743,4,1,0
1747088331,154.81.156.54,,0,1743,3,1,0
1747088335,20.119.99.184,,0,1743,3,1,0
1747088346,167.94.138.107,,0,1743,3,1,0
1747088350,222.186.13.133,,0,1743,4,1,0
1747088352,80.75.212.11,,0,1743,3,1,0
1747088366,205.210.31.166,,0,1743,5,1,0
1747088367,8.211.45.42,,0,1743,3,1,0
1747088367,47.250.81.157,,0,1743,5,1,0
1747088367,64.227.24.51,,0,1743,4,1,0
1747088377,20.83.167.30,,0,1743,4,1,0
1747088379,162.216.18.113,,0,1743,5,1,0
1747088383,185.218.84.178,,0,1743,3,1,0
1747088383,185.91.127.81,,0,1743,5,1,0
1747088383,167.94.138.51,,0,1743,5,1,0
1747088385,167.94.138.51,,0,1743,5,1,0
1747088385,193.163.125.243,,0,1743,5,1,0
1747088394,141.76.94.18,,0,1743,4,1,0
1747088400,207.90.244.16,,0,1743,3,1,0
1747088403,80.75.212.11,,0,1743,4,1,0
1747088408,216.153.115.32,,0,1743,4,1,0
1747088408,134.209.173.54,,0,1743,5,1,0
1747088408,216.153.115.32,,0,1743,4,1,0
1747088410,20.168.6.226,,0,1743,5,1,0
1747088414,167.94.145.19,,0,1743,4,1,0
1747088417,167.94.146.76,,0,1743,4,1,0
1747088420,134.209.173.54,,0,1743,4,1,0
1747088423,18.217.194.148,,0,1743,4,1,0
1747088425,20.118.32.47,,0,1743,5,1,0
1747088427,47.254.45.170,,0,1743,3,1,0
1747088427,154.81.156.35,,0,1743,5,1,0
1747088429,216.153.115.32,,0,1743,4,1,0
1747088431,38.54.79.19,,0,1743,3,1,0
1747088431,117.242.236.131,,0,1743,4,1,0
1747088434,147.185.132.135,,0,1743,5,1,0
1747088446,152.32.148.140,,0,1743,3,1,0
1747088450,66.132.148.41,,0,1743,5,1,0
1747088453,216.153.115.32,,0,1743,4,1,0
1747088457,205.210.31.139,,0,1743,5,1,0
1747088459,89.248.168.227,,0,1743,5,1,0
1747088464,220.247.46.180,,0,1743,5,1,0
1747088470,40.124.174.149,,0,1743,5,1,0
1747088471,91.236.116.242,,0,1743,5,1,0
1747088471,112.46.213.74,,0,1743,4,1,0
1747088475,134.209.173.54,,0,1743,3,1,0
1747088475,195.184.76.23,,0,1743,4,1,0
1747088478,167.94.145.23,,0,1743,3,1,0
1747088480,147.185.132.177,,0,1743,5,1,0
1747088482,216.153.115.32,,0,1743,4,1,0
1747088483,123.31.177.173,,0,1743,3,1,0
1747088491,20.55.29.194,,0,1743,3,1,0
1747088493,134.209.173.54,,0,1743,3,1,0
1747088495,35.180.22.200,,1,0,5,1,0
1747088495,35.180.22.200,,1,0,5,1,0
1747088503,1.163.236.226,,0,1743,4,1,0
1747088504,173.255.193.181,,0,1743,3,1,0
1747088509,207.90.244.18,,0,1743,4,1,0
1747088510,207.90.244.12,,0,1743,4,1,0
1747088515,185.242.226.5,,0,1743,3,1,0
1747088516,193.163.125.139,,0,1743,4,1,0
1747088535,92.46.231.58,,0,1743,3,1,0
1747088542,134.209.173.54,,0,1743,4,1,0
1747088552,206.168.32.50,,0,1743,4,1,0
1747088553,193.233.134.101,,0,1743,5,1,0
1747088557,121.172.54.82,,0,1743,4,1,0
1747088558,185.91.127.81,,0,1743,4,1,0
1747088559,195.184.76.126,,0,1743,5,1,0
1747088562,193.163.125.243,,0,1743,5,1,0
1747088570,117.250.13.162,,0,1743,5,1,0
1747088570,134.209.173.54,,0,1743,3,1,0
1747088573,47.99.73.200,,0,1743,4,1,0
1747088581,134.209.173.54,,0,1743,4,1,0
1747088582,185.91.127.81,,0,1743,3,1,0
1747088582,162.142.125.140,,0,1743,5,1,0
1747088586,47.96.40.217,,0,1743,5,1,0
1747088587,47.96.40.217,,0,1743,5,1,0
1747088588,20.163.13.196,,0,1743,5,1,0
1747088588,47.99.73.200,,0,1743,4,1,0
1747088591,185.218.86.4,,0,1743,4,1,0
1747088591,167.94.146.24,,0,1743,3,1,0
1747088596,176.65.148.51,,0,1743,3,1,0
1747088597,185.243.5.56,,0,1743,3,1,0
1747088597,185.243.5.56,,0,1743,3,1,0
1747088598,162.142.125.231,,0,1743,3,1,0
1747088604,193.163.125.171,,0,1743,3,1,0
1747088612,141.98.10.151,,0,1743,4,1,0
1747088615,167.94.138.159,,0,1743,5,1,0
1747088620,134.209.173.54,,0,1743,5,1,0
1747088621,154.81.156.35,,0,1743,3,1,0
1747088621,66.132.153.24,,0,1743,5,1,0
1747088622,143.42.164.127,,0,1743,3,1,0
1747088629,111.235.192.27,,0,1743,3,1,0
1747088630,111.235.192.27,,0,1743,3,1,0
1747088630,41.38.104.234,,0,1743,5,1,0
1747088634,89.248.168.227,,0,1743,3,1,0
1747088635,66.56.215.97,,0,1743,3,1,0
1747088644,89.248.168.227,,0,1743,5,1,0
1747088644,80.75.212.11,,0,1743,5,1,0
1747088644,66.56.215.97,,0,1743,3,1,0
1747088645,167.94.146.19,,0,1743,4,1,0
1747088650,194.187.176.197,,0,1743,3,1,0
1747088652,194.87.29.160,,0,1743,3,1,0
1747088657,193.163.125.237,,0,1743,5,1,0
1747088659,41.242.66.204,,0,1743,4,1,0
1747088659,162.55.115.204,,0,1743,5,1,0
1747088660,162.55.115.204,,0,1743,5,1,0
1747088675,206.168.34.142,,0,1743,5,1,0
1747088681,41.242.66.204,,0,1743,4,1,0
1747088684,47.251.91.113,,0,1743,5,1,0
1747088684,20.98.164.46,,0,1743,3,1,0
1747088685,71.6.233.239,,0,1743,5,1,0
1747088689,134.209.173.54,,0,1743,3,1,0
1747088693,150.107.38.251,,0,1743,5,1,0
1747088700,134.209.173.54,,0,1743,4,1,0
1747088706,45.79.177.245,,0,1743,4,1,0
1747088706,89.248.168.227,,0,1743,3,1,0
1747088707,185.91.127.81,,0,1743,4,1,0
1747088707,178.70.253.111,,0,1743,3,1,0
1747088719,170.39.218.142,,0,1743,4,1,0
1747088720,134.209.173.54,,0,1743,4,1,0
1747088722,20.55.29.194,,0,1743,3,1,0
1747088725,206.168.32.49,,0,1743,4,1,0
1747088728,134.209.173.54,,0,1743,5,1,0
1747088737,199.45.154.182,,0,1743,5,1,0
1747088739,89.248.168.227,,0,1743,3,1,0
1747088745,20.65.194.113,,0,1743,4,1,0
1747088747,61.53.93.49,,0,1743,3,1,0
1747088748,61.53.93.49,,0,1743,3,1,0
1747088754,134.209.173.54,,0,1743,3,1,0
1747088756,205.210.31.208,,0,1743,5,1,0
1747088756,194.180.49.246,,0,1743,3,1,0
1747088757,206.168.34.140,,0,1743,3,1,0
1747088762,66.132.148.37,,0,1743,5,1,0
1747088768,170.39.218.142,,0,1743,3,1,0
1747088771,154.81.156.35,,0,1743,3,1,0
1747088775,205.210.31.47,,0,1743,5,1,0
1747088778,179.48.240.202,,0,1743,5,1,0
1747088779,20.98.164.46,,0,1743,3,1,0
1747088792,198.235.24.68,,0,1743,5,1,0
1747088793,206.168.32.58,,0,1743,4,1,0
1747088794,154.81.156.51,,0,1743,3,1,0
1747088799,185.243.5.55,,0,1743,3,1,0
1747088799,185.243.5.55,,0,1743,3,1,0
1747088803,199.45.154.182,,0,1743,4,1,0
1747088809,134.209.173.54,,0,1743,3,1,0
1747088810,134.209.173.54,,0,1743,5,1,0
1747088810,185.243.5.55,,0,1743,4,1,0
1747088816,117.215.61.105,,0,1743,5,1,0
1747088818,167.94.146.20,,0,1743,4,1,0
1747088825,80.75.212.11,,0,1743,4,1,0
1747088825,47.251.90.59,,0,1743,4,1,0
1747088831,193.163.125.105,,0,1743,3,1,0
1747088836,117.232.53.188,,0,1743,4,1,0
1747088838,154.81.156.54,,0,1743,3,1,0
1747088838,167.94.138.147,,0,1743,4,1,0
1747088841,8.152.4.184,,0,1743,4,1,0
1747088841,8.152.4.184,,0,1743,4,1,0
1747088842,205.210.31.211,,0,1743,5,1,0
1747088844,167.94.138.145,,0,1743,5,1,0
1747088847,167.94.145.17,,0,1743,3,1,0
1747088857,162.142.125.246,,0,1743,4,1,0
1747088858,134.209.173.54,,0,1743,3,1,0
1747088861,89.248.168.227,,0,1743,3,1,0
1747088864,39.59.115.116,,0,1743,4,1,0
1747088866,205.210.31.181,,0,1743,5,1,0
1747088876,195.184.76.123,,0,1743,4,1,0
1747088882,185.224.128.17,,0,1743,4,1,0
1747088885,167.94.145.31,,0,1743,5,1,0
1747088887,167.94.146.37,,0,1743,5,1,0
1747088887,20.14.90.54,,0,1743,4,1,0
1747088888,134.209.173.54,,0,1743,4,1,0
1747088889,199.45.154.186,,0,1743,3,1,0
1747088898,205.210.31.49,,0,1743,5,1,0
1747088899,118.194.251.37,,0,1743,3,1,0
1747088902,185.91.127.81,,0,1743,4,1,0
1747088902,207.90.244.18,,0,1743,3,1,0
1747088905,185.91.127.81,,0,1743,3,1,0
1747088906,213.32.32.92,,0,1743,5,1,0
1747088909,20.65.194.113,,0,1743,4,1,0
1747088911,170.39.218.142,,0,1743,5,1,0
1747088916,118.194.250.127,,0,1743,4,1,0
1747088918,20.171.25.42,,0,1743,3,1,0
1747088919,39.153.170.5,,0,1743,3,1,0
1747088921,193.163.125.166,,0,1743,3,1,0
1747088924,167.94.146.71,,0,1743,4,1,0
1747088926,118.160.139.162,,0,1743,4,1,0
1747088934,91.196.152.34,,0,1743,4,1,0
1747088934,205.210.31.39,,0,1743,5,1,0
1747088935,8.219.182.10,,0,1743,5,1,0
1747088937,8.219.182.10,,0,1743,5,1,0
1747088939,89.248.168.227,,0,1743,3,1,0
1747088946,167.94.145.18,,0,1743,4,1,0
1747088947,167.94.138.128,,0,1743,3,1,0
1747088959,134.209.173.54,,0,1743,5,1,0
1747088962,66.132.153.27,,0,1743,5,1,0
1747088963,134.209.173.54,,0,1743,3,1,0
1747088967,27.79.217.16,,0,1743,4,1,0
1747088971,80.75.212.11,,0,1743,3,1,0
1747088974,210.57.237.40,,0,1743,3,1,0
1747088980,20.14.90.54,,0,1743,4,1,0
1747088980,205.210.31.172,,0,1743,5,1,0
1747088982,125.117.159.214,,0,1743,3,1,0
1747088983,193.163.125.162,,0,1743,4,1,0
1747088990,141.98.11.128,,0,1743,5,1,0
1747088999,170.39.218.142,,0,1743,4,1,0
1747088999,177.107.217.117,,0,1743,4,1,0
1747089000,20.171.25.42,,0,1743,3,1,0
1747089001,154.81.156.54,,0,1743,4,1,0
1747089003,199.45.154.132,,0,1743,5,1,0
1747089004,47.238.163.231,,0,1743,4,1,0
1747089005,199.45.154.132,,0,1743,5,1,0
1747089006,220.250.52.75,,0,1743,4,1,0
1747089006,220.250.52.75,,0,1743,4,1,0
1747089007,134.209.173.54,,0,1743,4,1,0
1747089009,13.89.125.21,,0,1743,5,1,0
1747089021,177.107.217.117,,0,1743,4,1,0
1747089023,167.94.145.86,,0,1743,5,1,0
1747089024,94.29.124.36,,0,1743,3,1,0
1747089026,205.210.31.236,,0,1743,5,1,0
1747089031,134.209.173.54,,0,1743,3,1,0
1747089033,94.29.124.36,,0,1743,3,1,0
1747089036,193.163.125.89,,0,1743,3,1,0
1747089037,1.62.57.19,,0,1743,3,1,0
1747089038,1.62.57.19,,0,1743,3,1,0
1747089042,205.210.31.225,,0,1743,5,1,0
1747089047,118.193.65.175,,0,1743,4,1,0
1747089050,134.209.173.54,,0,1743,4,1,0
1747089050,147.185.132.90,,0,1743,5,1,0
1747089056,66.132.148.39,,0,1743,5,1,0
1747089059,196.251.80.15,,0,1743,4,1,0
1747089060,2a06:4880:6000::7b,,0,1743,5,1,0
1747089061,8.142.153.5,,0,1743,5,1,0
1747089065,8.213.192.144,,0,1743,4,1,0
1747089069,154.81.156.35,,0,1743,4,1,0
1747089078,147.185.132.222,,0,1743,5,1,0
1747089080,135.237.121.153,,0,0,5,1,0
1747089086,112.117.34.3,,0,1743,3,1,0
1747089087,112.117.34.3,,0,1743,3,1,0
1747089090,134.209.173.54,,0,1743,3,1,0
1747089090,185.224.3.231,,0,1743,3,1,0
1747089092,167.94.146.35,,0,1743,5,1,0
